,class0 iteration 1,class1 iteration 1,class0 iteration 2,class1 iteration 2,class0 iteration 3,class1 iteration 3,class0 iteration 4,class1 iteration 4,class0 iteration 5,class1 iteration 5
14,0.5961983861616911,0.403801613838309,0.5146464951615936,0.48535350483840645,0.5782191958121357,0.42178080418786423,0.38713220778214685,0.6128677922178531,0.5370179784006595,0.46298202159934043
15,0.5453172309886841,0.454682769011316,0.5502411533782066,0.4497588466217935,0.5330187666851744,0.4669812333148256,0.5319722545445642,0.4680277454554358,0.5370179784006595,0.46298202159934043
16,0.36871344361805775,0.6312865563819422,0.471964551594946,0.5280354484050541,0.4969897235565005,0.5030102764434995,0.4819763525087243,0.5180236474912757,0.5370179784006595,0.46298202159934043
17,0.5296108053782762,0.47038919462172385,0.43458506964075755,0.5654149303592424,0.5544991249330998,0.44550087506690017,0.5693718862037951,0.430628113796205,0.5370179784006595,0.46298202159934043
18,0.5199995670135771,0.480000432986423,0.5491140553302497,0.4508859446697504,0.5110344827966289,0.4889655172033711,0.5287287332918907,0.4712712667081093,0.5370179784006595,0.46298202159934043
19,0.5078115702699184,0.4921884297300817,0.5722824818444552,0.42771751815554476,0.5667776036133554,0.4332223963866445,0.5536815964020638,0.4463184035979362,0.5370179784006595,0.46298202159934043
20,0.37443337335412563,0.6255666266458744,0.3239866930151609,0.6760133069848392,0.5708903369696744,0.4291096630303256,0.5854452908456844,0.41455470915431547,0.5370179784006595,0.46298202159934043
21,0.37676183315690814,0.6232381668430919,0.5111334614270451,0.4888665385729549,0.5997247601174698,0.40027523988253033,0.5963332732729875,0.4036667267270125,0.5370179784006595,0.46298202159934043
22,0.4794718674078851,0.520528132592115,0.5935680569752672,0.40643194302473307,0.2524432680080695,0.7475567319919305,0.3776007428060968,0.6223992571939032,0.5370179784006595,0.46298202159934043
23,0.46403829601491375,0.5359617039850862,0.25215081400874845,0.7478491859912515,0.5892451273126621,0.4107548726873379,0.5885914781940341,0.4114085218059659,0.5370179784006595,0.46298202159934043
24,0.4381910907235433,0.5618089092764567,0.560919731892443,0.43908026810755685,0.5466475953549865,0.45335240464501353,0.5474277540794917,0.4525722459205084,0.5370179784006595,0.46298202159934043
25,0.5124032845713636,0.48759671542863636,0.5705756540583599,0.42942434594164014,0.5186679309662539,0.48133206903374604,0.4726165693046613,0.5273834306953387,0.5370179784006595,0.46298202159934043
26,0.43875695714938506,0.561243042850615,0.5767863457133495,0.42321365428665036,0.5468524648153739,0.4531475351846261,0.5579687705224846,0.4420312294775154,0.5370179784006595,0.46298202159934043
27,0.5726699109277551,0.42733008907224496,0.5831079680349311,0.4168920319650689,0.5704933412805147,0.4295066587194854,0.5470373917164417,0.45296260828355833,0.5370179784006595,0.46298202159934043
28,0.5344737905337967,0.46552620946620327,0.5070849179788849,0.4929150820211151,0.3831166957236555,0.6168833042763445,0.5177675979978996,0.48223240200210044,0.5370179784006595,0.46298202159934043
29,0.5182423375348251,0.4817576624651749,0.32686496993151054,0.6731350300684895,0.41399965387506266,0.5860003461249373,0.5917451111769907,0.4082548888230092,0.5370179784006595,0.46298202159934043
30,0.612161498708733,0.38783850129126696,0.4970543667294395,0.5029456332705604,0.1362305815542709,0.8637694184457292,0.5858595557019718,0.4141404442980282,0.5370179784006595,0.46298202159934043
31,0.5174118260030518,0.4825881739969482,0.17164933095794904,0.8283506690420509,0.42416321396854484,0.5758367860314552,0.5254548936679797,0.47454510633202035,0.5370179784006595,0.46298202159934043
32,0.3705860344305259,0.629413965569474,0.5903903543044222,0.40960964569557784,0.5687919664884488,0.43120803351155124,0.5611060744947742,0.4388939255052257,0.5370179784006595,0.46298202159934043
33,0.43132803084446164,0.5686719691555383,0.4575426665996713,0.5424573334003286,0.4455887132393855,0.5544112867606146,0.5903369471403037,0.4096630528596963,0.5370179784006595,0.46298202159934043
34,0.3563994556087195,0.6436005443912804,0.28979363368309363,0.7102063663169064,0.5609692217937345,0.43903077820626535,0.5465081556060316,0.45349184439396834,0.5370179784006595,0.46298202159934043
35,0.6020414563002257,0.3979585436997743,0.5641516793002533,0.43584832069974666,0.4665919478989973,0.5334080521010027,0.45259666272739246,0.5474033372726076,0.5370179784006595,0.46298202159934043
36,0.6037716170416193,0.3962283829583807,0.43373258265633163,0.5662674173436684,0.12979982739000298,0.870200172609997,0.2207616673447626,0.7792383326552373,0.5370179784006595,0.46298202159934043
37,0.4774053245169868,0.5225946754830132,0.46281835209436045,0.5371816479056395,0.5392722435128007,0.4607277564871993,0.4624639992966114,0.5375360007033886,0.5370179784006595,0.46298202159934043
38,0.342025559547822,0.6579744404521779,0.18091539403296064,0.8190846059670394,0.5151437679539987,0.48485623204600115,0.5158830210589354,0.4841169789410646,0.5370179784006595,0.46298202159934043
39,0.5727831618616035,0.4272168381383966,0.542848056779396,0.45715194322060404,0.4280617089493333,0.5719382910506667,0.4830004630141569,0.5169995369858432,0.5370179784006595,0.46298202159934043
40,0.5336889217195437,0.4663110782804562,0.5503248412341188,0.4496751587658811,0.5737453176528616,0.42625468234713837,0.512981642859147,0.48701835714085295,0.5370179784006595,0.46298202159934043
41,0.4447221593787248,0.5552778406212753,0.2079471695941467,0.7920528304058532,0.5716729872819023,0.4283270127180977,0.558732259983406,0.4412677400165939,0.5370179784006595,0.46298202159934043
42,0.5104055660272542,0.4895944339727459,0.5550917945991994,0.44490820540080067,0.5273906205126452,0.4726093794873549,0.53105896860386,0.46894103139613996,0.5370179784006595,0.46298202159934043
43,0.479161551687994,0.520838448312006,0.5783907556116785,0.4216092443883214,0.5818847949722349,0.4181152050277651,0.527826307912389,0.47217369208761095,0.5370179784006595,0.46298202159934043
44,0.6004496392718655,0.39955036072813455,0.5856716202983302,0.4143283797016698,0.2644204776709217,0.7355795223290784,0.4933039377769163,0.5066960622230837,0.5370179784006595,0.46298202159934043
45,0.5051622620014962,0.4948377379985038,0.5682908680600398,0.43170913193996013,0.5537598270158167,0.4462401729841833,0.5884759770685847,0.41152402293141543,0.5370179784006595,0.46298202159934043
46,0.3592051870890004,0.6407948129109996,0.5521726795108653,0.4478273204891347,0.35379602209122973,0.6462039779087703,0.46671146263297264,0.5332885373670273,0.5370179784006595,0.46298202159934043
47,0.4053373604892152,0.5946626395107849,0.2423624257479903,0.7576375742520096,0.38294834391844407,0.617051656081556,0.5533197871744919,0.44668021282550796,0.5370179784006595,0.46298202159934043
48,0.46246875487857747,0.5375312451214225,0.5309056365747734,0.46909436342522665,0.5156513832115502,0.48434861678844987,0.5866724048646665,0.4133275951353335,0.5370179784006595,0.46298202159934043
49,0.5883007838560068,0.41169921614399313,0.5814297402528318,0.4185702597471681,0.5448451201398747,0.4551548798601252,0.5900555714045768,0.4099444285954232,0.5370179784006595,0.46298202159934043
50,0.4996679442626739,0.5003320557373261,0.5216126858653671,0.4783873141346329,0.5202057097517834,0.4797942902482166,0.5824683951995308,0.41753160480046925,0.5370179784006595,0.46298202159934043
51,0.5963676721927764,0.4036323278072237,0.5782337700298725,0.4217662299701274,0.4547895932611147,0.5452104067388853,0.5247755586111971,0.475224441388803,0.5370179784006595,0.46298202159934043
52,0.6172768373888363,0.3827231626111637,0.587135870120248,0.412864129879752,0.441959060304206,0.5580409396957939,0.5702974879874191,0.4297025120125809,0.5370179784006595,0.46298202159934043
53,0.25955704080136305,0.7404429591986369,0.4620500011590634,0.5379499988409366,0.4369056303729817,0.5630943696270183,0.491739282007285,0.508260717992715,0.5370179784006595,0.46298202159934043
54,0.5820059587952455,0.4179940412047546,0.429161805725931,0.570838194274069,0.5386618985925278,0.4613381014074722,0.5620565504570693,0.43794344954293074,0.5370179784006595,0.46298202159934043
55,0.4917537955601519,0.5082462044398481,0.33036715498445357,0.6696328450155464,0.38607427441441666,0.6139257255855833,0.42708648764928936,0.5729135123507106,0.5370179784006595,0.46298202159934043
56,0.5670192356813065,0.4329807643186935,0.5177407432240584,0.48225925677594156,0.553019086310845,0.44698091368915494,0.549510215419563,0.45048978458043704,0.5370179784006595,0.46298202159934043
57,0.37234169804881573,0.6276583019511842,0.5222149411088158,0.47778505889118417,0.2714864768460801,0.7285135231539199,0.5916501895665134,0.40834981043348656,0.5370179784006595,0.46298202159934043
58,0.28529634091165706,0.7147036590883429,0.20550669129501262,0.7944933087049874,0.49792398552796346,0.5020760144720365,0.5314033228707953,0.4685966771292048,0.5370179784006595,0.46298202159934043
59,0.513016420378335,0.486983579621665,0.5912611790922686,0.40873882090773145,0.42033270697000064,0.5796672930299993,0.5986400752200305,0.4013599247799694,0.5370179784006595,0.46298202159934043
60,0.514360877300782,0.485639122699218,0.5941634473344604,0.4058365526655396,0.5043959485662685,0.49560405143373165,0.47439270725412286,0.5256072927458771,0.5370179784006595,0.46298202159934043
61,0.5550660176405653,0.44493398235943477,0.5267914271083616,0.4732085728916385,0.15317077256395545,0.8468292274360445,0.5774224771659767,0.42257752283402333,0.5370179784006595,0.46298202159934043
62,0.3986446420384696,0.6013553579615303,0.3616047412174067,0.6383952587825933,0.47354530698749364,0.5264546930125064,0.4425193847995247,0.5574806152004753,0.5370179784006595,0.46298202159934043
63,0.4596361383455306,0.5403638616544695,0.5920438570517066,0.4079561429482935,0.5500035860997039,0.44999641390029604,0.5103593120709439,0.48964068792905613,0.5370179784006595,0.46298202159934043
64,0.4388746208439748,0.5611253791560251,0.3082352063290035,0.6917647936709965,0.3121246954714848,0.6878753045285152,0.4882944993238835,0.5117055006761164,0.5370179784006595,0.46298202159934043
65,0.3827641702857173,0.6172358297142828,0.4497369562594624,0.5502630437405376,0.39859867629111434,0.6014013237088857,0.5883336654851954,0.4116663345148046,0.5370179784006595,0.46298202159934043
66,0.4863040685723729,0.513695931427627,0.5143175479734453,0.4856824520265547,0.5579241057637461,0.44207589423625393,0.56879916025907,0.43120083974093004,0.5370179784006595,0.46298202159934043
67,0.4954136209036992,0.5045863790963008,0.301551495153954,0.698448504846046,0.6057152931127165,0.3942847068872835,0.47734384880977193,0.5226561511902281,0.5370179784006595,0.46298202159934043
68,0.40228388292035033,0.5977161170796497,0.4568325949704402,0.5431674050295598,0.5426068460573459,0.4573931539426542,0.5368908189304039,0.4631091810695961,0.5370179784006595,0.46298202159934043
69,0.48051348948001404,0.5194865105199861,0.5265719772549282,0.4734280227450718,0.43126915852529246,0.5687308414747075,0.5683611659072421,0.43163883409275794,0.5370179784006595,0.46298202159934043
70,0.28098110133743587,0.7190188986625641,0.5609631362334074,0.4390368637665925,0.5684308538786491,0.43156914612135094,0.5871015861950973,0.41289841380490266,0.5370179784006595,0.46298202159934043
71,0.5516674102693875,0.4483325897306125,0.4897179692983477,0.5102820307016522,0.589883736045582,0.41011626395441797,0.4903586679361796,0.5096413320638203,0.5370179784006595,0.46298202159934043
72,0.38314299325713297,0.616857006742867,0.5718678560475665,0.42813214395243354,0.5605783049785622,0.43942169502143774,0.4929439296543272,0.5070560703456726,0.5370179784006595,0.46298202159934043
73,0.5512971362126684,0.44870286378733165,0.22626694837309191,0.7737330516269081,0.4535318115535151,0.5464681884464849,0.5405004571000187,0.45949954289998124,0.5370179784006595,0.46298202159934043
74,0.566360357305788,0.43363964269421196,0.5719854695986291,0.42801453040137094,0.25196104611315995,0.74803895388684,0.5977700579347456,0.4022299420652544,0.5370179784006595,0.46298202159934043
75,0.44266112754870884,0.5573388724512911,0.4982560174770043,0.5017439825229957,0.4968057345670746,0.5031942654329253,0.4873436953777731,0.5126563046222269,0.5370179784006595,0.46298202159934043
76,0.513125610540586,0.48687438945941397,0.575074943309075,0.42492505669092495,0.5752457137398495,0.4247542862601505,0.6061447446421651,0.393855255357835,0.5370179784006595,0.46298202159934043
77,0.5547796086090979,0.445220391390902,0.24002725642639583,0.7599727435736042,0.4358479355735895,0.5641520644264105,0.5521322640859943,0.44786773591400586,0.5370179784006595,0.46298202159934043
78,0.5575103396809332,0.4424896603190668,0.5407116352134494,0.4592883647865505,0.3934686421526114,0.6065313578473887,0.5282488427802651,0.47175115721973493,0.5370179784006595,0.46298202159934043
79,0.4946389003355788,0.5053610996644213,0.5512796843801494,0.4487203156198506,0.4694714746424705,0.5305285253575296,0.25119799350429356,0.7488020064957064,0.5370179784006595,0.46298202159934043
80,0.5116374894068983,0.48836251059310165,0.5595893063994299,0.44041069360057,0.5395666403410484,0.4604333596589516,0.583416604408752,0.416583395591248,0.5370179784006595,0.46298202159934043
81,0.56050520952631,0.43949479047369,0.46374751809978976,0.5362524819002102,0.42981099392939875,0.5701890060706012,0.5330032763698911,0.466996723630109,0.5370179784006595,0.46298202159934043
82,0.3607712076519539,0.6392287923480461,0.2977979907524812,0.7022020092475187,0.4375923536734826,0.5624076463265174,0.5551365838102317,0.4448634161897682,0.5370179784006595,0.46298202159934043
83,0.44166240297615966,0.5583375970238403,0.25149336793421384,0.748506632065786,0.5177193085100603,0.48228069148993963,0.5544643812026051,0.44553561879739495,0.5370179784006595,0.46298202159934043
84,0.46806162552944847,0.5319383744705515,0.33223971834454413,0.667760281655456,0.4557538271532593,0.5442461728467408,0.5833843595853152,0.41661564041468485,0.5370179784006595,0.46298202159934043
85,0.4150034376630673,0.5849965623369326,0.5975709470615653,0.4024290529384347,0.41065024365392955,0.5893497563460706,0.557402527761524,0.4425974722384759,0.5370179784006595,0.46298202159934043
86,0.44936483071430855,0.5506351692856915,0.5583650469158463,0.44163495308415357,0.4960751502496074,0.5039248497503925,0.5379401492712633,0.4620598507287367,0.5370179784006595,0.46298202159934043
87,0.4920691633470596,0.5079308366529405,0.544120372886969,0.45587962711303104,0.5139650499001934,0.4860349500998066,0.4586212912925606,0.5413787087074394,0.5370179784006595,0.46298202159934043
88,0.5312659351047421,0.4687340648952579,0.39396574897389935,0.6060342510261006,0.3424424783437017,0.6575575216562984,0.5935927908261301,0.40640720917386985,0.5370179784006595,0.46298202159934043
89,0.5082194833599059,0.49178051664009415,0.4815207791217838,0.5184792208782162,0.4191127476094163,0.5808872523905836,0.5548892230158007,0.4451107769841992,0.5370179784006595,0.46298202159934043
90,0.5199242400844563,0.48007575991554374,0.5175405579324011,0.48245944206759894,0.4818434693952648,0.5181565306047353,0.6041206014035023,0.3958793985964976,0.5370179784006595,0.46298202159934043
91,0.6038627536766238,0.3961372463233762,0.1773321123275222,0.8226678876724778,0.5409625983512074,0.45903740164879253,0.49753174937612155,0.5024682506238785,0.5370179784006595,0.46298202159934043
92,0.417500588526743,0.5824994114732571,0.5244052104058381,0.47559478959416185,0.29191833551179097,0.7080816644882091,0.31687176295719277,0.6831282370428072,0.5370179784006595,0.46298202159934043
93,0.4145953613682048,0.5854046386317953,0.3324165076502948,0.6675834923497053,0.44396436575256865,0.5560356342474313,0.3390550133331612,0.6609449866668389,0.5370179784006595,0.46298202159934043
94,0.37523791232236625,0.6247620876776337,0.5073638314229066,0.49263616857709336,0.44860798734204826,0.5513920126579517,0.5685193051522774,0.43148069484772245,0.5370179784006595,0.46298202159934043
95,0.3422356065505965,0.6577643934494035,0.5890319509210519,0.410968049078948,0.1608455641202609,0.8391544358797389,0.4934924213352878,0.5065075786647122,0.5370179784006595,0.46298202159934043
96,0.41370503608268816,0.586294963917312,0.5651759666223405,0.4348240333776596,0.5375544894631495,0.46244551053685046,0.5788039621869201,0.4211960378130798,0.5370179784006595,0.46298202159934043
97,0.3131675930457633,0.6868324069542366,0.2842006071425359,0.7157993928574642,0.4587673856259677,0.5412326143740323,0.3524421727124134,0.6475578272875866,0.5370179784006595,0.46298202159934043
98,0.510660950025813,0.4893390499741869,0.6151268733787688,0.3848731266212312,0.572151895077711,0.4278481049222889,0.5230080422104442,0.4769919577895559,0.5370179784006595,0.46298202159934043
99,0.3757256782270204,0.6242743217729796,0.5781571233472238,0.42184287665277614,0.5236662744890086,0.47633372551099146,0.38305495501066655,0.6169450449893334,0.5370179784006595,0.46298202159934043
100,0.3994723604876614,0.6005276395123387,0.5501066202493777,0.4498933797506224,0.5032463376591669,0.4967536623408331,0.594696859443492,0.405303140556508,0.5370179784006595,0.46298202159934043
101,0.4400837352017957,0.5599162647982043,0.5191673177603386,0.48083268223966147,0.3605184931326868,0.6394815068673132,0.5962191415742271,0.4037808584257728,0.5370179784006595,0.46298202159934043
102,0.4599745249103214,0.5400254750896787,0.4074180118638865,0.5925819881361135,0.2330683265049319,0.7669316734950681,0.18834373174615524,0.8116562682538447,0.5370179784006595,0.46298202159934043
103,0.44231252566287294,0.5576874743371271,0.5512463568131647,0.4487536431868353,0.40855931562961717,0.5914406843703828,0.541501358942616,0.45849864105738397,0.5370179784006595,0.46298202159934043
104,0.47324813898438445,0.5267518610156156,0.491822887547955,0.508177112452045,0.5891251233299399,0.41087487667006,0.4442784112994187,0.5557215887005812,0.5370179784006595,0.46298202159934043
105,0.4642958893086018,0.5357041106913982,0.49259873958635525,0.5074012604136448,0.5815924018161043,0.4184075981838958,0.49209366698498674,0.5079063330150131,0.5370179784006595,0.46298202159934043
106,0.4623098828142956,0.5376901171857045,0.5737570030671343,0.4262429969328657,0.47634259218065617,0.5236574078193439,0.5956558045326457,0.40434419546735423,0.5370179784006595,0.46298202159934043
107,0.4706006823981447,0.5293993176018553,0.47310333966686835,0.5268966603331317,0.5549019338656294,0.44509806613437064,0.4949473370659728,0.5050526629340272,0.5370179784006595,0.46298202159934043
108,0.46837200185244665,0.5316279981475533,0.5370584892066199,0.46294151079338003,0.5826235847372679,0.41737641526273217,0.5614420740365256,0.43855792596347437,0.5370179784006595,0.46298202159934043
109,0.3970100542423127,0.6029899457576873,0.3164005162032007,0.6835994837967994,0.5530377708323639,0.44696222916763606,0.53764851224421,0.46235148775579005,0.5370179784006595,0.46298202159934043
110,0.5561471706606685,0.44385282933933146,0.5994446890057223,0.40055531099427755,0.5565403767960702,0.4434596232039298,0.437126356798471,0.5628736432015291,0.5370179784006595,0.46298202159934043
111,0.46562990171676233,0.5343700982832377,0.5258420843155477,0.4741579156844522,0.5267549083533068,0.47324509164669315,0.5655472507073145,0.4344527492926855,0.5370179784006595,0.46298202159934043
112,0.546064784771123,0.45393521522887703,0.5253251962840897,0.47467480371591037,0.5560127190198456,0.4439872809801545,0.6046612263567969,0.39533877364320313,0.5370179784006595,0.46298202159934043
113,0.4347226059184014,0.5652773940815985,0.46798827150705913,0.5320117284929409,0.45985731005429653,0.5401426899457034,0.5205802853301886,0.47941971466981137,0.5370179784006595,0.46298202159934043
114,0.512571549422399,0.487428450577601,0.6095305283473348,0.3904694716526652,0.5677476965523925,0.43225230344760746,0.6021043369874567,0.3978956630125433,0.5370179784006595,0.46298202159934043
115,0.47190386820261443,0.5280961317973856,0.4446675598420463,0.5553324401579537,0.4118522114005521,0.5881477885994479,0.23611425565112407,0.7638857443488759,0.5370179784006595,0.46298202159934043
116,0.4886316393591185,0.5113683606408814,0.5642892374241799,0.4357107625758201,0.6061724167936783,0.39382758320632166,0.433628141381136,0.566371858618864,0.5370179784006595,0.46298202159934043
117,0.6078850290557245,0.39211497094427555,0.573729653779195,0.4262703462208049,0.4113735504493855,0.5886264495506145,0.538765901918208,0.46123409808179205,0.5370179784006595,0.46298202159934043
118,0.5780982714553745,0.4219017285446255,0.2927674783477558,0.7072325216522442,0.5632095554034666,0.43679044459653343,0.22665648497292307,0.7733435150270769,0.5370179784006595,0.46298202159934043
119,0.5264284419548595,0.4735715580451405,0.49261236825869953,0.5073876317413005,0.5274296993205738,0.4725703006794263,0.4411019182568383,0.5588980817431617,0.5370179784006595,0.46298202159934043
120,0.3426758741732166,0.6573241258267833,0.44650417625386896,0.553495823746131,0.5471003556258298,0.45289964437417013,0.5919637815165009,0.4080362184834991,0.5370179784006595,0.46298202159934043
121,0.5227625510605268,0.4772374489394732,0.5596148096095774,0.44038519039042245,0.5605438279061176,0.43945617209388255,0.4967966209029374,0.5032033790970626,0.5370179784006595,0.46298202159934043
122,0.4743591489285623,0.5256408510714378,0.45464562022164906,0.5453543797783509,0.15866449481325912,0.8413355051867409,0.5618365072283574,0.43816349277164257,0.5370179784006595,0.46298202159934043
123,0.3851227699533942,0.6148772300466059,0.5302808391502806,0.46971916084971943,0.49568214377235853,0.5043178562276415,0.5863485903502285,0.41365140964977154,0.5370179784006595,0.46298202159934043
124,0.4485316874669608,0.5514683125330392,0.5171890763348104,0.4828109236651897,0.5364108138555845,0.4635891861444154,0.5360906095151738,0.4639093904848261,0.5370179784006595,0.46298202159934043
125,0.5098239803560515,0.4901760196439485,0.5079455335494802,0.49205446645051987,0.43171985575787064,0.5682801442421294,0.40248315041918425,0.5975168495808157,0.5370179784006595,0.46298202159934043
126,0.5875582808922404,0.41244171910775956,0.4989366684490749,0.5010633315509251,0.47481099019667267,0.5251890098033274,0.5630616153793024,0.43693838462069756,0.5370179784006595,0.46298202159934043
127,0.3914732489928944,0.6085267510071056,0.5441422641269209,0.45585773587307915,0.5583001206799704,0.4416998793200295,0.5532045859991911,0.4467954140008089,0.5370179784006595,0.46298202159934043
128,0.16946098880842805,0.8305390111915718,0.5581422589769861,0.4418577410230139,0.48520534108349045,0.5147946589165096,0.5745523055265147,0.42544769447348524,0.5370179784006595,0.46298202159934043
129,0.5092656838755826,0.4907343161244174,0.24151893660857388,0.7584810633914262,0.5369871930233192,0.4630128069766809,0.43364516915850837,0.5663548308414915,0.5370179784006595,0.46298202159934043
130,0.3209274657153915,0.6790725342846085,0.585073930160268,0.4149260698397321,0.5146782476833186,0.4853217523166814,0.5778383374349063,0.42216166256509363,0.5370179784006595,0.46298202159934043
131,0.5091340136045245,0.4908659863954755,0.5685069518199659,0.43149304818003403,0.5517833436564592,0.4482166563435409,0.5975892211893417,0.40241077881065834,0.5370179784006595,0.46298202159934043
132,0.45616145391723767,0.5438385460827624,0.38655473318108546,0.6134452668189145,0.5132022973691834,0.4867977026308166,0.6041542525021656,0.3958457474978344,0.5370179784006595,0.46298202159934043
133,0.44932782316990744,0.5506721768300926,0.49197322512222763,0.5080267748777725,0.36980815290682606,0.630191847093174,0.5938730753896648,0.4061269246103353,0.5370179784006595,0.46298202159934043
134,0.5818222344896736,0.41817776551032637,0.5901849968180075,0.4098150031819925,0.5469341902437101,0.45306580975628974,0.48853707743119346,0.5114629225688065,0.5370179784006595,0.46298202159934043
135,0.3725970706639526,0.6274029293360475,0.5794745992125497,0.4205254007874502,0.6033245871100791,0.396675412889921,0.48356455571734464,0.5164354442826554,0.5370179784006595,0.46298202159934043
136,0.23692973302693038,0.7630702669730696,0.6048510324934825,0.3951489675065175,0.3903752697294832,0.6096247302705168,0.5275781807529033,0.47242181924709675,0.5370179784006595,0.46298202159934043
137,0.43515420847213093,0.5648457915278691,0.5849098845147482,0.41509011548525176,0.4525823767221291,0.5474176232778709,0.4912725748009713,0.5087274251990287,0.5370179784006595,0.46298202159934043
138,0.4857939704481836,0.5142060295518164,0.34923925154365193,0.650760748456348,0.4836688723313792,0.5163311276686209,0.506414329214126,0.49358567078587406,0.5370179784006595,0.46298202159934043
139,0.4803315668350946,0.5196684331649055,0.5784728392296049,0.4215271607703951,0.6161376971985973,0.3838623028014027,0.48234576061840373,0.5176542393815963,0.5370179784006595,0.46298202159934043
140,0.3336372590862181,0.666362740913782,0.5398117721615425,0.46018822783845736,0.16415064864406503,0.8358493513559349,0.48949315430425894,0.5105068456957411,0.5370179784006595,0.46298202159934043
141,0.3877790133943568,0.6122209866056432,0.5630644534669182,0.4369355465330817,0.4468515386370832,0.5531484613629167,0.47864087954603257,0.5213591204539674,0.5370179784006595,0.46298202159934043
142,0.42153225557158064,0.5784677444284194,0.49088304593241655,0.5091169540675835,0.41578116281149285,0.5842188371885072,0.5197858168577839,0.4802141831422162,0.5370179784006595,0.46298202159934043
143,0.40731044388004023,0.5926895561199598,0.4994352685183137,0.5005647314816863,0.3794476815236131,0.6205523184763869,0.5827095451308084,0.4172904548691916,0.5370179784006595,0.46298202159934043
144,0.42040294488172314,0.5795970551182767,0.5513300980691256,0.44866990193087447,0.17642091246075223,0.8235790875392478,0.5685841372151171,0.4314158627848828,0.5370179784006595,0.46298202159934043
145,0.6018794835306839,0.3981205164693161,0.5929266547707549,0.4070733452292451,0.20159413862185982,0.7984058613781402,0.5190332871819995,0.48096671281800046,0.5370179784006595,0.46298202159934043
146,0.5131597291303408,0.4868402708696592,0.38322271388495677,0.6167772861150432,0.593862211509587,0.40613778849041304,0.4996829614569491,0.5003170385430509,0.5370179784006595,0.46298202159934043
147,0.41605748323672664,0.5839425167632734,0.4639201768492767,0.5360798231507233,0.4773567173171343,0.5226432826828658,0.5718809922932311,0.428119007706769,0.5370179784006595,0.46298202159934043
148,0.42101723822177617,0.5789827617782238,0.5209160996376093,0.4790839003623907,0.5344842755103022,0.4655157244896978,0.5767456375624473,0.4232543624375526,0.5370179784006595,0.46298202159934043
149,0.4342648506611633,0.5657351493388367,0.2716994578713706,0.7283005421286295,0.5636869583311146,0.43631304166888557,0.2884134461644435,0.7115865538355565,0.5370179784006595,0.46298202159934043
150,0.5084928200859172,0.49150717991408277,0.48354690088197055,0.5164530991180294,0.568431245551087,0.4315687544489131,0.3359173860896809,0.6640826139103192,0.5370179784006595,0.46298202159934043
