,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,Photon Index,Variability_Index,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
0,-1.1858257825537026,-0.47958537830473613,-0.5465220976667603,0.7236282727428007,-0.7020392554642815,0.4975363067327662,-0.2591331242081664,0.4450250293202021,0.5974325145907422,0.842092723872243,1.1364492974519875,0.5818080620252253,-0.48674708971983327,-0.1746443991564108,0.0,0.0,0.9848725118536656,0.015127488146334425
1,-0.2945754869243727,-0.27017129125399936,0.18379188916184155,0.1471708813984405,-0.41972191089553684,-1.2049893139394736,-0.2474475588886483,-0.7882877696184485,-1.1189820425115669,-0.9488694474835664,-0.656768629735301,-0.7157442769013671,-0.7440647049919292,-0.15926342999163426,0.0,0.0,0.9888997914953152,0.011100208504684713
2,-0.44835170295824484,-0.9819652712537499,-0.38582467077830684,0.5642938010137658,-0.7882595647567834,-1.1836063910343315,-0.25791961013317916,-0.7764800948248538,-1.02397707783495,-0.7379626698685801,0.22440817146033243,-0.6167746066413744,-1.5703005489921922,-0.17416276646887016,0.0,0.0,0.9969920042854803,0.0030079957145199444
3,-0.3390319668146655,-0.35370331623157397,-0.24239748176427112,0.6665991735054051,-0.4420512861331302,-1.114273130148145,-0.25663108349659935,-0.7712721270599133,-1.034576198873558,-0.8497126104310703,-0.46215931682841965,-0.7063875592628658,-0.7108041396026382,-0.1711941979644865,0.0,0.0,0.9916714736653782,0.008328526334621717
4,-1.1858257825537026,-0.2324551565579851,-0.5532734217350523,6.217169520368753,-1.001861528589232,-1.791251300506248,-0.2601725895900898,-1.3629184659132123,-1.415551997742097,-1.21432399499336,0.11234951153771225,-0.9743877097105502,-1.6895613960690186,-0.17597374768761795,0.0,0.0,0.9939197210645997,0.006080278935400181
5,-1.1858257825537026,-0.052969973015103256,-0.30919828814212186,-0.2635475481101804,-0.14001723435357735,0.6789409070729864,-0.2504381904784484,-0.7028227457597803,0.701132082745896,0.7292557725516896,-0.7343556087497598,-0.7270779989363808,-0.020710165199384355,-0.17593399514902083,0.0,0.0,0.9649071991384938,0.035092800861506145
6,2.6324606817574168,0.5513413245475643,-0.2587500684825043,-0.6877730231590671,0.4925670236439005,0.40141521929434915,-0.15031546214951705,1.1015973625502256,0.2865415831917377,0.13481262539478622,1.0676381262544408,1.0244628406269156,0.7043134612006069,-0.03752522260027325,1.0,1.0,0.043314818515443214,0.9566851814845568
7,0.01733820820774361,-0.0737119304359079,-0.04674630267595473,-0.5019445886734323,-0.3732021545025365,0.6958665160835519,-0.2206470693823919,-0.5447674353296178,0.7395725194099985,0.8653165522217547,-0.5600625382446078,-0.5346324855558748,-0.5843416968892398,-0.15548219886684644,0.0,0.0,0.9587536092553572,0.04124639074464288
8,1.4270052309616692,1.3239700701349588,0.5754462447857644,-0.8432956230899425,0.8892124277268485,0.298550105227254,2.591269040614943,1.673520522456238,0.033464066921272274,-0.16955408218330542,1.582373431220947,1.4553924452835039,2.046728107503424,0.6089156204768397,1.0,1.0,0.005430761270853968,0.9945692387291463
9,1.1031964590031091,0.7416190351975551,-0.40572944978913206,-0.7446506316842466,0.28323841063342103,0.7907543189237647,-0.1451208323074901,-0.27374254718569113,0.7133935426238912,0.6202328451007065,-0.5068591930961662,-0.39314401833845325,1.8169054909964277,-0.12646430318431026,1.0,1.0,0.04293910576490953,0.9570608942350907
10,-0.16489473901602777,-0.3018779840084371,0.5438129060933141,-0.14601680428140795,-0.5462557810306641,-1.1447700311722084,-0.21355043588271752,-0.7256461244770688,-1.0469305073877564,-0.8253731808843416,-0.6217438095325843,-0.6363575435101801,-0.9987018680481431,-0.13501560976092875,0.0,0.0,0.9895762862955031,0.010423713704496984
11,0.3317851340007443,0.10040500642889359,0.8587419455005528,-0.6602503957417654,-0.1673313714691945,-0.8319530398077875,0.04197970392683803,-0.1968926244333653,-0.833145332300388,-0.7187495280887367,-0.5234208166819561,-0.19806134545825202,-0.13688241939633228,-0.009001880041157324,0.0,0.0,0.8276457845437342,0.17235421545626586
12,-0.18268194000463553,0.7496539393684043,-0.5502743128715216,-0.7528476652856183,0.22839787264661196,1.1677612647929156,-0.14412508374065008,2.1202244149834,1.0949120571266713,1.014277972436991,0.05382658066783559,2.1412884835922243,1.7326102401225418,-0.17355183233157398,1.0,1.0,0.0671609519790298,0.9328390480209702
13,2.3197828861270056,0.49286696408436464,-0.13292112317481578,-0.7419764720260132,0.039029167732439814,0.2498970864669362,0.016112209604959026,2.704333904544573,0.19827332351547258,0.22156572879453806,-0.35064801753012975,2.799522920572961,0.9872975586834835,0.05679252553573464,1.0,1.0,0.04664978983442332,0.9533502101655766
14,0.18708274031760316,0.31075618692394613,-0.38890419685960526,-0.545727068782127,0.34885654324891696,0.6237339582787326,-0.2181507529631908,-0.3074051679024377,0.608421101234277,0.4244561268825762,-0.4633733809177859,-0.35254716518983076,0.9130785703246075,-0.16544954265390238,1.0,1.0,0.3595783737674231,0.640421626232577
15,-1.0234028532753399,0.224542590896879,0.14260676645448622,-0.4672847126609933,-0.05465966873032416,1.0871400542009189,-0.15541247880542372,-0.30829172191316967,1.060613156056422,1.0811282698801439,-0.22975699126801527,-0.37395266948160816,0.21485076990452048,-0.17456830581037378,0.0,0.0,0.8578808138213094,0.14211918617869057
16,-0.3084907477503051,0.25209955477831836,-0.2915380962015919,-0.08518263525831893,-0.39036441159926233,-1.1905534715854198,-0.24937535851420847,-0.45696614274487013,-1.2123067093013515,-0.9500849323052427,-0.8636231061532555,-0.49252641697759114,0.17464253730313134,-0.1705856165895105,0.0,0.0,0.9315880753542523,0.06841192464574772
17,1.6690371717720338,0.44498424023517485,1.563983355816164,-0.6855238671501209,0.20355789675622768,-0.6270150771021632,0.6841005682236908,0.036469210881337935,-0.7109541853122522,-0.7121072691707541,-0.3231071355901395,-0.051525544264842245,0.747350270932155,2.116088840570611,1.0,1.0,0.07043070918921016,0.9295692908107899
18,-1.1858257825537026,-3.7225154489355785,-0.625173814449944,2.097175127270372,-0.7043065779814676,-1.5119499836018868,-0.2601050987732158,-0.8073922997921767,-1.4146762048886379,-1.0983458133919335,1.2979215871997016,-0.7186542605004256,-0.915515090113972,-0.17852996298438317,0.0,0.0,0.9976128299434663,0.0023871700565335587
