,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,Photon Index,Variability_Index,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
0,-0.3648437109804398,-0.2618683664033054,-0.3998659100186998,-0.2875157333657313,-0.057327594244302796,0.6746510558496128,-0.2653825150520087,-0.5315078418770622,0.7502493531657731,0.6856951474479035,1.6863107654499545,-0.493628324701323,-0.7362649559788619,-0.1312500305138775,1.0,0.0,0.9438004614709004,0.056199538529099556
1,1.4720581974525013,0.5167246023465023,0.023593309423857654,-0.8294521705538651,1.9527642071857176,0.9295856628148021,0.3738811322213499,-0.33887935420342086,0.8433865641609127,-0.10639150054034513,-0.35232266326010925,-0.48357227177084344,0.7977203279629598,-0.004799779391179611,1.0,1.0,0.055202272572371404,0.9447977274276287
2,1.7545416008558952,0.7018513851620373,0.2856393550473544,-0.8135849226152362,0.18259174462994246,0.7871757193601825,0.8507369083479049,1.454026699112614,0.6458311271570344,0.671433075835688,-0.2033344429061847,1.3768860471749071,0.8380883921769399,0.13917748898760554,1.0,1.0,0.029585821177110373,0.9704141788228897
3,2.6096034174279152,0.5417414352834885,-0.43290500218057365,-0.7343942924423265,0.9726116930857535,0.4001877875886423,-0.15073723831527805,1.290164201381656,0.2822512538576869,-0.11472641840390804,0.25404134548211266,1.23663610303228,1.3368387319117898,-0.08651388793109517,1.0,1.0,0.02885120870895601,0.9711487912910439
4,0.1628385935810388,-0.004863064204271631,0.08788579089933281,-0.6311251319121688,-0.10006864068653544,0.4207055209813026,-0.1634734165161242,0.4840879686678322,0.4566187237531552,0.46063117571801243,-0.14222533647497784,0.552527470543514,-0.24314901628785435,-0.10527740603400904,0.0,0.0,0.8360340651722129,0.16396593482778696
5,2.8826675724856403,0.3828267074221627,0.6049321600956216,-0.524694209084483,0.1345227499986331,0.8678311567540955,0.21048215385940083,-0.03686969933984723,0.8154348212658378,0.7748294446064103,-0.12584799472435315,-0.11878951504171585,0.5623768173028582,0.5644689870307525,1.0,1.0,0.06514076062656315,0.9348592393734372
6,-1.1840240497539025,0.3336602047558678,-0.5255354137544601,1.1173625912089522,-0.5974708317117715,0.25557574993204835,-0.2807723998251852,-0.8482873552851614,0.34002984199677594,0.5570164587878358,-0.3740694534956683,-0.814219352715553,-0.33092142441967104,-0.13454791284716944,0.0,0.0,0.979227152294537,0.020772847705463053
7,0.6940728553561197,-0.2747998915664821,-0.2256357272168599,0.4289623662149567,-0.5164113255447608,-1.1683658263633294,-0.27798884187118034,-0.7790479826901312,-1.0443301882110707,-0.8673997063086538,-0.5424189982926184,-0.6668968578475322,-0.5378544707946782,-0.1148567423519788,0.0,0.0,0.9751247962292924,0.024875203770707434
8,-0.9318254134159217,0.8418463553385475,-0.5089333967324208,-0.4573377873916824,1.4998200865587692,1.251679259387613,-0.229747012522777,0.7915252613878134,1.0878316987401986,0.44401568885123166,2.370368498721775,0.6294174616650295,2.0618827987448136,-0.13329305317430873,1.0,1.0,0.0702126018742101,0.9297873981257899
9,2.4465421457721948,-0.017996164216461805,-0.48294179240833723,-0.25264788785814885,-0.2926811762785353,0.3905449215318815,-0.2703160601106652,-0.6506082686042713,0.5551592074992951,0.5308012325302087,-0.33540268802200357,-0.5106787030262494,0.12804559389546896,-0.10396736582615289,1.0,1.0,0.4629044058611872,0.5370955941388128
10,-1.1840240497539025,0.28552899237748836,-0.5724003003769931,-0.3963580182669703,-0.3401880729065544,0.40395647249149846,-0.2723039250478409,1.507465599298886,0.4782461960764572,0.5683751548008789,-0.37928079986247293,1.6946166033744685,0.6592501703780104,-0.13537323098148332,0.0,0.0,0.7166449675894293,0.28335503241057064
11,-1.1840240497539025,0.08479095736269944,-0.601048062424826,-0.364264446401573,0.28214677628715323,1.1410257629360299,-0.2736935879589227,0.8981372539852152,1.191499121430835,0.9650244568182892,0.9333145361410273,0.9989627639370908,0.6908508502935307,-0.13476117441172109,0.0,0.0,0.6354460106599746,0.3645539893400253
12,-0.6969399343707592,0.20709898833579035,-0.5906269283598936,-0.5300197484625396,0.6217760499385183,0.10429941923923196,-0.26801458735162476,1.4703375580829563,0.040239896602463694,-0.22109824119937638,0.7740947497637328,1.4989573268862981,0.8477197390122595,-0.13188239108999206,1.0,1.0,0.42904295162946166,0.5709570483705383
13,-0.48875484726884205,-0.28625712406097226,-0.5509698312004733,0.95368636382598,-0.960718975296959,-0.026505106267528826,-0.28053210272746953,0.902634706575877,0.21134206890167023,0.47074255189802977,2.5280007473973685,1.246195949492407,-1.1865510151539653,-0.13061755448777923,0.0,0.0,0.9702127836822262,0.02978721631777385
14,0.11591427725306658,-0.22343590090892657,-0.2652422736551684,0.3126978011267961,-0.42533706445080033,-0.883173918199995,-0.27609545429347143,-0.7561560564973642,-0.8386802794160267,-0.6378895043342789,-0.7242311415937415,-0.7408565725211926,-0.46832355203683734,-0.12476566216944143,0.0,0.0,0.9807217219245128,0.019278278075487043
15,-0.37106870395647346,0.3124503307255081,-0.3762203130483221,-0.2505676037628818,-0.048231658427724075,1.4261009147559998,-0.2689131566295623,-0.39395233816595265,1.3883328188980901,1.412977630605546,-0.29856230488927077,-0.49589186568152616,0.5302104717183377,-0.12953020742456153,0.0,0.0,0.6602023305861515,0.3397976694138484
16,1.427551184590799,0.42110920716418965,-0.06095628149913413,-0.654180020128855,-0.03670257794662211,0.9609797621802586,-0.09392606126559133,-0.353632416900021,0.9285350562805683,0.9538607284601517,-0.6176556829694677,-0.4365319262688379,0.6132714080030979,-0.049350492590196325,1.0,1.0,0.1964890628369346,0.8035109371630653
17,0.3150701549191831,0.5147380082462366,-0.2703722614545002,-0.6211941747547497,-0.17105136191692275,-1.0639444544001906,-0.21631220147012922,1.2727211445156967,-1.1281831019010464,-0.9452883125372489,-0.7744766475206661,1.3093674429753197,1.2609730513748043,-0.10664963732521585,1.0,1.0,0.272446544496443,0.727553455503557
18,-0.13232530515918162,-0.27900930772725413,-0.49866566324951167,3.214437976723527,-0.84090012170037,0.36965201364155326,-0.28134616427326165,-0.9790349642099885,0.43681906210532145,0.7933940437328292,0.8800958706121152,-0.9767946689468181,-1.3096513688128226,-0.13018300036918143,0.0,0.0,0.9898094767677389,0.010190523232261241
19,-1.1840240497539025,-0.023616190794135832,-0.5185711031726066,0.0175451309788405,-0.29061938002377724,0.054728071261604325,-0.2783807611358864,-0.7506689520772288,0.13572027874054596,0.20326379263795094,-0.5637509241729708,-0.7099013735891199,-0.008025181615713445,-0.13432833115554693,0.0,0.0,0.9682922560223034,0.03170774397769667
20,-0.009780382957513609,-0.33061717979096,-0.018711012313498032,0.5699158891124632,-0.8104842165401167,-1.2664487098006927,-0.2751870426552612,-0.8822195637458962,-1.099325506137849,-0.8099842439160595,-0.3921531942802009,-0.7250987576106201,-1.3918743568224536,-0.12420296426542841,0.0,0.0,0.993989204688071,0.006010795311929304
21,-1.1840240497539025,-0.15617436825933742,-0.5213281626020075,1.577348425941236,-0.611402731391509,0.04390427621573166,-0.28099155399103776,-0.8556671749845421,0.13152663539918588,0.35861500878109903,0.13339125675713018,-0.8143206230136506,-0.7673586468379578,-0.13113517714830192,0.0,0.0,0.9917235971387776,0.008276402861222417
22,-1.1840240497539025,0.15400994399151705,-0.5146576326754929,-0.5104838584895283,-0.3222949601960706,0.8767152768250516,-0.2631100063330004,-0.6540386609013804,1.0090308338789664,1.0189487347689632,-0.9062087761804808,-0.5617814818416259,0.8363121961953348,-0.13417099105664296,0.0,0.0,0.7810197158117208,0.2189802841882793
23,-0.259416306822893,-0.1864602384157332,-0.3299939755622509,-0.053914713938379176,-0.2601353390032679,-1.2539673599097345,-0.27210852014867504,-0.5096470649577245,-1.1876243287480548,-1.083455093933487,-0.1387501951397644,-0.444421069487134,-0.19256168292340625,-0.13027015447336016,0.0,0.0,0.9667789346341262,0.033221065365873804
24,0.14135430510529154,-0.577943996931953,-0.37565320592050944,0.12143938746487,-0.0813027948513794,-1.1561169101205324,-0.2740471403220808,-0.6164431550926281,-1.0998864075948693,-1.0813341852416445,-0.04967559438259091,-0.5724287461392543,-1.083104147186437,-0.1273249353825293,0.0,0.0,0.9893513832898242,0.010648616710175817
25,0.32220010068443755,-0.2770137823475014,0.3516019237379805,-0.3367862700080345,-0.46469481698746246,-1.0752008051519566,-0.2241690658110709,-0.6796420262071038,-1.0206881199646805,-0.8038336455935425,-0.651559268684079,-0.6436127595583412,-0.8131449036760513,-0.0898851261966595,0.0,0.0,0.9792718292373227,0.020728170762677307
26,-1.1840240497539025,0.22867450967159564,-0.5113208971879085,0.7794680780152964,-0.6503674077866224,2.0434733491297514,-0.28068090374121946,-0.7057794517176208,1.9966286689239572,2.322144447888888,-0.3826902433389146,-0.8542774236543945,-0.5553770994027875,-0.13454121370995456,0.0,0.0,0.9536274853490069,0.046372514650993124
27,-0.32716685233554055,0.12515289719928532,-0.3933026241576806,-0.4809751568827823,0.17324288282351502,2.5806128041002134,-0.25311484118615335,3.991098733551895,2.543456286340777,2.4267314285491746,0.016026797620874514,4.184432953564988,0.4363588196670567,-0.13037963751584303,0.0,1.0,0.46495577288440426,0.5350442271155958
28,0.30236896386018003,-0.15472498075588736,-0.2875744145070543,0.34177715960188326,-0.4981698016708003,0.06269940870462615,-0.27545598065422794,-0.6321312395671795,0.14164695018897647,0.3183414473038872,-0.22232292605081339,-0.5855293497486829,-0.3317492560374611,-0.1220881947568733,0.0,0.0,0.9654898948159415,0.03451010518405838
29,0.506034568736757,0.6071232604387665,-0.5021797937603548,-0.6664542275706612,-0.060179164267875514,0.25562947161268573,-0.23717625931247804,-0.38727927266369777,0.09005922319836494,0.2794137532542358,-0.82802002106164,-0.6147306687083579,1.116249065269432,-0.12031967797852375,1.0,1.0,0.22147110559697256,0.7785288944030275
30,1.1474530709584334,-0.08036576536896402,-0.3442163484339677,-0.24975789889909134,-0.06846387882054215,1.1866970593091266,-0.26182024765307915,-0.19757156730499625,1.1764174878923288,1.1900870433214779,0.33977008133584946,-0.24786651438414023,-0.3121769926522068,-0.11111277229480476,1.0,0.0,0.7483823505466601,0.25161764945334003
