,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,Photon Index,Variability_Index,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
0,1.0144317327175263,-0.38335978073533594,-0.5836826900791844,0.186417550385821,-0.31833317538811223,0.8650148301818087,-0.25754028550830554,0.8141206081506223,0.9236517616716834,1.0065503666131035,0.15579945623601227,0.9199276140187356,0.030686109825458423,-0.1321067570345829,0.0,0.0,0.7300466741288875,0.26995332587111254
1,-1.1821691298555947,-1.6435702490499886,-0.5663736929046905,1.2968737628950735,-0.4655026033981397,-1.3125779578211265,-0.25887126044476144,-0.8158033912266062,-1.4456770855081014,-1.035483284187237,-0.46865947163826166,-1.0002802156483013,-0.8017064785927436,-0.14100763151604212,0.0,0.0,0.9962071318377648,0.003792868162235327
2,1.5015317321501573,0.2116877025383595,1.0141950178986845,-0.6684411608875587,0.1531538335401812,-0.6434854380127776,0.2174377463564906,-0.005318026631978063,-0.6832213052153124,-0.7060505304920499,-0.06504219254298974,-0.040262136011857644,0.10235964430471677,0.34389595473742063,1.0,1.0,0.28899940152580716,0.711000598474193
3,-0.7543436962524619,-3.7916552362610974,-0.4840977347190014,2.4666404270902156,-0.19527467841342938,-1.4341921327422635,-0.25901261116001983,-0.8150263843773199,-1.4430465466212918,-1.2938384288241689,-0.8582961217026668,-0.8532366115100712,-1.030533647192763,-0.1363447042949961,0.0,0.0,0.9974121386340473,0.002587861365952533
4,-0.5824811333963213,-0.14245644060772847,0.3826671160001843,0.12006854475600712,-0.5313049729125829,-1.364301317745517,-0.24075200508813646,-0.6692889476544377,-1.3192021407198096,-1.0515870347824485,-0.8011204311380529,-0.6366294620941577,-0.6151850962829284,-0.13153121736994589,0.0,0.0,0.9850521596668484,0.014947840333151458
5,-1.1821691298555947,0.1550083745064663,-0.6401781497677534,0.2728743550077922,1.653673282320339,-0.0357514424391793,-0.25845862949882875,-1.0595332300765403,0.4550440610550649,-0.8933480562353483,-0.06304316657342467,-0.5556782080472294,0.05335651031289182,-0.1404413609252603,1.0,0.0,0.9102642184465302,0.08973578155346988
6,-1.1821691298555947,0.6478895891081426,-0.18216545047243174,-0.7336449664565061,0.4060958784408793,0.16629474814174444,-0.026946789657193583,1.6908313529706394,0.008250348136576291,-0.04861345041705947,0.41132472183721774,1.616708505362548,0.6413481597555486,-0.14085813816271364,1.0,1.0,0.4072755038648334,0.5927244961351665
7,0.16997953365875895,0.011161281098151449,-0.3557545482933257,0.1474346389544766,-0.48284599610117435,-1.228084347710683,-0.25451679644361663,-0.6482377616713823,-1.1903870452490495,-0.944405999563209,-0.7864298845128627,-0.6251228524484093,-0.2547879334536871,-0.13255176002372632,0.0,0.0,0.9550758662083579,0.04492413379164197
8,0.3396845329474348,0.47925160349738893,2.525555692119355,-0.8381802627157098,0.27866081564135453,1.0057962463024006,4.41312088015446,0.1778352622904923,0.94585623502209,0.8362871910231396,-0.32439508916733467,0.10045384057833802,0.40919441834722314,0.5564956740529428,1.0,1.0,0.036041064951809074,0.963958935048191
9,-0.36598110735585704,0.23570790833395597,0.4934984545997768,-0.647178552158337,0.020795782928630303,1.225053802119649,-0.062238806278653976,-0.14018678005608867,1.2146940198915708,1.1830965599418362,-0.21673903278546466,-0.18471399670894345,0.10376591461192437,-0.1118091400543026,0.0,0.0,0.7011468515323196,0.2988531484676801
10,0.5621356855944281,0.08736581060302855,-0.5491723280784431,-0.18591037892667595,-0.3427076774022788,0.08802107033636525,-0.2555106518976511,0.7807551938556949,-0.01664524483156643,0.2626078552369095,0.09303660912818941,0.7089409983818563,0.3071827389119675,-0.13507485185702595,0.0,0.0,0.6021289113819583,0.39787108861804155
11,-0.1803940747720371,-0.011595517151804235,-0.3522818247333602,-0.44120658905246374,-0.07338644701253348,0.22678445066398445,-0.23962711325568614,-0.5047631660826707,0.27174933955763414,0.258465821479665,-0.5877455710639167,-0.48954762967725346,0.5251988386140359,-0.13502913061161956,0.0,0.0,0.780035031528154,0.21996496847184602
12,1.2390423254368266,0.3651233075378645,2.403236907463632,-0.780543645784774,0.10100134272860163,2.4342794512466277,1.2421329231155398,-0.00861942893594,2.4047046602392212,2.3235558078241447,-0.3270596112930111,-0.09201455838181552,0.20019554398720404,1.0093843848509474,1.0,1.0,0.10413639784337574,0.8958636021566241
13,-0.18595121354940383,-0.16206758902571608,0.6296656397155925,-0.28201931316031764,-0.3930089425331481,-0.8687940643214785,-0.20935629388469,-0.5107368483057209,-0.8248748013510531,-0.6418761282272051,-0.45063148789435203,-0.4776485132526804,-0.5720418122098508,-0.10634603029503828,0.0,0.0,0.9755944416166751,0.024405558383325036
14,0.11421663814091745,0.3057901991480894,-0.6117078829294245,-0.8148332340708274,2.8161391129420306,0.4925215854937591,-0.1849621855127812,-0.6720263928128274,0.6459631970929497,-0.9825737500885492,-0.9680352163448495,-0.5458216730474216,2.153697909134713,-0.13588767674180058,1.0,1.0,0.09180128199079889,0.908198718009201
15,1.462592692920278,0.6318387566724681,-0.4706063113150227,-0.676752971301877,2.9590367464961216,-0.17338979421718004,-0.21703187224674075,0.8972030668238784,-0.3066554689969672,-1.7079854070936813,2.651216899893536,0.8048825527151666,0.5083338404439468,-0.11546035814373895,1.0,1.0,0.12054051818917337,0.8794594818108266
16,1.4133723618476361,0.5939475916511778,-0.19701471132333076,-0.6953571122271244,0.5731776654147148,0.9628058015210407,-0.14574900701865698,1.2721021554230931,0.8482442011496591,0.642326179672405,0.8966460988938406,1.2045431928970767,0.5183369771920464,-0.08190871716919063,1.0,1.0,0.07677100030889532,0.9232289996911047
17,1.0492132712192215,0.38881738179641107,0.17621064740195738,-0.4624429057076086,0.1139069604071573,0.5847812073138199,-0.12115549797139341,-0.14969757099815337,0.5118174940547483,0.5105399877360123,-0.14541168152369688,-0.2555844702577933,0.8007888858642799,-0.014049070516357521,0.0,1.0,0.15383939194335802,0.8461606080566421
18,0.22193533966513182,0.24553116018562274,-0.009426682490769455,-0.46373410451120517,-0.13856653695338503,0.19426709708736267,-0.22394175139152228,-0.49855599880769597,0.212277787158973,0.2604983716517374,-0.760572251138093,-0.5137689716021291,0.6860165621259918,-0.1093124723573729,1.0,0.0,0.5607434773268829,0.439256522673117
19,1.2368624523117933,0.2629647695872609,-0.319655071320712,-0.3902498075304098,-0.1901419890136792,0.935953999762148,-0.2358486565899667,-0.2633724051992715,0.96253031286782,1.00968407920882,-0.6793705405037427,-0.2670851753387438,0.6652813933206863,-0.10807519518032802,1.0,1.0,0.2814192251815379,0.7185807748184622
20,-1.1821691298555947,-1.2663147722213226,-0.5887832419096944,1.0765290128421658,-1.631459495680267,-0.689271911406435,-0.2585180564736536,0.4011709811771182,0.021971807602863713,0.1737031017083543,5.564606646275453,1.2641296208794364,-1.3339803753286061,-0.14126371754992514,0.0,0.0,0.9434336623166353,0.056566337683364706
21,0.440635906446461,1.0327974209900168,-0.3581780857777685,-0.8754033733643195,2.901932709287705,-0.038496027604597464,0.40464686310607173,0.9332905326662787,-0.1629482996373668,-1.5465354455254499,0.025366467973570426,0.851065994867973,1.752923166200439,-0.11230059421339945,1.0,1.0,0.029342593860247002,0.970657406139753
22,-1.1821691298555947,-0.2247841649624648,-0.46976859773247426,0.5752357694729363,-0.5844654344117929,0.4138032926349329,-0.2578755754146618,-0.7736755938287002,0.47840396282897846,0.7044224398431441,-0.2046787269359904,-0.7564566623704806,-0.7148341596379459,-0.1400530634278739,0.0,0.0,0.9898826881549752,0.010117311845024847
23,-0.11862920457895643,-0.14619063562791407,-0.47527245070025764,0.25220189144225713,-0.3901127110972209,-0.005372477556151964,-0.2575416601833828,-0.6248389486808854,0.04401893587983062,0.1962412385937317,-0.6403368474050039,-0.6080799567876255,-0.31405648941327485,-0.1370338945800126,0.0,0.0,0.9711905209329371,0.028809479067062643
24,1.1599417301349362,0.9794041228750886,0.11726518100005784,-0.8492004898953945,0.33927383839653985,2.7637616002565113,0.8280972193899946,-0.1587170439642871,2.6278797958809337,2.5250043457538136,-0.3287992288034248,-0.385662440852691,1.3735240832105573,0.01799889585316964,1.0,1.0,0.029379557690747477,0.9706204423092526
25,0.328129980444098,-0.249866069177618,-0.6562582766516231,-0.3375091284286845,-0.0840778073610946,0.09432359982110303,-0.2557892456077055,0.8365501244206189,0.21522028005432733,0.13499894018674655,2.5098564979977604,1.0302097706010418,0.7766396182677673,-0.13538847577032964,1.0,1.0,0.39443627211965915,0.6055637278803407
