,y_pred,y_proba_0,y_proba_1
476,1.0,0.2471066692690893,0.7528933307309107
488,1.0,0.051457119449100266,0.9485428805508999
491,1.0,0.43740783693778174,0.5625921630622184
494,0.0,0.998972585047899,0.0010274149521009761
497,0.0,0.8655975816221376,0.13440241837786254
500,0.0,0.7257025298276357,0.2742974701723643
501,0.0,0.9933378870413412,0.006662112958658662
506,1.0,0.08803820532065501,0.911961794679345
511,0.0,0.781558242272254,0.21844175772774607
514,1.0,0.4323097896929804,0.5676902103070196
521,0.0,0.9989831786390526,0.0010168213609473788
523,0.0,0.5899729073599776,0.41002709264002235
530,0.0,0.9879143990272048,0.012085600972795148
534,0.0,0.9523205840357667,0.04767941596423328
537,0.0,0.7677097309691437,0.2322902690308562
538,0.0,0.9919545445317522,0.008045455468247848
541,1.0,0.2298683231304648,0.7701316768695352
543,1.0,0.008682636202101263,0.9913173637978986
549,0.0,0.9983370751604529,0.0016629248395471756
550,0.0,0.9813041679689853,0.01869583203101479
554,1.0,0.21321228468025044,0.7867877153197494
555,1.0,0.3884476915180102,0.6115523084819897
556,0.0,0.8958042901337697,0.10419570986623042
557,1.0,0.34186064753335904,0.658139352466641
563,1.0,0.060114557754898046,0.939885442245102
566,0.0,0.9854955459366366,0.01450445406336347
567,0.0,0.8331909471602682,0.1668090528397318
573,0.0,0.9812454106366572,0.018754589363343004
576,1.0,0.33300485738093255,0.6669951426190674
580,0.0,0.9912813623961348,0.008718637603865317
582,1.0,0.07777917035638915,0.922220829643611
584,0.0,0.8017375560324183,0.1982624439675815
585,0.0,0.9964918254372094,0.003508174562790457
586,1.0,0.22648353062852836,0.7735164693714718
587,1.0,0.06523361089615658,0.9347663891038435
590,0.0,0.9983109709800665,0.0016890290199332082
591,0.0,0.9865768339084253,0.013423166091574765
592,0.0,0.9452884877672805,0.05471151223271954
594,1.0,0.4814304374056846,0.5185695625943154
596,0.0,0.9580081870434558,0.041991812956544326
602,0.0,0.9981484012833188,0.0018515987166813133
603,1.0,0.058428588403446335,0.9415714115965533
604,1.0,0.09726465025951139,0.9027353497404885
613,1.0,0.17775230645740855,0.8222476935425913
616,0.0,0.5540137489660459,0.44598625103395406
626,0.0,0.9990706561790604,0.0009293438209394753
627,0.0,0.8919658032246585,0.10803419677534179
628,1.0,0.2660747337965338,0.7339252662034663
631,0.0,0.9963879238478585,0.0036120761521416223
633,0.0,0.8160244262557688,0.18397557374423126
636,1.0,0.04238723611320409,0.957612763886796
638,0.0,0.9970893202130373,0.002910679786962668
639,1.0,0.25276179664066395,0.7472382033593361
640,0.0,0.761870667180641,0.23812933281935914
641,1.0,0.06741102020723944,0.9325889797927603
644,0.0,0.8757698479521331,0.12423015204786662
645,0.0,0.9682064473767917,0.031793552623208265
647,1.0,0.10942475327109187,0.890575246728908
649,0.0,0.6343331717477526,0.3656668282522475
651,1.0,0.21030827851354067,0.7896917214864592
653,1.0,0.18636267683316082,0.8136373231668392
654,0.0,0.8512904002518511,0.14870959974814885
656,0.0,0.6060979102141549,0.39390208978584507
659,1.0,0.4697088155450994,0.5302911844549004
670,0.0,0.9633628863869828,0.03663711361301721
671,0.0,0.682603335545511,0.3173966644544889
673,0.0,0.995918580483873,0.004081419516127027
678,0.0,0.9960759011190458,0.003924098880954333
681,0.0,0.6313754329071066,0.36862456709289326
687,1.0,0.21880707509587105,0.781192924904129
692,0.0,0.9353656964077646,0.06463430359223529
693,1.0,0.12437727070707667,0.8756227292929232
697,0.0,0.9866614188559597,0.01333858114404034
698,0.0,0.9731241625985803,0.02687583740141942
703,0.0,0.9881210076360707,0.011878992363929152
705,1.0,0.06585220452672932,0.9341477954732706
706,0.0,0.631619060173411,0.3683809398265889
713,0.0,0.7150152919019968,0.2849847080980033
716,1.0,0.06505205126830649,0.9349479487316936
719,0.0,0.9060956181307622,0.09390438186923776
724,0.0,0.9846029979910368,0.015397002008962985
725,0.0,0.9834859375755695,0.016514062424430365
728,0.0,0.9901137559757789,0.00988624402422093
729,1.0,0.021800134885033066,0.9781998651149667
731,0.0,0.999330010264646,0.0006699897353540397
732,1.0,0.03494865278576596,0.9650513472142339
733,0.0,0.8752160272057516,0.124783972794248
735,0.0,0.7630110782746173,0.2369889217253825
736,0.0,0.9906309581535462,0.009369041846453766
752,1.0,0.10061235242346844,0.8993876475765313
757,0.0,0.9867924253146647,0.013207574685335316
763,0.0,0.7829824117855069,0.21701758821449307
764,0.0,0.995805076182765,0.004194923817234904
767,0.0,0.9881524830453184,0.011847516954681492
770,0.0,0.8377624106214435,0.16223758937855629
773,0.0,0.9493670995140322,0.05063290048596784
777,0.0,0.5129054268819481,0.48709457311805193
780,1.0,0.4333128550257845,0.5666871449742155
785,1.0,0.051427201756899035,0.9485727982431008
790,1.0,0.03832988629030125,0.9616701137096989
791,1.0,0.09767837512033377,0.9023216248796663
800,0.0,0.894500219040523,0.10549978095947699
809,0.0,0.9171358978971714,0.08286410210282862
810,0.0,0.9446757920853648,0.05532420791463523
812,0.0,0.9401792339284081,0.05982076607159183
814,1.0,0.08492494418118221,0.9150750558188177
815,0.0,0.9776815626246245,0.022318437375375734
817,0.0,0.8426377720236747,0.15736222797632535
824,1.0,0.05849053733428098,0.941509462665719
832,0.0,0.999287921345597,0.0007120786544030279
833,0.0,0.9831215439209544,0.016878456079045482
835,0.0,0.8335833181327258,0.16641668186727399
841,0.0,0.9949555102668434,0.005044489733156758
844,0.0,0.9992104195254976,0.0007895804745025392
848,0.0,0.996341504473406,0.003658495526593939
851,1.0,0.11846042556841949,0.8815395744315804
852,0.0,0.97564136001169,0.024358639988309866
854,1.0,0.3197729657127072,0.6802270342872927
858,1.0,0.041118237577401115,0.9588817624225989
861,0.0,0.9573303740573911,0.04266962594260889
864,1.0,0.2062962377574198,0.7937037622425802
866,0.0,0.9008348784103468,0.09916512158965332
868,1.0,0.07628873295433955,0.9237112670456604
873,0.0,0.8001900416805017,0.19980995831949838
875,0.0,0.9198280562613439,0.08017194373865612
876,0.0,0.8144440876939593,0.18555591230604085
878,1.0,0.02599107093759654,0.9740089290624034
886,1.0,0.05694281020378851,0.9430571897962116
889,1.0,0.1390948207311713,0.8609051792688287
890,1.0,0.4809160124705928,0.5190839875294072
892,0.0,0.9782081281213262,0.021791871878673773
893,1.0,0.38122361580171893,0.618776384198281
900,1.0,0.0568913712550384,0.9431086287449615
901,0.0,0.828536402991827,0.17146359700817296
903,0.0,0.9828252396883311,0.01717476031166898
904,0.0,0.9348644672957714,0.06513553270422832
908,0.0,0.983617993868241,0.016382006131759008
916,0.0,0.9434421480764428,0.056557851923557334
928,0.0,0.9930498681819013,0.006950131818098691
930,0.0,0.969844224511146,0.030155775488854043
937,0.0,0.945932313966123,0.054067686033876974
941,0.0,0.8830188558241534,0.11698114417584651
947,1.0,0.23047203375800848,0.7695279662419915
948,0.0,0.9956355908883688,0.004364409111631212
951,0.0,0.872055123685449,0.1279448763145511
957,0.0,0.9971188335021166,0.0028811664978835227
958,1.0,0.3584454008092453,0.6415545991907546
959,0.0,0.99410125806349,0.005898741936509645
963,0.0,0.5492048044876812,0.45079519551231895
964,1.0,0.06735024579459803,0.9326497542054017
965,1.0,0.41394380210110543,0.5860561978988945
968,1.0,0.02482756816971296,0.975172431830287
970,0.0,0.998447923477982,0.0015520765220180762
971,0.0,0.9911538772571615,0.00884612274283838
973,1.0,0.08902417418188614,0.9109758258181138
975,0.0,0.9748838428655688,0.02511615713443104
976,1.0,0.09836248614130041,0.9016375138586994
977,0.0,0.8236520969305223,0.1763479030694777
983,1.0,0.133233495232483,0.866766504767517
987,0.0,0.999036481969551,0.0009635180304492024
988,0.0,0.9740091335202681,0.02599086647973196
991,0.0,0.8515908580260101,0.14840914197398986
992,0.0,0.9992139756852285,0.0007860243147715955
996,1.0,0.3153349924299871,0.684665007570013
1000,1.0,0.07955958650818436,0.9204404134918155
1002,1.0,0.043300954353653054,0.9566990456463469
1003,0.0,0.9728900691155802,0.027109930884419924
1008,0.0,0.9984159710486716,0.0015840289513279517
1014,0.0,0.9625115619027083,0.03748843809729182
1015,0.0,0.9990979303721238,0.0009020696278762109
1017,1.0,0.41502291655482965,0.5849770834451704
1019,1.0,0.2243069629464604,0.7756930370535394
1021,1.0,0.215174365116026,0.7848256348839738
1025,0.0,0.9756360947294092,0.02436390527059098
1030,0.0,0.9665862060494439,0.03341379395055617
1031,1.0,0.17240039163998888,0.8275996083600111
1044,0.0,0.9863374227507743,0.013662577249225646
1048,0.0,0.7890169367061248,0.21098306329387503
1049,0.0,0.6789445711203717,0.3210554288796284
1050,0.0,0.7916659645499359,0.2083340354500641
1052,0.0,0.9744024936647719,0.025597506335228126
1054,0.0,0.9972949883846652,0.002705011615334802
1063,0.0,0.9919150731210793,0.008084926878920564
1064,1.0,0.11301269674687561,0.8869873032531244
1067,0.0,0.7586752370253332,0.24132476297466687
1071,1.0,0.2210677443740253,0.7789322556259746
1073,1.0,0.2316436883625137,0.7683563116374863
1076,1.0,0.32752623768479533,0.6724737623152046
1079,0.0,0.7295767207857696,0.27042327921423037
1082,1.0,0.41351365134266727,0.5864863486573326
1088,0.0,0.7053328903584335,0.2946671096415666
1091,0.0,0.9982109600631066,0.0017890399368932874
1098,0.0,0.9965075043454181,0.00349249565458194
1102,1.0,0.21719615276815896,0.7828038472318412
1103,0.0,0.9283617437500142,0.07163825624998574
1104,1.0,0.06112402072998826,0.9388759792700115
1106,0.0,0.9951865977642258,0.004813402235774139
1110,0.0,0.6250410987584933,0.37495890124150655
1111,1.0,0.006579140235990049,0.9934208597640101
1114,0.0,0.9813750987435226,0.018624901256477595
1117,0.0,0.7674647060492412,0.23253529395075886
1120,1.0,0.10436226923829242,0.8956377307617078
1122,1.0,0.4946470977703841,0.5053529022296159
1126,0.0,0.5765000408040264,0.4234999591959735
1131,1.0,0.12780752624501573,0.8721924737549843
1137,0.0,0.6104089796744429,0.3895910203255572
1138,0.0,0.8795899038038991,0.12041009619610066
1139,1.0,0.06787781142612234,0.9321221885738777
1142,1.0,0.41278130301589416,0.5872186969841059
1147,0.0,0.950728130789717,0.04927186921028301
1149,1.0,0.10635664035633122,0.8936433596436686
1150,0.0,0.9552478406821242,0.04475215931787579
1156,0.0,0.871551717890142,0.12844828210985787
1158,0.0,0.599702040668728,0.4002979593312719
1161,0.0,0.9981586987172084,0.0018413012827915077
1174,1.0,0.2767383703251206,0.7232616296748794
1175,0.0,0.914966896867042,0.085033103132958
1179,0.0,0.9937698529639102,0.006230147036089915
1181,0.0,0.9960016093215938,0.003998390678406188
1182,1.0,0.31147186897706347,0.6885281310229369
1191,1.0,0.1572049455400947,0.8427950544599053
1192,1.0,0.051241265946454825,0.948758734053545
1193,0.0,0.9120768345095078,0.0879231654904921
1195,0.0,0.8776120742388048,0.1223879257611952
1196,0.0,0.9448146583084298,0.05518534169157015
1198,0.0,0.991446094517646,0.008553905482354306
1199,0.0,0.9991831839462835,0.000816816053716563
1204,0.0,0.5584288930788452,0.4415711069211546
1205,0.0,0.9480468160470309,0.051953183952969016
1210,1.0,0.1134307426424287,0.8865692573575714
1211,0.0,0.9785966977177543,0.021403302282245844
1212,0.0,0.7957985948133459,0.20420140518665394
1216,0.0,0.9931506898307731,0.006849310169226808
1219,1.0,0.3259579660119497,0.6740420339880502
1220,1.0,0.33732979030485327,0.6626702096951468
1221,0.0,0.987597221284459,0.012402778715541102
1222,1.0,0.06783905574242968,0.9321609442575702
1224,0.0,0.5763350592416633,0.4236649407583366
1227,1.0,0.19018724751787164,0.8098127524821285
1231,0.0,0.9989877251859873,0.001012274814012673
1232,1.0,0.01345257084930097,0.986547429150699
1234,0.0,0.9865762966284872,0.013423703371512621
1239,1.0,0.30044230949085593,0.6995576905091441
1244,0.0,0.9993808417797932,0.0006191582202065137
1246,0.0,0.9855678153343582,0.01443218466564163
1251,1.0,0.10240115168675312,0.897598848313247
1253,0.0,0.950248686139522,0.04975131386047803
1257,0.0,0.968699376624647,0.031300623375353026
1265,0.0,0.9930181284758938,0.006981871524106262
1267,1.0,0.0810358592337332,0.9189641407662666
1270,0.0,0.9554693876771918,0.044530612322808284
1272,1.0,0.13037738796455306,0.8696226120354471
1273,0.0,0.952588529329492,0.04741147067050813
1274,0.0,0.6332110096020012,0.36678899039799884
1275,0.0,0.9324331450490286,0.06756685495097128
1283,1.0,0.0905805410207845,0.9094194589792155
1286,0.0,0.6340795455783745,0.36592045442162546
1290,0.0,0.7691126980329814,0.2308873019670185
1294,0.0,0.8884532752057644,0.11154672479423558
1297,0.0,0.9561242971366907,0.04387570286330934
1300,0.0,0.9509353924070686,0.04906460759293145
1301,1.0,0.09312898749606405,0.9068710125039361
1304,0.0,0.94699208956115,0.05300791043885015
1308,1.0,0.06266650793129527,0.9373334920687049
1309,1.0,0.2412084603675293,0.7587915396324707
1312,1.0,0.4858506740681758,0.514149325931824
1313,0.0,0.9977576348199371,0.0022423651800632495
1317,1.0,0.13529932700195005,0.8647006729980496
1318,0.0,0.9978980555158972,0.002101944484102728
1321,0.0,0.9689837174528743,0.031016282547125684
1324,1.0,0.20091993610823403,0.7990800638917661
1326,1.0,0.07294063640693516,0.9270593635930648
1329,0.0,0.6119772354155817,0.38802276458441837
1332,0.0,0.9762605070493319,0.023739492950668045
1333,0.0,0.8592861407264779,0.14071385927352192
1334,1.0,0.0615096405016077,0.9384903594983921
1341,0.0,0.990007525342841,0.009992474657158846
1343,0.0,0.9116969815937874,0.08830301840621242
1345,0.0,0.9749332372545624,0.02506676274543777
1357,0.0,0.6828973539557381,0.31710264604426197
1358,0.0,0.9788849505818742,0.0211150494181259
1359,0.0,0.5649215392524629,0.435078460747537
1363,0.0,0.9847004312257839,0.015299568774215852
1373,1.0,0.3262772063601195,0.6737227936398805
1374,1.0,0.24948339606560413,0.7505166039343959
1376,0.0,0.9303066421327999,0.06969335786720014
1377,1.0,0.45327252408343127,0.5467274759165687
1378,1.0,0.13631211694675233,0.8636878830532476
1380,1.0,0.01894490156258103,0.9810550984374187
1397,0.0,0.9990528997696716,0.0009471002303285314
1398,0.0,0.5538716232591174,0.4461283767408825
1403,0.0,0.989797701960852,0.010202298039148013
1409,0.0,0.987281681929238,0.012718318070762253
1412,0.0,0.9853042509297015,0.014695749070298688
1415,0.0,0.9414654256546353,0.058534574345364854
1416,1.0,0.09571311562846252,0.9042868843715377
1419,0.0,0.8570511090162805,0.14294889098371957
1429,0.0,0.9531030886295218,0.046896911370478266
1431,0.0,0.8105232137801208,0.18947678621987907
1434,1.0,0.3234679470673868,0.6765320529326132
1435,0.0,0.9899095356995634,0.010090464300436582
1436,1.0,0.1674188732830188,0.8325811267169814
1437,1.0,0.07560308879538061,0.9243969112046193
1444,1.0,0.012549263019213547,0.9874507369807868
1449,0.0,0.9235096228059578,0.07649037719404206
1451,0.0,0.9733355678288813,0.026664432171118614
1458,1.0,0.2659694345627769,0.7340305654372232
1459,1.0,0.3367087596190624,0.6632912403809376
1462,0.0,0.9756264045523375,0.024373595447662384
1465,1.0,0.4464336284729993,0.5535663715270007
1466,1.0,0.17345621598229438,0.8265437840177056
1474,1.0,0.12812133313030158,0.8718786668696985
1479,1.0,0.22221234655812552,0.7777876534418746
1484,0.0,0.9293229909522471,0.07067700904775268
1485,0.0,0.945855242169688,0.05414475783031194
1486,0.0,0.5082904373298418,0.4917095626701583
1488,0.0,0.9939437038131567,0.006056296186843306
1491,0.0,0.6207618849292184,0.37923811507078165
1498,0.0,0.9995004237855454,0.0004995762144544397
1499,0.0,0.5767438796812658,0.4232561203187342
1500,0.0,0.9741721034280791,0.025827896571920632
1511,0.0,0.998197788202223,0.0018022117977769543
1519,1.0,0.1884253082676695,0.8115746917323305
1520,1.0,0.37713808010765176,0.6228619198923482
1521,0.0,0.6818831382596279,0.3181168617403721
1524,0.0,0.6249961236394561,0.37500387636054405
1526,1.0,0.054418777338893685,0.9455812226611062
1528,0.0,0.9421960334563346,0.05780396654366524
1530,0.0,0.9771354337606463,0.022864566239353665
1531,0.0,0.9870657562410367,0.012934243758963205
1542,1.0,0.2775132280719238,0.7224867719280761
1544,1.0,0.01863080297395186,0.9813691970260481
1550,1.0,0.20220477384690944,0.7977952261530905
1554,1.0,0.14515960404731826,0.8548403959526818
1559,0.0,0.9910918452533272,0.008908154746672885
1562,1.0,0.19961435196091867,0.8003856480390814
1566,1.0,0.21420734873882324,0.7857926512611768
1572,1.0,0.18281401122862648,0.8171859887713737
1578,1.0,0.13126462570379208,0.868735374296208
1579,0.0,0.8239410961084598,0.17605890389154016
1586,1.0,0.05129140054008476,0.9487085994599148
1587,0.0,0.9943142338198625,0.0056857661801374745
1592,1.0,0.04841186762393736,0.9515881323760629
1598,1.0,0.1440450138410046,0.8559549861589953
1599,0.0,0.995857580685304,0.004142419314696116
1601,0.0,0.5754557538828674,0.4245442461171325
1603,1.0,0.1331193328344086,0.8668806671655913
1607,1.0,0.11151577349861778,0.8884842265013821
1609,1.0,0.4704944378864777,0.5295055621135223
1618,0.0,0.7522668768055945,0.24773312319440546
1619,1.0,0.14841991375098634,0.8515800862490137
1620,1.0,0.08925418610766946,0.9107458138923306
1622,1.0,0.09561902109932516,0.9043809789006749
1625,0.0,0.9644824113384537,0.035517588661546376
1626,0.0,0.9936826000914877,0.006317399908512392
1635,0.0,0.6775954663838897,0.32240453361611027
1636,0.0,0.999411904583806,0.000588095416194094
1639,1.0,0.06461552932678885,0.9353844706732112
1640,0.0,0.9653873577600145,0.03461264223998568
1644,0.0,0.9868154865964494,0.013184513403550552
1645,0.0,0.9931057834140832,0.006894216585916865
1646,0.0,0.9850281570120156,0.014971842987984157
1649,1.0,0.17414511265375981,0.8258548873462402
1653,0.0,0.8322672571387427,0.16773274286125722
1667,1.0,0.23909023942437235,0.7609097605756278
1669,0.0,0.8563580542531872,0.14364194574681288
1670,0.0,0.723267978361338,0.27673202163866184
1672,0.0,0.9964422365360963,0.0035577634639035022
1673,1.0,0.040415218563251365,0.9595847814367489
1676,1.0,0.44100997898016425,0.5589900210198356
1680,1.0,0.16554885689451604,0.8344511431054839
1681,0.0,0.9850998584455939,0.01490014155440599
1687,1.0,0.15417349556164825,0.8458265044383516
1689,1.0,0.17080908101749176,0.8291909189825082
1693,0.0,0.9809362617697934,0.019063738230206677
1701,0.0,0.7913961910042298,0.20860380899577025
1704,1.0,0.188064333594945,0.811935666405055
1706,0.0,0.9992947440595511,0.0007052559404489327
1707,0.0,0.9424894038540673,0.057510596145932694
1712,0.0,0.9440503580255928,0.05594964197440703
1717,1.0,0.08717917569125264,0.9128208243087474
1718,1.0,0.12048329493900209,0.8795167050609978
1723,0.0,0.8241300973359721,0.17586990266402797
1726,1.0,0.2983638141232748,0.7016361858767252
1730,0.0,0.9692439086072184,0.0307560913927817
1735,0.0,0.94380116449381,0.056198835506189794
1738,1.0,0.3472924151120339,0.6527075848879662
1741,0.0,0.9178132087328056,0.08218679126719439
1750,0.0,0.9419459239005812,0.05805407609941875
1751,0.0,0.9167919728364083,0.08320802716359169
1752,0.0,0.9968392200837878,0.003160779916212387
1757,0.0,0.9994364516333721,0.000563548366627733
1761,0.0,0.9675013515483257,0.03249864845167436
1770,0.0,0.9849067166982126,0.015093283301787521
1774,0.0,0.9882112818105551,0.011788718189444857
1776,0.0,0.8825649925172222,0.11743500748277777
1781,0.0,0.517120483313788,0.482879516686212
1782,1.0,0.07431014664549854,0.9256898533545016
1785,1.0,0.49063100020019795,0.5093689997998021
1787,0.0,0.9339065387451866,0.06609346125481362
1788,0.0,0.9995087506712474,0.0004912493287524034
1797,0.0,0.9830154242828133,0.016984575717187006
1801,0.0,0.8914299242346753,0.10857007576532476
1810,0.0,0.9659457238471347,0.03405427615286507
1813,1.0,0.05303298844797506,0.9469670115520252
1814,0.0,0.832252545718642,0.16774745428135793
1818,0.0,0.886373291570379,0.11362670842962083
1819,0.0,0.7899135948039798,0.2100864051960202
1825,0.0,0.9946990943158308,0.0053009056841693625
1827,0.0,0.9051044873218241,0.09489551267817574
1833,0.0,0.8602996289148324,0.13970037108516759
1835,1.0,0.08106114638108464,0.9189388536189153
1836,1.0,0.04126107155314438,0.9587389284468559
1841,1.0,0.07379680499548705,0.9262031950045129
1853,0.0,0.9480426880774362,0.051957311922563934
1854,0.0,0.9769603366977492,0.023039663302250806
1856,0.0,0.9598437601073622,0.040156239892637946
1858,0.0,0.9719342064434484,0.02806579355655158
1859,0.0,0.9946529653489573,0.00534703465104298
1863,1.0,0.17257855320620108,0.8274214467937991
1866,1.0,0.13186978607031605,0.8681302139296839
1867,1.0,0.3974373325179534,0.6025626674820465
1870,0.0,0.6284990817338365,0.37150091826616344
1880,0.0,0.9754425823016923,0.02455741769830736
1882,1.0,0.023710456955500236,0.9762895430444999
1883,0.0,0.9453370428709504,0.054662957129049394
1884,0.0,0.772157894748302,0.22784210525169799
1886,0.0,0.995356386288395,0.004643613711605119
1888,0.0,0.6340925933656901,0.36590740663430976
1889,1.0,0.3877576801436569,0.6122423198563431
1890,1.0,0.11493331625086252,0.8850666837491374
1895,1.0,0.2074648957579135,0.7925351042420864
1904,0.0,0.9986969829965702,0.0013030170034296806
1910,0.0,0.5741397181696761,0.42586028183032393
1912,1.0,0.11063359634710528,0.8893664036528948
1913,1.0,0.4514456871229979,0.5485543128770021
1918,1.0,0.16529529009973717,0.8347047099002627
1919,0.0,0.9974543035979503,0.0025456964020497005
1925,1.0,0.12898798074112167,0.8710120192588784
1929,0.0,0.617989400008505,0.38201059999149506
1930,1.0,0.2136728769297492,0.7863271230702507
1933,0.0,0.691563050656476,0.3084369493435237
1938,1.0,0.11017253960454117,0.8898274603954588
1944,0.0,0.7732140675924799,0.2267859324075201
1948,0.0,0.8937646557737862,0.10623534422621383
1952,0.0,0.5104887581312764,0.48951124186872363
1954,1.0,0.09474511794268499,0.9052548820573151
1955,0.0,0.9963862518454396,0.0036137481545603116
1959,0.0,0.9820689282858461,0.017931071714153958
1960,0.0,0.9935736200324021,0.006426379967597989
1962,1.0,0.3877117706863476,0.6122882293136523
1965,1.0,0.3276749303958249,0.672325069604175
1968,1.0,0.36114289646547015,0.6388571035345297
1970,1.0,0.09395573439306988,0.9060442656069301
