,y_pred,y_proba_0,y_proba_1
728,0.0,0.9910042549517174,0.008995745048282745
729,1.0,0.021719743305310145,0.9782802566946899
731,0.0,0.9993904419874091,0.0006095580125905893
732,1.0,0.031417203957073925,0.9685827960429261
733,0.0,0.9176427212930823,0.0823572787069177
735,0.0,0.769898783779662,0.2301012162203379
736,0.0,0.9898923470380836,0.010107652961916276
752,1.0,0.10464311485859241,0.8953568851414075
757,0.0,0.9879491986666329,0.01205080133336717
763,0.0,0.7238440201230123,0.27615597987698787
764,0.0,0.9946664529141996,0.005333547085800477
767,0.0,0.9876509327186958,0.01234906728130442
770,0.0,0.8189165446413613,0.18108345535863882
773,0.0,0.9460402970387627,0.05395970296123739
777,0.0,0.5236858527749128,0.47631414722508714
780,1.0,0.42117249809379037,0.5788275019062095
785,1.0,0.06696475147433849,0.9330352485256613
790,1.0,0.03501685518928306,0.9649831448107168
791,1.0,0.08182251249424745,0.9181774875057526
800,0.0,0.8949403930099173,0.10505960699008261
809,0.0,0.9062852198866856,0.09371478011331434
810,0.0,0.9519215789041816,0.048078421095818086
812,0.0,0.9381097894046336,0.06189021059536627
814,1.0,0.06066520228710946,0.9393347977128906
815,0.0,0.9713399498274962,0.028660050172503865
817,0.0,0.8476588179949435,0.15234118200505659
824,1.0,0.05535182117709714,0.9446481788229029
832,0.0,0.9995042188155798,0.0004957811844201805
833,0.0,0.9817931580801309,0.018206841919868846
835,0.0,0.8264478411644802,0.17355215883551978
841,0.0,0.9957234781284331,0.004276521871566837
844,0.0,0.999396148823732,0.0006038511762680699
848,0.0,0.9963519819262048,0.003648018073795034
851,1.0,0.10601090600929759,0.8939890939907024
852,0.0,0.9730338874839116,0.026966112516088346
854,1.0,0.33522890236099107,0.6647710976390091
858,1.0,0.038258091636882756,0.9617419083631175
861,0.0,0.9551318960343963,0.04486810396560367
864,1.0,0.21032740060983984,0.7896725993901601
866,0.0,0.9009770846382785,0.09902291536172114
868,1.0,0.08756695573923184,0.9124330442607684
873,0.0,0.8071339734702407,0.19286602652975923
875,0.0,0.9408072259634654,0.059192774036534626
876,0.0,0.8263951918454241,0.17360480815457568
878,1.0,0.023164318086473807,0.976835681913526
886,1.0,0.061825830206734725,0.9381741697932652
889,1.0,0.14259550867875884,0.8574044913212411
890,0.0,0.5113269121585322,0.4886730878414678
892,0.0,0.9791486072030235,0.02085139279697657
893,1.0,0.40463251821384805,0.595367481786152
900,1.0,0.07022301086768465,0.9297769891323153
901,0.0,0.8263413227713355,0.1736586772286644
903,0.0,0.9835409667930388,0.01645903320696118
904,0.0,0.9376113660360039,0.062388633963996076
908,0.0,0.9846305019220777,0.015369498077922265
916,0.0,0.937770943403957,0.06222905659604301
928,0.0,0.9931473772326032,0.006852622767396788
930,0.0,0.9729327992155719,0.027067200784427908
937,0.0,0.9508547504454248,0.04914524955457523
941,0.0,0.8884115316345357,0.11158846836546454
947,1.0,0.20611624522990918,0.7938837547700908
948,0.0,0.9957124660719066,0.004287533928093459
951,0.0,0.8779409229477819,0.12205907705221812
957,0.0,0.9973094999945087,0.0026905000054913896
958,1.0,0.37918263388245815,0.6208173661175419
959,0.0,0.9925903369277498,0.007409663072250157
963,0.0,0.570302509692157,0.42969749030784293
964,1.0,0.07531570623173145,0.9246842937682687
965,1.0,0.48555485781164015,0.5144451421883599
968,1.0,0.029203306949271635,0.9707966930507285
970,0.0,0.9983846155937574,0.0016153844062424838
971,0.0,0.9916079066816599,0.008392093318340278
973,1.0,0.10142491347369872,0.8985750865263012
975,0.0,0.9731326634367777,0.026867336563222172
976,1.0,0.10257288615249202,0.8974271138475078
977,0.0,0.8201646431300385,0.1798353568699617
983,1.0,0.12383920681447244,0.8761607931855275
987,0.0,0.9991152708319696,0.0008847291680303279
988,0.0,0.9742273656525594,0.02577263434744046
991,0.0,0.859099757284322,0.1409002427156778
992,0.0,0.9994581391168463,0.0005418608831536302
996,1.0,0.3500405185742574,0.6499594814257426
1000,1.0,0.07084653850216571,0.9291534614978343
1002,1.0,0.053974742498467364,0.9460252575015327
1003,0.0,0.9762247270684868,0.023775272931513047
1008,0.0,0.9987580712670867,0.001241928732913244
1014,0.0,0.956185919176091,0.043814080823909106
1015,0.0,0.9992407179813959,0.0007592820186042041
1017,1.0,0.41536845741231854,0.5846315425876816
1019,1.0,0.24474895009716785,0.7552510499028322
1021,1.0,0.2135929758690145,0.7864070241309855
1025,0.0,0.9685921836358089,0.03140781636419117
1030,0.0,0.9667669557444334,0.03323304425556668
1031,1.0,0.21633271495242906,0.7836672850475709
1044,0.0,0.9863698688227656,0.013630131177234283
1048,0.0,0.801083128228074,0.19891687177192593
1049,0.0,0.6604800077864926,0.33951999221350737
1050,0.0,0.788212733623079,0.21178726637692108
1052,0.0,0.9743427486242814,0.02565725137571857
1054,0.0,0.9969324755768373,0.0030675244231625795
1063,0.0,0.9860437435584984,0.0139562564415017
1064,1.0,0.12600886582958853,0.8739911341704113
1067,0.0,0.7771128200318614,0.2228871799681386
1071,1.0,0.2274937217382235,0.7725062782617765
1073,1.0,0.24640752806990956,0.7535924719300904
1076,1.0,0.3423263150542911,0.657673684945709
1079,0.0,0.7288997549604709,0.2711002450395291
1082,1.0,0.3833738717937572,0.6166261282062429
1088,0.0,0.6848086906191784,0.3151913093808217
1091,0.0,0.9978631871863849,0.002136812813615094
1098,0.0,0.9957589575471548,0.004241042452845083
1102,1.0,0.2473856188549261,0.7526143811450738
1103,0.0,0.9296338649271056,0.07036613507289435
1104,1.0,0.058588396336687665,0.9414116036633123
1106,0.0,0.9943086399023526,0.0056913600976473645
1110,0.0,0.6280228653284144,0.37197713467158555
1111,1.0,0.006422123264416879,0.9935778767355832
1114,0.0,0.9824940942487836,0.01750590575121644
1117,0.0,0.7648774420227389,0.2351225579772612
1120,1.0,0.153216581660208,0.8467834183397921
1122,1.0,0.4594560984355853,0.5405439015644147
1126,0.0,0.6586714892839092,0.3413285107160908
1131,1.0,0.14830006769146645,0.8516999323085337
1137,0.0,0.6103639686938072,0.3896360313061927
1138,0.0,0.8778335598768061,0.12216644012319375
1139,1.0,0.06805922403673656,0.9319407759632636
1142,1.0,0.4055817318290845,0.5944182681709156
1147,0.0,0.9550005270743048,0.044999472925695116
1149,1.0,0.10552076249795153,0.8944792375020485
1150,0.0,0.9552406393841884,0.04475936061581173
1156,0.0,0.8816577198610236,0.11834228013897663
1158,0.0,0.5851118572367549,0.41488814276324526
1161,0.0,0.997923004679721,0.0020769953202789434
1174,1.0,0.31706395622888356,0.6829360437711165
1175,0.0,0.9117782326907562,0.08822176730924375
1179,0.0,0.9929996895311828,0.007000310468817228
1181,0.0,0.9961038741699175,0.0038961258300822697
1182,1.0,0.3149328997710223,0.6850671002289775
1191,1.0,0.14942122214344988,0.85057877785655
1192,1.0,0.04601409004674675,0.9539859099532532
1193,0.0,0.9177164537797472,0.08228354622025287
1195,0.0,0.8900621518161881,0.10993784818381178
1196,0.0,0.9513206386563479,0.04867936134365204
1198,0.0,0.9888089893902698,0.011191010609730167
1199,0.0,0.9992325565610528,0.0007674434389473636
1204,0.0,0.5331767136671385,0.4668232863328615
1205,0.0,0.9574008290312215,0.042599170968778466
1210,1.0,0.10515607246252807,0.8948439275374719
1211,0.0,0.979794126422567,0.020205873577432993
1212,0.0,0.823217766490458,0.17678223350954198
1216,0.0,0.9928737990433831,0.007126200956617012
1219,1.0,0.31848002127919683,0.6815199787208033
1220,1.0,0.34953099128055765,0.6504690087194422
1221,0.0,0.9853327179664333,0.014667282033566566
1222,1.0,0.0841117856018245,0.9158882143981752
1224,0.0,0.6651814539236539,0.3348185460763463
1227,1.0,0.23962924307136996,0.76037075692863
1231,0.0,0.9992990611022818,0.000700938897718089
1232,1.0,0.013675577230830077,0.9863244227691699
1234,0.0,0.9854793242144027,0.014520675785597497
1239,1.0,0.27562592036948086,0.7243740796305191
1244,0.0,0.99956278765685,0.0004372123431500667
1246,0.0,0.9850870012210475,0.014912998778952405
1251,1.0,0.11415970642128082,0.8858402935787192
1253,0.0,0.9418220620129027,0.05817793798709727
1257,0.0,0.9758264855471982,0.02417351445280169
1265,0.0,0.9932628548056928,0.00673714519430718
1267,1.0,0.08563769451547448,0.9143623054845256
1270,0.0,0.9514555972470362,0.04854440275296394
1272,1.0,0.13446973711372853,0.8655302628862713
1273,0.0,0.9504737783536541,0.049526221646346
1274,0.0,0.6107694094797618,0.3892305905202383
1275,0.0,0.9367651020257111,0.06323489797428884
1283,1.0,0.09233348473585046,0.9076665152641497
1286,0.0,0.5978406377893617,0.4021593622106382
1290,0.0,0.7723608713566745,0.22763912864332547
1294,0.0,0.8828062742427105,0.11719372575728937
1297,0.0,0.9607990498709794,0.03920095012902036
1300,0.0,0.9554571234049247,0.04454287659507526
1301,1.0,0.11095128762032609,0.889048712379674
1304,0.0,0.952076213813237,0.04792378618676292
1308,1.0,0.06156967880091937,0.9384303211990807
1309,1.0,0.23391662278396003,0.7660833772160398
1312,1.0,0.47891208799830876,0.5210879120016912
1313,0.0,0.9982711599137613,0.0017288400862388981
1317,1.0,0.11768310852569194,0.8823168914743078
1318,0.0,0.9975101382501927,0.002489861749807306
1321,0.0,0.9746387912756355,0.025361208724364658
1324,1.0,0.23829690451616145,0.7617030954838385
1326,1.0,0.07002523782723373,0.9299747621727661
1329,0.0,0.6125871835562438,0.38741281644375625
1332,0.0,0.9784787502219287,0.021521249778071294
1333,0.0,0.8561326726867206,0.14386732731327925
1334,1.0,0.08939266172131166,0.9106073382786886
1341,0.0,0.990668165599029,0.00933183440097107
1343,0.0,0.9171590167942597,0.08284098320574049
1345,0.0,0.9760039258397517,0.023996074160248123
1357,0.0,0.6358139919894172,0.3641860080105827
1358,0.0,0.9762747077106863,0.023725292289313783
1359,0.0,0.579847725104667,0.420152274895333
1363,0.0,0.9800226502389024,0.019977349761097142
1373,1.0,0.30047324388699903,0.6995267561130012
1374,1.0,0.245408517488192,0.7545914825118081
1376,0.0,0.9317980042943699,0.06820199570563013
1377,1.0,0.4567880541807131,0.5432119458192869
1378,1.0,0.15080060321795866,0.8491993967820413
1380,1.0,0.021297040246014903,0.9787029597539851
1397,0.0,0.9992916402215771,0.0007083597784228846
1398,0.0,0.5429756240519387,0.4570243759480611
1403,0.0,0.990747208891918,0.00925279110808216
1409,0.0,0.9854283661450426,0.014571633854957444
1412,0.0,0.9842079317931443,0.01579206820685574
1415,0.0,0.9435187134695846,0.056481286530415474
1416,1.0,0.1121885373619512,0.8878114626380489
1419,0.0,0.8542682526783338,0.1457317473216661
1429,0.0,0.9476011571120966,0.052398842887903564
1431,0.0,0.8144557409874438,0.18554425901255617
1434,1.0,0.3044617603346308,0.6955382396653691
1435,0.0,0.9909179700687286,0.009082029931271511
1436,1.0,0.15678530529842266,0.8432146947015774
1437,1.0,0.080088329431204,0.919911670568796
1444,1.0,0.011161004152242786,0.9888389958477571
1449,0.0,0.9311488630533449,0.06885113694665503
1451,0.0,0.9689343070498566,0.031065692950143452
1458,1.0,0.31991014345401353,0.6800898565459863
1459,1.0,0.35354383575500636,0.6464561642449935
1462,0.0,0.9772534867261022,0.022746513273897755
1465,1.0,0.40419452262077427,0.5958054773792257
1466,1.0,0.15569921108118767,0.8443007889188126
1474,1.0,0.11371970438522519,0.8862802956147748
1479,1.0,0.20993334825804863,0.7900666517419513
1484,0.0,0.9271252622100183,0.07287473778998152
1485,0.0,0.9346041320650407,0.06539586793495933
1486,1.0,0.45704289476830046,0.5429571052316995
1488,0.0,0.9929086388601359,0.007091361139864241
1491,0.0,0.6255706658493756,0.3744293341506243
1498,0.0,0.9995773294596775,0.0004226705403223358
1499,0.0,0.5594703736127214,0.4405296263872785
1500,0.0,0.974294949134203,0.02570505086579687
1511,0.0,0.9982278180128263,0.0017721819871734106
1519,1.0,0.22428969535258175,0.7757103046474183
1520,1.0,0.3769716847034562,0.6230283152965439
1521,0.0,0.684314649353604,0.31568535064639636
1524,0.0,0.6181479548385121,0.3818520451614878
1526,1.0,0.05307053596671528,0.9469294640332848
1528,0.0,0.9320260296955345,0.06797397030446549
1530,0.0,0.9798626007038453,0.020137399296154764
1531,0.0,0.979068323767342,0.020931676232658188
1542,1.0,0.2748146531697431,0.7251853468302568
1544,1.0,0.01707456567550229,0.9829254343244974
1550,1.0,0.175681721458947,0.8243182785410529
1554,1.0,0.14976485177901544,0.8502351482209847
1559,0.0,0.9920431410442057,0.007956858955794533
1562,1.0,0.22399133308368926,0.7760086669163109
1566,1.0,0.25693821853398197,0.743061781466018
1572,1.0,0.21874280665724194,0.781257193342758
1578,1.0,0.12015736295676356,0.8798426370432363
1579,0.0,0.8268770847712457,0.1731229152287545
1586,1.0,0.061354015345825595,0.9386459846541744
1587,0.0,0.9933223953165458,0.006677604683454142
1592,1.0,0.04989636657849085,0.9501036334215094
1598,1.0,0.13248125377121095,0.8675187462287891
1599,0.0,0.995628730366467,0.00437126963353317
1601,0.0,0.532859651650117,0.46714034834988316
1603,1.0,0.1271518010865537,0.8728481989134462
1607,1.0,0.1129521571348231,0.887047842865177
1609,1.0,0.4699573511073967,0.5300426488926033
1618,0.0,0.7610340865766072,0.23896591342339266
1619,1.0,0.1806273229208088,0.8193726770791911
1620,1.0,0.08724522928566747,0.9127547707143323
1622,1.0,0.10124626091507478,0.8987537390849253
1625,0.0,0.9661642541564252,0.03383574584357484
1626,0.0,0.9943902426902002,0.005609757309799754
1635,0.0,0.672105967568372,0.32789403243162785
1636,0.0,0.9994835675667785,0.000516432433221474
1639,1.0,0.07013367357601612,0.929866326423984
1640,0.0,0.9683231284269361,0.03167687157306382
1644,0.0,0.9881921110380102,0.011807888961989515
1645,0.0,0.9917018410518098,0.008298158948190106
1646,0.0,0.9849488492759357,0.015051150724064192
1649,1.0,0.16613025056231562,0.8338697494376843
1653,0.0,0.8302461927252753,0.1697538072747246
1667,1.0,0.262887323254945,0.737112676745055
1669,0.0,0.8606003269415232,0.13939967305847675
1670,0.0,0.7256122294191015,0.2743877705808986
1672,0.0,0.9972033711141034,0.002796628885896563
1673,1.0,0.04496591627510035,0.9550340837248997
1676,1.0,0.4465571662739839,0.5534428337260161
1680,1.0,0.1649541488288666,0.8350458511711333
1681,0.0,0.9816217413119068,0.018378258688093348
1687,1.0,0.1574475167339742,0.8425524832660258
1689,1.0,0.2233601285541294,0.7766398714458705
1693,0.0,0.9803394834738468,0.01966051652615325
1701,0.0,0.8079438860192752,0.1920561139807247
1704,1.0,0.16580968984915762,0.8341903101508426
1706,0.0,0.9995137380707636,0.0004862619292361851
1707,0.0,0.9359937580765829,0.06400624192341706
1712,0.0,0.9425663186127075,0.05743368138729262
1717,1.0,0.07746683702052692,0.9225331629794731
1718,1.0,0.1210778038883746,0.8789221961116255
1723,0.0,0.8320303158091177,0.16796968419088237
1726,1.0,0.302031770014208,0.6979682299857919
1730,0.0,0.9696808165974137,0.03031918340258613
1735,0.0,0.9422969778327731,0.05770302216722682
1738,1.0,0.3674999661511556,0.6325000338488445
1741,0.0,0.920168803795422,0.07983119620457793
1750,0.0,0.941646952713454,0.058353047286546
1751,0.0,0.9224549493183203,0.07754505068167969
1752,0.0,0.9971813111368661,0.002818688863133916
1757,0.0,0.9995593718655156,0.0004406281344844475
1761,0.0,0.9715914433229849,0.028408556677015175
1770,0.0,0.9824221903670731,0.017577809632926846
1774,0.0,0.9886467062423975,0.01135329375760249
1776,0.0,0.8376466761918371,0.16235332380816303
1781,1.0,0.4664937379010811,0.5335062620989189
1782,1.0,0.0720420069101709,0.927957993089829
1785,1.0,0.47447863161497866,0.5255213683850213
1787,0.0,0.9311939760146982,0.06880602398530161
1788,0.0,0.9995881556906377,0.00041184430936219707
1797,0.0,0.9819561377420133,0.018043862257986706
1801,0.0,0.887835691524576,0.11216430847542387
1810,0.0,0.9649110347030945,0.035088965296905326
1813,1.0,0.0558892679598034,0.9441107320401965
1814,0.0,0.8400354879294252,0.15996451207057483
1818,0.0,0.8954975109521998,0.1045024890478002
1819,0.0,0.7864989467355062,0.21350105326449365
1825,0.0,0.9951208083006694,0.004879191699330489
1827,0.0,0.8975941674329564,0.10240583256704347
1833,0.0,0.850975777244455,0.14902422275554505
1835,1.0,0.07951437275653196,0.9204856272434678
1836,1.0,0.050003570599572986,0.9499964294004271
1841,1.0,0.07755212444571533,0.9224478755542848
1853,0.0,0.9519849852955369,0.04801501470446297
1854,0.0,0.9742302066598292,0.02576979334017057
1856,0.0,0.9464213210638708,0.05357867893612943
1858,0.0,0.9740669574645082,0.02593304253549174
1859,0.0,0.9940671036757853,0.005932896324214588
1863,1.0,0.19570782235915024,0.8042921776408496
1866,1.0,0.12527880265856373,0.874721197341436
1867,1.0,0.4582598520974672,0.5417401479025328
1870,0.0,0.6463209944118622,0.3536790055881378
1880,0.0,0.9722062868692054,0.027793713130794435
1882,1.0,0.02259193341719818,0.9774080665828017
1883,0.0,0.9413094158834842,0.05869058411651551
1884,0.0,0.7926974206743997,0.20730257932560026
1886,0.0,0.9955406780990332,0.004459321900966858
1888,0.0,0.6510129227803731,0.34898707721962674
1889,1.0,0.42511636190561813,0.5748836380943819
1890,1.0,0.11548538689304899,0.8845146131069509
1895,1.0,0.2133946793854764,0.7866053206145237
1904,0.0,0.9991606576147889,0.0008393423852110872
1910,0.0,0.5828139245887428,0.4171860754112573
1912,1.0,0.11461998258559455,0.8853800174144055
1913,1.0,0.4939683700352693,0.5060316299647307
1918,1.0,0.15580445557881945,0.8441955444211807
1919,0.0,0.9970701616815646,0.002929838318435441
1925,1.0,0.12889261754900466,0.8711073824509953
1929,0.0,0.6057574162883392,0.3942425837116609
1930,1.0,0.22838011965823543,0.7716198803417645
1933,0.0,0.5968947731960004,0.40310522680399963
1938,1.0,0.13379069447476297,0.866209305525237
1944,0.0,0.7774499281926813,0.2225500718073187
1948,0.0,0.892948882088014,0.10705111791198592
1952,0.0,0.5276010646635261,0.47239893533647387
1954,1.0,0.08792723175594841,0.9120727682440515
1955,0.0,0.997082961689727,0.002917038310273306
1959,0.0,0.9795280730563334,0.020471926943666598
1960,0.0,0.9914689798932178,0.008531020106782104
1962,1.0,0.39965021110104104,0.6003497888989591
1965,1.0,0.353039624068875,0.646960375931125
1968,1.0,0.420423852782332,0.5795761472176679
1970,1.0,0.11485721884755931,0.8851427811524406
