,y_pred,y_proba_0,y_proba_1
523,0.0,0.5622095190113545,0.4377904809886453
530,0.0,0.9865728711511842,0.013427128848815731
534,0.0,0.951766662497589,0.048233337502410996
537,0.0,0.7566163633387316,0.24338363666126842
538,0.0,0.9906695030095097,0.009330496990490168
541,1.0,0.24899681344754954,0.7510031865524506
543,1.0,0.009432115857896977,0.9905678841421031
549,0.0,0.9984494786475944,0.0015505213524057077
550,0.0,0.9803572896659427,0.019642710334057466
554,1.0,0.19378457476783853,0.8062154252321614
555,1.0,0.4117807277203907,0.5882192722796094
556,0.0,0.8945858296717258,0.10541417032827424
557,1.0,0.32833023553778223,0.6716697644622177
563,1.0,0.05735884498516982,0.9426411550148304
566,0.0,0.984779940471196,0.015220059528804097
567,0.0,0.8328102886932189,0.16718971130678112
573,0.0,0.9811696073391148,0.018830392660885098
576,1.0,0.3293363678378316,0.6706636321621684
580,0.0,0.990007059332345,0.009992940667655114
582,1.0,0.07646600742287771,0.9235339925771223
584,0.0,0.7984159367244321,0.20158406327556788
585,0.0,0.9947218969998752,0.005278103000124693
586,1.0,0.21411379158300647,0.7858862084169935
587,1.0,0.061079830389521673,0.9389201696104784
590,0.0,0.9979294783802782,0.002070521619721812
591,0.0,0.9863050054151745,0.013694994584825492
592,0.0,0.9467230106984814,0.053276989301518515
594,0.0,0.5006169917567775,0.49938300824322257
596,0.0,0.9522289226436506,0.047771077356349216
602,0.0,0.998265986759375,0.0017340132406251725
603,1.0,0.07064117967185446,0.9293588203281455
604,1.0,0.10615987587937581,0.8938401241206242
613,1.0,0.1816090303135642,0.818390969686436
616,0.0,0.5499052375387008,0.45009476246129915
626,0.0,0.9990124861789201,0.000987513821079867
627,0.0,0.8922766921985245,0.10772330780147543
628,1.0,0.2855083992808626,0.7144916007191375
631,0.0,0.9965609409516658,0.0034390590483340936
633,0.0,0.8044974513888177,0.1955025486111824
636,1.0,0.04326956190204574,0.9567304380979543
638,0.0,0.9961899387520583,0.0038100612479416464
639,1.0,0.27711610961266386,0.7228838903873361
640,0.0,0.7881411297850349,0.211858870214965
641,1.0,0.060337250667980666,0.9396627493320192
644,0.0,0.8637740180283948,0.13622598197160515
645,0.0,0.9620330023560093,0.03796699764399067
647,1.0,0.11082167423545666,0.8891783257645434
649,0.0,0.6545647220512242,0.3454352779487756
651,1.0,0.22781188400799066,0.7721881159920093
653,1.0,0.22364056056304266,0.7763594394369574
654,0.0,0.855826605753713,0.14417339424628706
656,0.0,0.6380180648019955,0.3619819351980045
659,1.0,0.44938620921356004,0.5506137907864399
670,0.0,0.9605585826106653,0.03944141738933463
671,0.0,0.6361040300448914,0.36389596995510864
673,0.0,0.9940921045931173,0.005907895406882429
678,0.0,0.9955253326604824,0.004474667339517522
681,0.0,0.6265705394197899,0.3734294605802101
687,1.0,0.2319291968677215,0.7680708031322785
692,0.0,0.9448921924939627,0.05510780750603746
693,1.0,0.1513968413442589,0.8486031586557411
697,0.0,0.9849433689280183,0.015056631071981696
698,0.0,0.9716170516959206,0.028382948304079465
703,0.0,0.9865428986900199,0.013457101309980315
705,1.0,0.07200988966489533,0.9279901103351047
706,0.0,0.6407107735677826,0.3592892264322175
713,0.0,0.7034199505805705,0.2965800494194295
716,1.0,0.07433319905577712,0.9256668009442229
719,0.0,0.9045755151932993,0.09542448480670088
724,0.0,0.9848849334431419,0.015115066556858178
725,0.0,0.9802532693094343,0.019746730690565394
728,0.0,0.9894698973565262,0.010530102643473465
729,1.0,0.02322062660943358,0.9767793733905664
731,0.0,0.9993100373835574,0.0006899626164426968
732,1.0,0.0387202873063768,0.9612797126936232
733,0.0,0.8865028141269246,0.11349718587307542
735,0.0,0.7907361732598849,0.20926382674011518
736,0.0,0.9891333156755581,0.010866684324442075
752,1.0,0.10500112428925104,0.8949988757107489
757,0.0,0.9858080776058635,0.014191922394136433
763,0.0,0.7620557985827173,0.23794420141728256
764,0.0,0.9942024046362409,0.005797595363759052
767,0.0,0.986308737143912,0.013691262856087799
770,0.0,0.8307625333531069,0.16923746664689313
773,0.0,0.9387475884416705,0.06125241155832968
777,0.0,0.5332201752984839,0.46677982470151624
780,1.0,0.43853694515236546,0.5614630548476344
785,1.0,0.04673847408921712,0.9532615259107831
790,1.0,0.03779033883711995,0.96220966116288
791,1.0,0.08999034596191602,0.910009654038084
800,0.0,0.8826324514394172,0.1173675485605828
809,0.0,0.9079308777129912,0.0920691222870088
810,0.0,0.9451873972681785,0.05481260273182156
812,0.0,0.9408087975779014,0.05919120242209861
814,1.0,0.06352885525137028,0.9364711447486298
815,0.0,0.9756526679307713,0.02434733206922866
817,0.0,0.8500843142298734,0.14991568577012676
824,1.0,0.06555979464344036,0.9344402053565597
832,0.0,0.9992856950085752,0.0007143049914249336
833,0.0,0.9820018412163691,0.01799815878363079
835,0.0,0.832700631187506,0.1672993688124939
841,0.0,0.9947395152430406,0.005260484756959604
844,0.0,0.9991908561300044,0.0008091438699958417
848,0.0,0.9958293260192503,0.004170673980749727
851,1.0,0.12833780500669265,0.8716621949933072
852,0.0,0.9711820057894192,0.028817994210580882
854,1.0,0.31477875030535196,0.6852212496946481
858,1.0,0.042403747683771593,0.9575962523162282
861,0.0,0.9515173218051413,0.04848267819485871
864,1.0,0.2348607921119318,0.7651392078880681
866,0.0,0.9015709665345766,0.09842903346542368
868,1.0,0.07025808835375447,0.9297419116462455
873,0.0,0.7944292914457625,0.20557070855423762
875,0.0,0.9281820183299221,0.07181798167007779
876,0.0,0.8105934882806117,0.18940651171938838
878,1.0,0.026670833727431377,0.9733291662725685
886,1.0,0.05744958815461763,0.9425504118453825
889,1.0,0.13148415898786314,0.8685158410121367
890,0.0,0.5125688349307529,0.4874311650692472
892,0.0,0.9766352440109328,0.0233647559890672
893,1.0,0.3959292430693509,0.6040707569306492
900,1.0,0.05047914874991181,0.9495208512500882
901,0.0,0.8250849854760526,0.17491501452394742
903,0.0,0.9825575616782048,0.017442438321795366
904,0.0,0.9359492797469551,0.06405072025304483
908,0.0,0.9831905526490969,0.016809447350903166
916,0.0,0.9336671799031449,0.06633282009685504
928,0.0,0.9927887255009473,0.007211274499052731
930,0.0,0.9684957473245743,0.03150425267542563
937,0.0,0.9413276055456945,0.05867239445430541
941,0.0,0.8756223415583284,0.12437765844167159
947,1.0,0.18535945595376907,0.814640544046231
948,0.0,0.9950169474146218,0.004983052585378193
951,0.0,0.8729324789191676,0.12706752108083263
957,0.0,0.9975189875462384,0.0024810124537615946
958,1.0,0.3675450286591025,0.6324549713408976
959,0.0,0.9924608485872664,0.007539151412733524
963,0.0,0.5968502751392164,0.40314972486078365
964,1.0,0.05819009774540681,0.9418099022545933
965,1.0,0.42967449737413477,0.5703255026258653
968,1.0,0.02067954834516022,0.9793204516548398
970,0.0,0.9978025557181602,0.0021974442818396963
971,0.0,0.9904796568946314,0.009520343105368778
973,1.0,0.09887635096287972,0.9011236490371205
975,0.0,0.9710927865128032,0.028907213487196992
976,1.0,0.10936732181487448,0.8906326781851254
977,0.0,0.8303439886936561,0.16965601130634386
983,1.0,0.14614640888017996,0.8538535911198201
987,0.0,0.998921058193735,0.001078941806264888
988,0.0,0.9719058650489606,0.028094134951039677
991,0.0,0.8510984165293303,0.14890158347066965
992,0.0,0.9993166115718635,0.0006833884281365644
996,1.0,0.3439714333810911,0.6560285666189086
1000,1.0,0.06989798841396962,0.9301020115860306
1002,1.0,0.04246438615732238,0.9575356138426775
1003,0.0,0.9721970239993774,0.02780297600062261
1008,0.0,0.9984056064641242,0.0015943935358757606
1014,0.0,0.9569382247150037,0.04306177528499622
1015,0.0,0.9990332054145483,0.0009667945854514779
1017,1.0,0.4498578752345752,0.5501421247654249
1019,1.0,0.23126608577432575,0.7687339142256743
1021,1.0,0.20506623565686,0.79493376434314
1025,0.0,0.9698621073251148,0.030137892674885113
1030,0.0,0.9624458182276314,0.037554181772368536
1031,1.0,0.20432205877997198,0.7956779412200282
1044,0.0,0.9849429827093967,0.015057017290603242
1048,0.0,0.7901931258694636,0.20980687413053647
1049,0.0,0.6407323213958769,0.3592676786041233
1050,0.0,0.7796888136778277,0.2203111863221722
1052,0.0,0.9728437354685882,0.027156264531411945
1054,0.0,0.9965566345036534,0.0034433654963466178
1063,0.0,0.9860506831188992,0.013949316881100585
1064,1.0,0.14203889240112294,0.8579611075988771
1067,0.0,0.7706366308417187,0.2293633691582812
1071,1.0,0.24463902680265442,0.7553609731973456
1073,1.0,0.309686685299284,0.690313314700716
1076,1.0,0.33080265239508627,0.6691973476049138
1079,0.0,0.7290242520160888,0.27097574798391133
1082,1.0,0.40239854204073094,0.597601457959269
1088,0.0,0.7085912335950499,0.2914087664049499
1091,0.0,0.9978333964409372,0.0021666035590629457
1098,0.0,0.9953094957301378,0.004690504269862317
1102,1.0,0.20842370202827656,0.7915762979717234
1103,0.0,0.9208664424800002,0.07913355751999987
1104,1.0,0.05754842311610327,0.9424515768838969
1106,0.0,0.9937393539937547,0.006260646006244879
1110,0.0,0.6518419897250529,0.3481580102749472
1111,1.0,0.005554111655803528,0.9944458883441966
1114,0.0,0.9801510583611333,0.019848941638866923
1117,0.0,0.7478999248959258,0.2521000751040742
1120,1.0,0.10394045352310517,0.896059546476895
1122,1.0,0.4670727032353693,0.5329272967646307
1126,0.0,0.5827536230145827,0.4172463769854172
1131,1.0,0.13524746936325976,0.8647525306367403
1137,0.0,0.5674170079161398,0.43258299208386014
1138,0.0,0.868361592255097,0.13163840774490293
1139,1.0,0.07263777528663762,0.9273622247133624
1142,1.0,0.42556083871816214,0.5744391612818378
1147,0.0,0.9501959313339794,0.0498040686660207
1149,1.0,0.13150703304604533,0.8684929669539547
1150,0.0,0.9517704029908334,0.04822959700916674
1156,0.0,0.8752414408943776,0.12475855910562246
1158,0.0,0.5937451110472957,0.40625488895270434
1161,0.0,0.9975773181082174,0.0024226818917826923
1174,1.0,0.2921475253821434,0.7078524746178567
1175,0.0,0.9168559992457188,0.08314400075428106
1179,0.0,0.9920919408946389,0.007908059105361178
1181,0.0,0.9954024842981036,0.004597515701896302
1182,1.0,0.271099067797516,0.728900932202484
1191,1.0,0.18402877567308112,0.8159712243269188
1192,1.0,0.053395768206101514,0.9466042317938985
1193,0.0,0.9071451879998073,0.09285481200019277
1195,0.0,0.8727043805812664,0.12729561941873352
1196,0.0,0.9422381118669483,0.057761888133051484
1198,0.0,0.9898759966779581,0.01012400332204201
1199,0.0,0.9990657287958516,0.0009342712041482574
1204,0.0,0.5146406179819951,0.4853593820180048
1205,0.0,0.9546402833047324,0.04535971669526732
1210,1.0,0.12631236370005205,0.8736876362999478
1211,0.0,0.9786048135442593,0.021395186455740678
1212,0.0,0.8058457707728263,0.19415422922717376
1216,0.0,0.9922067094479008,0.007793290552098882
1219,1.0,0.3308041647479218,0.6691958352520783
1220,1.0,0.3733158144830292,0.6266841855169709
1221,0.0,0.9854777358888642,0.014522264111135821
1222,1.0,0.06791413107044683,0.9320858689295533
1224,0.0,0.6020282205041299,0.3979717794958702
1227,1.0,0.2056364630545854,0.7943635369454147
1231,0.0,0.9991305080392019,0.0008694919607982823
1232,1.0,0.01089026013804919,0.989109739861951
1234,0.0,0.9842407238548951,0.01575927614510505
1239,1.0,0.313307382842369,0.6866926171576312
1244,0.0,0.9993813381155098,0.0006186618844900682
1246,0.0,0.9833253149407379,0.016674685059261878
1251,1.0,0.10499977509404868,0.8950002249059512
1253,0.0,0.9479081360126009,0.05209186398739886
1257,0.0,0.9688389317634627,0.031161068236537033
1265,0.0,0.9923228211731182,0.007677178826881827
1267,1.0,0.07201663251711816,0.9279833674828819
1270,0.0,0.9480224256562677,0.05197757434373226
1272,1.0,0.12566740024794737,0.8743325997520526
1273,0.0,0.9526649759735616,0.04733502402643851
1274,0.0,0.655149041303358,0.34485095869664195
1275,0.0,0.9283024959577372,0.07169750404226297
1283,1.0,0.0852985996663633,0.9147014003336367
1286,0.0,0.63923989799171,0.36076010200828984
1290,0.0,0.7655269863989191,0.2344730136010808
1294,0.0,0.8843823761595789,0.11561762384042118
1297,0.0,0.9600090435847326,0.03999095641526764
1300,0.0,0.9539140709336289,0.046085929066370976
1301,1.0,0.0948613221809043,0.905138677819096
1304,0.0,0.9453871986197886,0.05461280138021139
1308,1.0,0.0623389570014606,0.9376610429985395
1309,1.0,0.20507983691649803,0.794920163083502
1312,1.0,0.46052977020509756,0.5394702297949022
1313,0.0,0.9980594491356986,0.0019405508643014653
1317,1.0,0.13412115234693692,0.865878847653063
1318,0.0,0.9969837099397301,0.0030162900602698304
1321,0.0,0.9726752931085153,0.02732470689148441
1324,1.0,0.20447889099549066,0.7955211090045095
1326,1.0,0.08142565649574132,0.9185743435042587
1329,0.0,0.6178113466869026,0.38218865331309737
1332,0.0,0.9761602295900536,0.02383977040994629
1333,0.0,0.8412314221946676,0.15876857780533224
1334,1.0,0.06130144319805747,0.9386985568019426
1341,0.0,0.9895800672177856,0.010419932782214347
1343,0.0,0.9099799200314436,0.09002007996855646
1345,0.0,0.9731241640082292,0.02687583599177104
1357,0.0,0.6254864547953883,0.37451354520461155
1358,0.0,0.9751302092289553,0.024869790771044932
1359,0.0,0.5778466684007422,0.4221533315992579
1363,0.0,0.9798214355293398,0.020178564470660236
1373,1.0,0.32466413107457254,0.6753358689254274
1374,1.0,0.23335339104129652,0.7666466089587036
1376,0.0,0.9274180672657752,0.07258193273422467
1377,1.0,0.47443067196958744,0.5255693280304126
1378,1.0,0.13480982790371293,0.865190172096287
1380,1.0,0.015377503933891095,0.9846224960661092
1397,0.0,0.9990700011168799,0.0009299988831198214
1398,0.0,0.5553394392584969,0.4446605607415032
1403,0.0,0.9890567374839554,0.010943262516044517
1409,0.0,0.9883094456125587,0.011690554387441206
1412,0.0,0.9861079733535627,0.013892026646436958
1415,0.0,0.9394499683822287,0.06055003161777121
1416,1.0,0.0864157493444883,0.9135842506555116
1419,0.0,0.8416985765509392,0.15830142344906087
1429,0.0,0.9436825016394532,0.05631749836054667
1431,0.0,0.8187201107235241,0.18127988927647604
1434,1.0,0.2898441249747862,0.7101558750252137
1435,0.0,0.9891849415048017,0.010815058495198324
1436,1.0,0.154946684693371,0.8450533153066292
1437,1.0,0.0757459361624494,0.9242540638375507
1444,1.0,0.012947201332905767,0.9870527986670942
1449,0.0,0.9312402381689638,0.06875976183103626
1451,0.0,0.9721904369937995,0.027809563006200605
1458,1.0,0.2695985085596265,0.7304014914403733
1459,1.0,0.3212782887812505,0.6787217112187496
1462,0.0,0.9732446234500112,0.02675537654998885
1465,1.0,0.4313281223034201,0.5686718776965799
1466,1.0,0.17870195596032562,0.8212980440396743
1474,1.0,0.10852030629388505,0.8914796937061148
1479,1.0,0.20272317627885514,0.7972768237211451
1484,0.0,0.9225231880533856,0.07747681194661435
1485,0.0,0.938169198674745,0.06183080132525509
1486,1.0,0.4824061462617478,0.5175938537382521
1488,0.0,0.9929357423309326,0.007064257669067213
1491,0.0,0.6504948996987354,0.3495051003012647
1498,0.0,0.9994816925817409,0.0005183074182593271
1499,0.0,0.5808262477135641,0.41917375228643605
1500,0.0,0.9724140912519259,0.027585908748074185
1511,0.0,0.9979227985968862,0.002077201403113851
1519,1.0,0.2073849781993649,0.792615021800635
1520,1.0,0.39299301056169694,0.6070069894383032
1521,0.0,0.6728634651766717,0.3271365348233283
1524,0.0,0.613605622742941,0.38639437725705905
1526,1.0,0.059614578994526525,0.9403854210054734
1528,0.0,0.9369661856216915,0.06303381437830842
1530,0.0,0.9772568152326458,0.022743184767354294
1531,0.0,0.9849856351000709,0.015014364899928976
1542,1.0,0.28342613957065155,0.7165738604293485
1544,1.0,0.01917074400107634,0.9808292559989237
1550,1.0,0.17369209666955826,0.8263079033304418
1554,1.0,0.12236751953376113,0.8776324804662389
1559,0.0,0.9908175988803155,0.00918240111968446
1562,1.0,0.2108686121385294,0.7891313878614705
1566,1.0,0.23163234105306335,0.7683676589469367
1572,1.0,0.19231239813318957,0.8076876018668104
1578,1.0,0.13096871224704673,0.8690312877529534
1579,0.0,0.8242318146916853,0.1757681853083148
1586,1.0,0.04390175800027457,0.9560982419997254
1587,0.0,0.9929014195154636,0.007098580484536296
1592,1.0,0.05466844638475434,0.9453315536152456
1598,1.0,0.14671609883735207,0.8532839011626481
1599,0.0,0.9950733940572059,0.004926605942794223
1601,0.0,0.5547276610907221,0.4452723389092779
1603,1.0,0.12927724447439673,0.8707227555256033
1607,1.0,0.11088249753327388,0.889117502466726
1609,1.0,0.49719051910652656,0.5028094808934734
1618,0.0,0.7358782749043213,0.2641217250956786
1619,1.0,0.15678326107651544,0.8432167389234845
1620,1.0,0.09436008187882257,0.9056399181211774
1622,1.0,0.10019640432344964,0.8998035956765502
1625,0.0,0.9621700862644416,0.03782991373555818
1626,0.0,0.9930477159165985,0.006952284083401411
1635,0.0,0.6340729152257472,0.3659270847742529
1636,0.0,0.9994221990380552,0.00057780096194485
1639,1.0,0.07041502620143061,0.9295849737985694
1640,0.0,0.963825911988607,0.03617408801139306
1644,0.0,0.9872961879721103,0.012703812027889613
1645,0.0,0.9911123312116101,0.008887668788389695
1646,0.0,0.9824812563343752,0.017518743665624843
1649,1.0,0.19608183476848245,0.8039181652315174
1653,0.0,0.8131605340752281,0.1868394659247718
1667,1.0,0.25142094851367447,0.7485790514863253
1669,0.0,0.8391547685595855,0.16084523144041457
1670,0.0,0.6953704345549331,0.30462956544506703
1672,0.0,0.9963515821428841,0.0036484178571159717
1673,1.0,0.04008183832651235,0.9599181616734876
1676,1.0,0.419943952600977,0.5800560473990231
1680,1.0,0.15707264603409277,0.8429273539659071
1681,0.0,0.9849045943585842,0.015095405641415854
1687,1.0,0.17529198466053117,0.8247080153394688
1689,1.0,0.18735166500797204,0.8126483349920279
1693,0.0,0.9781857672680202,0.021814232731980007
1701,0.0,0.8048322462012013,0.19516775379879853
1704,1.0,0.19047084194781325,0.8095291580521866
1706,0.0,0.9992762641743035,0.0007237358256964347
1707,0.0,0.9331404091656603,0.06685959083433979
1712,0.0,0.9358961915861599,0.06410380841384004
1717,1.0,0.08520097525435558,0.9147990247456447
1718,1.0,0.12909507552699914,0.8709049244730009
1723,0.0,0.8401274118393885,0.15987258816061128
1726,1.0,0.2639216976943666,0.7360783023056335
1730,0.0,0.9658650488012942,0.03413495119870581
1735,0.0,0.9389413191465408,0.06105868085345909
1738,1.0,0.3517372921600816,0.6482627078399185
1741,0.0,0.9115586060942418,0.0884413939057582
1750,0.0,0.9384321122029015,0.06156788779709854
1751,0.0,0.9139463299553585,0.08605367004464172
1752,0.0,0.9965564279994613,0.0034435720005387424
1757,0.0,0.9994263482548928,0.0005736517451071241
1761,0.0,0.9673680133988443,0.03263198660115551
1770,0.0,0.9811816593114708,0.018818340688528955
1774,0.0,0.9870922801931578,0.012907719806842155
1776,0.0,0.8491235136150099,0.1508764863849901
1781,1.0,0.46585573311349615,0.5341442668865041
1782,1.0,0.07354688689554525,0.9264531131044548
1785,1.0,0.49177499849219963,0.5082250015078004
1787,0.0,0.9265379110588625,0.07346208894113745
1788,0.0,0.9995026788295792,0.0004973211704207164
1797,0.0,0.9825893277016045,0.01741067229839562
1801,0.0,0.8978952081164524,0.10210479188354771
1810,0.0,0.9676493509933055,0.03235064900669451
1813,1.0,0.05801796670526442,0.9419820332947355
1814,0.0,0.8376687703799037,0.16233122962009627
1818,0.0,0.8954357499817824,0.10456425001821745
1819,0.0,0.7838427690587623,0.2161572309412377
1825,0.0,0.9943511995254388,0.005648800474561298
1827,0.0,0.895367569230174,0.10463243076982595
1833,0.0,0.8380693202304365,0.16193067976956363
1835,1.0,0.08055711139666784,0.9194428886033321
1836,1.0,0.033496319610309536,0.9665036803896905
1841,1.0,0.08439629104372208,0.915603708956278
1853,0.0,0.9453988912033582,0.05460110879664158
1854,0.0,0.9721945902083775,0.027805409791622337
1856,0.0,0.9528811117246064,0.047118888275393456
1858,0.0,0.9700105890655049,0.02998941093449531
1859,0.0,0.9936355159086832,0.00636448409131677
1863,1.0,0.19206839470639753,0.8079316052936025
1866,1.0,0.12531173418486366,0.8746882658151364
1867,1.0,0.41345384862058554,0.5865461513794143
1870,0.0,0.6131000496871029,0.386899950312897
1880,0.0,0.9732205905804563,0.026779409419543748
1882,1.0,0.020016263242894454,0.9799837367571055
1883,0.0,0.9343841624190523,0.06561583758094768
1884,0.0,0.7871064265486281,0.21289357345137194
1886,0.0,0.994854806413412,0.005145193586587841
1888,0.0,0.6440788873500554,0.3559211126499447
1889,1.0,0.4007423010423065,0.5992576989576937
1890,1.0,0.10676355216757297,0.8932364478324271
1895,1.0,0.22654229267459036,0.7734577073254096
1904,0.0,0.9987392590160663,0.0012607409839338487
1910,0.0,0.5742288942238428,0.4257711057761572
1912,1.0,0.10355081476350363,0.8964491852364963
1913,1.0,0.4719640039373226,0.5280359960626775
1918,1.0,0.15411724460993037,0.8458827553900697
1919,0.0,0.9970644738047343,0.0029355261952658217
1925,1.0,0.116489130628556,0.8835108693714439
1929,0.0,0.5781766490701546,0.42182335092984546
1930,1.0,0.20893241285703007,0.79106758714297
1933,0.0,0.612013232626839,0.387986767373161
1938,1.0,0.09824599405061077,0.9017540059493893
1944,0.0,0.7812254768150481,0.21877452318495189
1948,0.0,0.9022149189919553,0.09778508100804462
1952,0.0,0.5358640187146199,0.46413598128538025
1954,1.0,0.10095795300813463,0.8990420469918652
1955,0.0,0.996293471258447,0.0037065287415530648
1959,0.0,0.9785223229420087,0.02147767705799148
1960,0.0,0.9911113025754903,0.00888869742450999
1962,1.0,0.4064385253694226,0.5935614746305774
1965,1.0,0.34111468965557074,0.6588853103444292
1968,1.0,0.37850252371892196,0.6214974762810781
