,y_pred,y_proba_0,y_proba_1
0,1,0.19634735113017876,0.8036526488698211
1,1,0.19470884934567576,0.8052911506543241
2,1,0.19710740038284316,0.8028925996171568
3,1,0.1961997428585379,0.803800257141462
4,1,0.19725404969681898,0.8027459503031809
5,1,0.19504451021991756,0.8049554897800822
6,1,0.19773168904146474,0.8022683109585351
7,1,0.19859003840255834,0.8014099615974418
8,1,0.19416808144947278,0.805831918550527
9,1,0.19592163053156572,0.8040783694684341
10,1,0.19404736661335367,0.8059526333866465
11,1,0.19489792252221982,0.8051020774777802
12,1,0.19320320802475516,0.8067967919752446
13,1,0.19940190345910508,0.800598096540895
14,1,0.19724866505862212,0.8027513349413777
15,1,0.19626431353032797,0.8037356864696719
16,1,0.19206953087983153,0.8079304691201685
17,1,0.1938622988263805,0.8061377011736195
18,1,0.19351605581687326,0.8064839441831267
19,1,0.19703656045646095,0.8029634395435391
20,1,0.19469805271248455,0.8053019472875155
21,1,0.19741486728199878,0.802585132718001
22,1,0.1950534627847254,0.8049465372152748
23,1,0.19469340291529041,0.8053065970847095
24,1,0.19496401407635708,0.805035985923643
25,1,0.1990284826782594,0.8009715173217407
26,1,0.19678869370575852,0.8032113062942413
27,1,0.19409158354484185,0.8059084164551582
28,1,0.1929531728649579,0.8070468271350422
29,1,0.19190517199399643,0.8080948280060035
30,1,0.19261767913267241,0.8073823208673276
31,1,0.1955508577110316,0.8044491422889685
32,1,0.19502246591651953,0.8049775340834804
33,1,0.19779196617185607,0.8022080338281439
34,1,0.1971412574619929,0.802858742538007
35,1,0.1978018197714256,0.8021981802285743
36,1,0.19467816674468885,0.8053218332553111
37,1,0.19781325626483953,0.8021867437351606
38,1,0.19396388715367918,0.806036112846321
39,1,0.19393623361544057,0.8060637663845593
40,1,0.19459203483793935,0.8054079651620606
41,1,0.19487750076004,0.8051224992399598
42,1,0.19511142257395447,0.8048885774260454
43,1,0.19358854222247154,0.8064114577775285
44,1,0.19792681491759329,0.8020731850824067
45,1,0.19775152088453946,0.8022484791154605
46,1,0.1950052036939447,0.8049947963060553
47,1,0.19497147527008124,0.8050285247299188
48,1,0.19347646236609442,0.8065235376339055
49,1,0.19222876588173488,0.807771234118265
50,1,0.197838283176409,0.8021617168235909
51,1,0.19538030368335427,0.8046196963166456
52,1,0.19670390221703876,0.8032960977829612
53,1,0.19668173102862802,0.8033182689713719
54,1,0.19726281052965206,0.802737189470348
55,1,0.1960095358403,0.8039904641596998
56,1,0.19721791967636926,0.8027820803236306
57,1,0.19316957170574495,0.8068304282942551
58,1,0.19597890588972539,0.8040210941102748
59,1,0.19470553365372348,0.8052944663462764
60,1,0.19629785792684468,0.8037021420731552
61,1,0.19538607433765248,0.8046139256623475
62,1,0.19648480297237164,0.8035151970276283
63,1,0.195391411804983,0.8046085881950171
64,1,0.19717522244523805,0.8028247775547619
65,1,0.196523254510943,0.803476745489057
66,1,0.1977920253221733,0.8022079746778266
67,1,0.19377012135895294,0.8062298786410471
68,1,0.19364325559321677,0.8063567444067832
69,1,0.19655224346977743,0.8034477565302225
70,1,0.19645512886783562,0.8035448711321644
71,1,0.1938676784697682,0.8061323215302318
72,1,0.19425829058438454,0.8057417094156154
73,1,0.19621284665787891,0.803787153342121
74,1,0.1922864604841315,0.8077135395158684
75,1,0.19696988218462078,0.8030301178153791
76,1,0.1976048313195194,0.8023951686804806
77,1,0.19573852442184916,0.8042614755781508
78,1,0.19772235580039377,0.8022776441996061
79,1,0.19473354785505959,0.8052664521449404
80,1,0.19444587900639626,0.8055541209936038
81,1,0.1957553372891005,0.8042446627108994
82,1,0.19777631614300767,0.8022236838569923
83,1,0.19757735563504536,0.8024226443649545
84,1,0.192045468713165,0.8079545312868349
85,1,0.1945649876315157,0.8054350123684844
86,1,0.1930674218568253,0.8069325781431747
87,1,0.1952306388539121,0.8047693611460879
88,1,0.19378670648467836,0.8062132935153216
89,1,0.19259423478658716,0.8074057652134128
90,1,0.19597322844559179,0.8040267715544083
91,1,0.19520351471329528,0.8047964852867047
92,1,0.19615055352317007,0.8038494464768299
93,1,0.19650033356163413,0.8034996664383659
94,1,0.19482492507464033,0.8051750749253597
95,1,0.19460518752063327,0.8053948124793667
96,1,0.19778900757856613,0.8022109924214338
97,1,0.1946862221350706,0.8053137778649294
98,1,0.19436136298022663,0.8056386370197736
99,1,0.19447259330361658,0.8055274066963835
100,1,0.1926164556057834,0.8073835443942166
101,1,0.19407923792189505,0.8059207620781048
102,1,0.19536192104352992,0.8046380789564701
103,1,0.19642413137546494,0.8035758686245351
104,1,0.1931235885415526,0.8068764114584475
105,1,0.19385847947400936,0.8061415205259903
106,1,0.19453426827097076,0.8054657317290292
107,1,0.1934696134575451,0.8065303865424548
108,1,0.19735118176002642,0.8026488182399735
109,1,0.19491204194033818,0.8050879580596618
110,1,0.19593867228648137,0.8040613277135187
111,1,0.19508006334454064,0.8049199366554592
112,1,0.19289265702801853,0.8071073429719814
113,1,0.1964321472664461,0.8035678527335538
114,1,0.19499955542668715,0.8050004445733127
115,1,0.19526144518798727,0.8047385548120125
116,1,0.19397987218884105,0.806020127811159
117,1,0.19391975255932667,0.8060802474406733
118,1,0.1943699175165795,0.8056300824834205
119,1,0.19420727100124666,0.8057927289987532
120,1,0.19773750000781626,0.8022624999921835
121,1,0.19496674835483968,0.8050332516451603
122,1,0.19445743376306224,0.8055425662369377
123,1,0.19772407557521593,0.802275924424784
124,1,0.19862526087708454,0.8013747391229155
125,1,0.1961096403961507,0.8038903596038492
126,1,0.19290572488405286,0.8070942751159471
127,1,0.19778943739757326,0.8022105626024267
128,1,0.19397112337613528,0.8060288766238648
129,1,0.19712500452583087,0.8028749954741692
130,1,0.1959403794542202,0.8040596205457797
131,1,0.1964115983901738,0.8035884016098261
132,1,0.19743849408055802,0.8025615059194419
133,1,0.19700378895476672,0.8029962110452333
134,1,0.19320138305098336,0.8067986169490167
135,1,0.19730927194926204,0.802690728050738
136,1,0.19540920183581578,0.8045907981641841
137,1,0.19415378449157114,0.8058462155084289
138,1,0.19830318313484752,0.8016968168651525
139,1,0.19528269985579283,0.8047173001442072
140,1,0.1944895405582831,0.8055104594417168
141,1,0.19447164148187607,0.805528358518124
142,1,0.19633503141466163,0.8036649685853383
143,1,0.19493469632418167,0.8050653036758183
144,1,0.19552400594000102,0.804475994059999
145,1,0.19420157685216077,0.8057984231478393
146,1,0.197794170653638,0.8022058293463619
147,1,0.1947153289173846,0.8052846710826153
148,1,0.19572005065058953,0.8042799493494105
149,1,0.19760331995346148,0.8023966800465384
150,1,0.19413011511743355,0.8058698848825665
151,1,0.19332988709911675,0.8066701129008832
152,1,0.1979147320944708,0.802085267905529
153,1,0.19681270044028384,0.803187299559716
154,1,0.1948014671920406,0.8051985328079594
155,1,0.19894188657089396,0.801058113429106
156,1,0.19742532841108223,0.8025746715889177
157,1,0.1976831180316546,0.8023168819683454
158,1,0.19601449894596926,0.8039855010540308
159,1,0.1990184288367324,0.8009815711632674
160,1,0.19246453417438988,0.8075354658256101
161,1,0.19477160310483072,0.8052283968951691
162,1,0.19773360879823693,0.8022663912017629
163,1,0.19484654874744062,0.8051534512525593
164,1,0.19652213521154385,0.8034778647884562
165,1,0.19627617607672493,0.8037238239232751
166,1,0.19530232995332955,0.8046976700466704
167,1,0.19486889868868876,0.805131101311311
