,class0 iteration 1,class1 iteration 1,class0 iteration 2,class1 iteration 2,class0 iteration 3,class1 iteration 3,class0 iteration 4,class1 iteration 4,class0 iteration 5,class1 iteration 5,class0 iteration 6,class1 iteration 6,class0 iteration 7,class1 iteration 7,class0 iteration 8,class1 iteration 8,class0 iteration 9,class1 iteration 9,class0 iteration 10,class1 iteration 10
10,0.1986864613953928,0.8013135386046072,0.6213401830914649,0.3786598169085352,0.0036534685381519605,0.996346531461848,0.04404821758373356,0.9559517824162664,0.005375865181569628,0.9946241348184304,0.15321320702823416,0.8467867929717658,0.008502850733557388,0.9914971492664426,0.32950867638227166,0.6704913236177283,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
11,0.6805771547464332,0.31942284525356684,0.033121491919360424,0.9668785080806396,0.6805713946589262,0.3194286053410738,0.18585064730318357,0.8141493526968164,0.06939988279763132,0.9306001172023687,0.07898650660675988,0.9210134933932401,0.04842864695406379,0.9515713530459362,0.010776034223759057,0.9892239657762409,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
12,0.007099058781059986,0.99290094121894,0.0006865061782906912,0.9993134938217093,0.02045853374876938,0.9795414662512306,0.001100408764544425,0.9988995912354556,0.005395517558958285,0.9946044824410417,0.003660661183659375,0.9963393388163406,0.01571060964633797,0.984289390353662,0.07564997483303482,0.9243500251669652,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
13,0.6676371764310715,0.33236282356892854,0.017741813622255242,0.9822581863777448,0.08668285986390578,0.9133171401360942,0.0347515564560088,0.9652484435439912,0.007876463288521762,0.9921235367114782,0.9279027517453506,0.07209724825464932,0.003013667558250499,0.9969863324417495,0.8842201922967794,0.11577980770322055,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
14,0.05853510017282404,0.941464899827176,0.0008697978385469041,0.9991302021614531,0.0164485809276389,0.9835514190723611,0.680966284416471,0.319033715583529,0.09766250033166601,0.902337499668334,0.1741470751917069,0.8258529248082931,0.0002722201681852887,0.9997277798318147,0.009830957161781506,0.9901690428382185,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
15,0.7474795713448807,0.2525204286551193,0.9971187827624765,0.002881217237523563,0.0640383840081935,0.9359616159918065,0.3883208086271931,0.6116791913728069,0.004388762864393936,0.9956112371356061,0.9848652669421617,0.015134733057838348,0.09799685185397033,0.9020031481460297,0.0003698906437514804,0.9996301093562485,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
16,0.00744376380315237,0.9925562361968476,0.12754940370360757,0.8724505962963924,0.0690521817818115,0.9309478182181885,0.002728727727519864,0.9972712722724801,0.04350532490350989,0.9564946750964901,0.0018562096140418705,0.9981437903859581,0.012590390033143217,0.9874096099668568,0.01653006487175901,0.983469935128241,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
17,0.028276153172964058,0.9717238468270359,0.8007660418663062,0.19923395813369385,0.4112677924873026,0.5887322075126974,0.8376263190124307,0.16237368098756935,0.04499490605645584,0.9550050939435442,0.016705219466609078,0.9832947805333909,0.9998108240026391,0.00018917599736086363,0.012342933367998854,0.9876570666320011,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
18,0.020980343077144137,0.9790196569228559,0.3470967885388242,0.6529032114611758,0.0477577303585226,0.9522422696414774,0.0010350529733045288,0.9989649470266955,0.06268278256070725,0.9373172174392927,0.0028805275733900793,0.9971194724266099,0.02013574965958631,0.9798642503404137,0.10432126614760429,0.8956787338523957,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
19,0.06442004124970357,0.9355799587502964,0.06016918666041926,0.9398308133395807,0.5743788355067518,0.4256211644932482,0.0008333837309499881,0.99916661626905,0.060849874188064756,0.9391501258119352,0.00024376424417704712,0.999756235755823,0.000964117162196021,0.999035882837804,0.38344636828787537,0.6165536317121246,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
20,0.009431579958352865,0.9905684200416471,0.05001650590001161,0.9499834940999884,0.6088941964433761,0.391105803556624,0.1382037864925818,0.8617962135074182,0.21100535212554716,0.7889946478744528,0.16122954069624984,0.8387704593037502,0.9274070708568487,0.07259292914315131,0.008016651122506824,0.9919833488774932,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
21,0.0017577617204611595,0.9982422382795388,0.003473994852801199,0.9965260051471988,0.004659204606875855,0.9953407953931241,0.895769222106721,0.10423077789327893,0.36041345537032576,0.6395865446296742,0.014966379318134604,0.9850336206818654,0.013800923404103105,0.9861990765958969,0.7525143016144507,0.2474856983855494,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
22,0.0019551005169325952,0.9980448994830674,9.276245125255933e-06,0.9999907237548747,0.8642104833715992,0.1357895166284008,0.49389950632795887,0.5061004936720411,0.5083946602911789,0.4916053397088211,0.0369467540793309,0.9630532459206691,0.14212201079671405,0.857877989203286,0.2593911179419838,0.7406088820580162,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
23,0.061616943684718706,0.9383830563152813,0.7441569201609761,0.2558430798390239,0.010750899946096681,0.9892491000539033,0.022951331342895953,0.977048668657104,0.060489234669224956,0.939510765330775,0.23982851757059298,0.760171482429407,0.0008702467432253336,0.9991297532567747,0.7479393921481086,0.2520606078518915,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
24,0.000849780977464687,0.9991502190225353,0.006962045663012062,0.9930379543369879,0.007365005319621809,0.9926349946803782,0.6366349155380626,0.3633650844619374,0.43146081994858776,0.5685391800514122,0.18198776161144314,0.8180122383885569,0.006586622917843399,0.9934133770821566,0.03684206099560594,0.9631579390043941,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
25,0.5991946930528841,0.4008053069471159,3.787368724372797e-05,0.9999621263127563,0.006681280754158192,0.9933187192458418,0.018501428889250437,0.9814985711107496,0.00026743712399157626,0.9997325628760084,0.10137844927646034,0.8986215507235397,0.05101257748368726,0.9489874225163127,0.4449636638914525,0.5550363361085475,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
26,0.002581334637634325,0.9974186653623657,0.6165803670138916,0.38341963298610837,0.01778015061042615,0.9822198493895739,0.09155035019857694,0.9084496498014231,0.01431878681660892,0.9856812131833911,0.006589721401718318,0.9934102785982817,0.025648561061030528,0.9743514389389695,0.5159942360220635,0.48400576397793654,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
27,0.6273762703947176,0.37262372960528245,0.0015717687440797157,0.9984282312559203,0.5599650540531929,0.4400349459468071,0.2334185093645057,0.7665814906354943,0.5743967157642272,0.42560328423577276,0.021651352929125123,0.9783486470708749,0.97086042496918,0.029139575030819997,0.19959813843172436,0.8004018615682756,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
28,0.873365715696963,0.12663428430303705,0.003582509766594799,0.9964174902334052,0.7450542927060271,0.254945707293973,0.0010317635403109815,0.998968236459689,0.0726603010217487,0.9273396989782513,0.010076678310776743,0.9899233216892233,0.0006547002054078099,0.9993452997945922,0.0006240171279828788,0.9993759828720171,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
29,0.2708038426255265,0.7291961573744735,0.10472007351652834,0.8952799264834717,0.09697957895378229,0.9030204210462177,0.006462666512114246,0.9935373334878858,0.02050178307216899,0.979498216927831,0.0011541878283490847,0.9988458121716509,0.9994356908290517,0.0005643091709482816,0.21595405558015024,0.7840459444198498,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
30,0.8463593292390497,0.15364067076095037,0.9382491696967524,0.06175083030324759,0.5507761199553942,0.4492238800446058,0.4447729967332801,0.5552270032667199,0.0017827944591521927,0.9982172055408478,0.008549509042260262,0.9914504909577397,0.2971735243548993,0.7028264756451007,0.2503911107733956,0.7496088892266044,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
31,0.6109126132137646,0.3890873867862354,0.6962687593771479,0.3037312406228521,0.3798437745815991,0.6201562254184009,0.08015846537615023,0.9198415346238498,0.07020949875750682,0.9297905012424932,0.3324895728180821,0.6675104271819179,0.17901249446681367,0.8209875055331863,0.9219450402563603,0.07805495974363977,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
32,0.48074856092860463,0.5192514390713954,0.632162962862204,0.36783703713779603,0.03540666228395206,0.9645933377160479,0.06459177475591915,0.9354082252440808,0.8018482872044457,0.1981517127955543,0.007563529657545809,0.9924364703424542,0.009005634171259214,0.9909943658287408,0.8186901697545697,0.1813098302454304,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
33,0.12734527796248452,0.8726547220375155,0.006287860867128625,0.9937121391328714,0.1915580764323047,0.8084419235676953,0.2473366009818656,0.7526633990181344,0.0006710764813717685,0.9993289235186282,0.21604195510564927,0.7839580448943507,0.0018628556486779413,0.9981371443513221,0.018058924300446977,0.981941075699553,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
34,0.30585889634306296,0.694141103656937,0.9508191810557921,0.04918081894420788,0.010495059648262695,0.9895049403517373,0.9215196061537908,0.07848039384620917,0.002938581660183237,0.9970614183398168,0.7321940943739091,0.2678059056260909,0.001315701680748016,0.998684298319252,0.0028944085798706665,0.9971055914201293,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
35,0.003268537591289644,0.9967314624087104,0.8104931428250902,0.1895068571749098,0.45167075151160163,0.5483292484883984,0.7758784929843467,0.22412150701565325,0.03315476160998965,0.9668452383900104,0.0010068922281107895,0.9989931077718892,2.1551205481085134e-05,0.9999784487945189,0.06854229579523086,0.9314577042047691,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
36,0.1565197387882742,0.8434802612117258,0.6668722306402257,0.33312776935977423,0.003790161525816904,0.9962098384741831,0.39802020786375125,0.6019797921362487,0.9471656941724567,0.05283430582754336,0.5559297393335192,0.44407026066648086,2.5425103371223834e-05,0.9999745748966288,0.0385109251902549,0.9614890748097451,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
37,0.1856926657631589,0.8143073342368411,0.022595362174091638,0.9774046378259084,0.0047427931802421774,0.9952572068197578,0.005109554175474651,0.9948904458245253,0.07380017123374838,0.9261998287662516,0.0008133183411208611,0.9991866816588791,0.39006813175494537,0.6099318682450546,0.00032745977930670467,0.9996725402206933,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
38,0.031397021663515545,0.9686029783364845,0.003407851163320763,0.9965921488366792,0.9692473905522322,0.03075260944776782,0.030080716879257063,0.9699192831207429,0.056001376631463096,0.9439986233685369,0.02478372957604935,0.9752162704239506,0.02606604668919643,0.9739339533108036,0.2604880369015732,0.7395119630984268,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
39,0.687437223113409,0.31256277688659095,0.08938959239015076,0.9106104076098492,0.002053177357195235,0.9979468226428048,0.021305065682395985,0.978694934317604,0.18261212500353696,0.817387874996463,0.0020154565118629675,0.997984543488137,0.02575699428075995,0.97424300571924,0.0014934103122615783,0.9985065896877384,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
40,0.001501207667685689,0.9984987923323143,0.40484497451285884,0.5951550254871412,0.685672290013484,0.314327709986516,0.00022444489169415327,0.9997755551083058,0.04164281863068653,0.9583571813693135,0.21206036817334906,0.7879396318266509,0.9917467780280727,0.008253221971927295,5.2691930041648405e-05,0.9999473080699584,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
41,0.3535607602378996,0.6464392397621004,0.9627877192957633,0.03721228070423668,0.44578486119773564,0.5542151388022644,0.6475457872515604,0.3524542127484395,0.01781835434728396,0.982181645652716,0.012952862986073677,0.9870471370139263,0.0009495218571813346,0.9990504781428187,0.00611455153915752,0.9938854484608425,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
42,0.007082695775238679,0.9929173042247613,0.9808536844505475,0.01914631554945249,0.8172717314848206,0.1827282685151794,0.7066103973248046,0.2933896026751955,0.10816952804306557,0.8918304719569344,0.000655414908466101,0.9993445850915339,0.023086100290818368,0.9769138997091816,0.00022031813576750547,0.9997796818642325,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
43,0.4198234006087427,0.5801765993912573,2.7215070479646997e-05,0.9999727849295204,0.5078813570569121,0.4921186429430879,0.04564420918338885,0.9543557908166111,0.7722701027776159,0.22772989722238413,0.011522752815557813,0.9884772471844422,0.7798845798377122,0.22011542016228777,0.3733450149620451,0.6266549850379549,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
44,0.043472493954781255,0.9565275060452187,0.5572154456969833,0.44278455430301666,0.00010798389181476686,0.9998920161081852,0.6648628599859865,0.3351371400140135,0.9186238749583835,0.08137612504161652,0.1419877073746625,0.8580122926253375,0.01051335088683747,0.9894866491131625,9.461196624815926e-06,0.9999905388033752,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
45,0.6564514874990082,0.34354851250099183,0.005326591106287748,0.9946734088937123,0.9616525738614774,0.038347426138522586,0.046754854797616985,0.953245145202383,0.22396595099434735,0.7760340490056526,0.00015013425763299448,0.999849865742367,0.015771348313740496,0.9842286516862595,0.21796109519091778,0.7820389048090822,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
46,0.5774282613200973,0.4225717386799027,0.0016869191671979866,0.998313080832802,0.7137299530039707,0.28627004699602937,0.0635934034984228,0.9364065965015772,0.0005409538724158169,0.9994590461275842,0.7079186130689319,0.29208138693106805,3.390326242647124e-05,0.9999660967375735,0.0270108415148953,0.9729891584851047,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
47,0.10065840931651082,0.8993415906834892,0.9949216249726692,0.005078375027330792,0.02349924514062729,0.9765007548593727,0.716644985066763,0.283355014933237,0.003687428056233233,0.9963125719437668,0.7166238405095069,0.28337615949049316,0.00036658292044822183,0.9996334170795518,0.29092636606533673,0.7090736339346633,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
48,0.08067738559818705,0.919322614401813,0.08363123162880914,0.9163687683711909,0.2734290042320927,0.7265709957679073,0.3613618593772877,0.6386381406227123,0.0004151614435871087,0.9995848385564129,0.0008427732789361153,0.9991572267210639,3.963751799707094e-05,0.9999603624820029,0.01945158133432956,0.9805484186656704,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
49,0.7383884092715691,0.26161159072843093,0.03860244249257505,0.961397557507425,0.825055972347653,0.17494402765234696,0.9737912325952053,0.026208767404794723,0.5231844101155949,0.47681558988440503,0.15240543683448993,0.8475945631655101,0.0006589421295507547,0.9993410578704492,0.033164950558542294,0.9668350494414577,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
50,0.0535284157230248,0.9464715842769752,0.4406132843520397,0.5593867156479603,0.2783751671897612,0.7216248328102388,0.028428613018509852,0.9715713869814901,0.9942629242202283,0.005737075779771624,0.007599528166609804,0.9924004718333902,0.9386783931301851,0.0613216068698149,0.000784216537904836,0.9992157834620952,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
51,0.11289890270622327,0.8871010972937767,0.6094569017356755,0.39054309826432454,0.4985215454155848,0.5014784545844152,0.0547987901739575,0.9452012098260425,0.40632857331434125,0.5936714266856588,0.10674973293657997,0.89325026706342,0.0023300159587456015,0.9976699840412544,0.0005476681684078999,0.9994523318315921,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
52,0.00023038991294044298,0.9997696100870596,0.008850140888357005,0.991149859111643,0.8164682863740358,0.18353171362596424,0.017730429555027127,0.9822695704449729,0.7738236523332327,0.22617634766676734,0.9217417504235834,0.07825824957641656,0.0020553215094810673,0.9979446784905189,0.8501694077740404,0.14983059222595962,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
53,0.938619774468611,0.06138022553138903,0.0062593773870672775,0.9937406226129327,0.008807114988687248,0.9911928850113128,0.7963224278295976,0.20367757217040236,0.1000250609785519,0.8999749390214481,0.42231559818240216,0.5776844018175978,0.7688565214043765,0.23114347859562343,0.880926785926127,0.11907321407387296,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
54,0.00940425716340354,0.9905957428365965,0.0008547079937762936,0.9991452920062237,0.03730502237894917,0.9626949776210508,0.00300674330569195,0.996993256694308,0.09034213029236093,0.9096578697076391,0.8305703731415862,0.1694296268584138,0.004787782172038679,0.9952122178279613,0.9671513505618297,0.032848649438170355,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
55,0.00032521500216797783,0.999674784997832,0.006792515058939408,0.9932074849410606,0.16782667074913393,0.8321733292508661,0.7008881654163077,0.2991118345836923,0.7457905945908642,0.25420940540913584,0.07692242788044423,0.9230775721195558,0.0006813195052308707,0.9993186804947691,0.04053915498007865,0.9594608450199213,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
56,0.106889233115263,0.893110766884737,0.0011423830849982552,0.9988576169150017,0.1009286761096656,0.8990713238903344,0.061607062297828974,0.938392937702171,0.49484060146721165,0.5051593985327884,0.030728029247282462,0.9692719707527175,0.00015223562690547254,0.9998477643730945,0.0008287997923607238,0.9991712002076393,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
57,0.1573838107614024,0.8426161892385976,0.06164392914180572,0.9383560708581943,0.8757172884718266,0.12428271152817336,0.00747940917453116,0.9925205908254688,0.027189901785815485,0.9728100982141845,0.00029316736924556164,0.9997068326307544,0.0004273495174058617,0.9995726504825941,0.03841084999321942,0.9615891500067806,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
58,0.03489969009204985,0.9651003099079501,3.1046032783033084e-05,0.999968953967217,0.012875446695422066,0.9871245533045779,0.34541615664285497,0.654583843357145,0.04033448444361232,0.9596655155563877,0.000137192184721302,0.9998628078152787,0.10673704792221717,0.8932629520777828,0.8310313617141859,0.1689686382858141,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
59,0.01435049556962198,0.985649504430378,7.904304249428673e-05,0.9999209569575057,0.43480676147294595,0.565193238527054,0.010814853183475415,0.9891851468165246,0.5238851220960401,0.47611487790395995,0.06376868221285892,0.9362313177871411,0.9999306737599466,6.932624005344284e-05,0.1536778188061576,0.8463221811938424,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
60,0.003619012208636585,0.9963809877913634,0.019068410566378646,0.9809315894336214,0.10839656343053394,0.8916034365694661,0.012932055798307585,0.9870679442016924,0.01859784117742913,0.9814021588225709,5.222233990820335e-05,0.9999477776600918,0.03178356504801272,0.9682164349519873,0.9944335117775829,0.005566488222417157,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
61,0.005122131698279464,0.9948778683017205,0.0675856486535833,0.9324143513464167,0.07188444390107607,0.9281155560989239,0.2345451318702303,0.7654548681297697,0.45022088128879967,0.5497791187112003,0.5656684220267982,0.4343315779732017,0.29546991379160104,0.704530086208399,0.18107155932169372,0.8189284406783063,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
62,0.036368993645552794,0.9636310063544472,0.0027237007381852862,0.9972762992618147,0.002193262862199674,0.9978067371378003,0.0037416889428594224,0.9962583110571406,0.30247852911039574,0.6975214708896043,6.126331917855055e-05,0.9999387366808214,0.646949289721261,0.35305071027873897,0.0029941141022172824,0.9970058858977827,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
63,0.047899190397185154,0.9521008096028148,0.027598468960923217,0.9724015310390768,0.9615115132436346,0.038488486756365424,0.0633412815116976,0.9366587184883024,0.004117322318110683,0.9958826776818893,0.00018666595911065453,0.9998133340408893,0.0021187436126126613,0.9978812563873873,7.287801571598251e-05,0.999927121984284,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
64,0.006059219406143623,0.9939407805938564,6.637516677265864e-05,0.9999336248332273,0.003057025497586685,0.9969429745024133,0.23631137837215666,0.7636886216278433,1.821742282759331e-05,0.9999817825771724,0.6292667483232124,0.37073325167678756,0.015349040114058354,0.9846509598859416,0.05129687951723605,0.948703120482764,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
65,0.754101148967597,0.24589885103240308,0.00016811282599638044,0.9998318871740036,0.010297797062878034,0.989702202937122,0.012013192259928474,0.9879868077400715,0.018116393019516397,0.9818836069804836,0.061788342352461556,0.9382116576475384,0.9883124313372503,0.011687568662749686,0.0032945286873361512,0.9967054713126638,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
66,0.03202457883769627,0.9679754211623037,0.35863414414605777,0.6413658558539422,0.8059782862209603,0.19402171377903968,0.00364948330504955,0.9963505166949504,0.07886709706692985,0.9211329029330702,0.01759196304139954,0.9824080369586005,0.9127656362233839,0.08723436377661604,0.06047105887050275,0.9395289411294973,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
67,0.03951256529913871,0.9604874347008613,0.9843459760585445,0.01565402394145552,0.00633910180625763,0.9936608981937424,0.0972827328478939,0.9027172671521061,0.0010603780331699397,0.9989396219668301,0.7703985124078371,0.22960148759216292,0.9885014305829998,0.011498569417000172,0.19780546975627966,0.8021945302437203,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
68,0.000953899038657835,0.9990461009613422,0.17629644191581606,0.8237035580841839,0.008821520184641884,0.9911784798153581,0.01102692824027418,0.9889730717597258,0.0004131882906687201,0.9995868117093313,0.442679211598753,0.557320788401247,0.7092466139383489,0.2907533860616512,0.7699837760494448,0.2300162239505552,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
69,0.007062071176503482,0.9929379288234965,0.014981029954141634,0.9850189700458584,0.019616495083993324,0.9803835049160067,0.06899036287864801,0.931009637121352,0.9961175558882714,0.0038824441117285492,3.129432953685729e-05,0.9999687056704631,0.05744058161991972,0.9425594183800803,0.017200326701320323,0.9827996732986797,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
70,0.783421941533723,0.21657805846627695,0.3899661769935091,0.6100338230064909,0.5324949534750743,0.46750504652492575,0.0035925438552290023,0.996407456144771,0.10460239841886576,0.8953976015811342,0.9818025649658068,0.01819743503419323,0.7690351479782398,0.23096485202176026,0.03158024506946122,0.9684197549305388,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
71,0.07541213217527787,0.9245878678247221,0.00011479529911972985,0.9998852047008803,0.0012142173234414022,0.9987857826765586,0.20418960224978877,0.7958103977502112,0.021559106328867483,0.9784408936711325,0.14360012994623972,0.8563998700537603,0.002492429869774826,0.9975075701302252,0.6910952707720116,0.3089047292279884,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
72,0.8763435843066032,0.12365641569339675,0.05965921075458591,0.9403407892454141,0.06112750619253016,0.9388724938074698,0.056247185270393185,0.9437528147296068,0.3589496564583029,0.6410503435416971,0.001559384246731188,0.9984406157532688,0.039018514450285036,0.960981485549715,0.5336032007362508,0.4663967992637493,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
73,0.030163641973843025,0.969836358026157,0.0023203843702560567,0.9976796156297439,0.0034854017466841025,0.9965145982533159,0.24008503090976185,0.7599149690902381,0.0035029834286177675,0.9964970165713822,0.0015893324540606768,0.9984106675459393,0.07276039583130745,0.9272396041686926,0.07193149704562263,0.9280685029543774,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
74,0.0005395367402157847,0.9994604632597842,0.008363485056650188,0.9916365149433498,0.0032263456921821643,0.9967736543078178,0.013337927091393476,0.9866620729086065,0.004586000770408272,0.9954139992295917,0.63800766018805,0.36199233981194995,0.001978530209138296,0.9980214697908617,0.01942676154392986,0.9805732384560701,0.014371269489545813,0.9856287305104542,0.026436909092317995,0.973563090907682
