,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,91.63059163059162,0.9078811205315808,0.9078811205315808,3.016640543389314,0.8821138211382112,418.0,28.0,30.0,217.0
