,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.8989898989899,0.8832258930969649,0.8832258930969649,3.6407730696077936,0.8571428571428571,413.0,25.0,45.0,210.0
