,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.60028860028861,0.8643882357304454,0.8643882357304454,4.108872464271652,0.8263736263736264,426.0,31.0,48.0,188.0
