,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.00392156862745098,0.9603525710251917
2,0.0,0.06274509803921569,0.8887938273391611
3,0.00684931506849315,0.06274509803921569,0.8825179245126276
4,0.00684931506849315,0.17254901960784313,0.7663041635266593
5,0.0091324200913242,0.17254901960784313,0.7652753419918619
6,0.0091324200913242,0.1843137254901961,0.7586917506543095
7,0.01141552511415525,0.1843137254901961,0.7487928477751619
8,0.01141552511415525,0.18823529411764706,0.7479762732259448
9,0.01598173515981735,0.18823529411764706,0.7378097594155002
10,0.01598173515981735,0.2,0.7184265858357526
11,0.0182648401826484,0.2,0.7173831843089121
12,0.0182648401826484,0.20392156862745098,0.7126508691644741
13,0.02054794520547945,0.20392156862745098,0.707353670008065
14,0.02054794520547945,0.21176470588235294,0.7018723100251086
15,0.02511415525114155,0.21176470588235294,0.685867870214697
16,0.02511415525114155,0.21568627450980393,0.685189402628948
17,0.0273972602739726,0.21568627450980393,0.6834478178756068
18,0.0273972602739726,0.2235294117647059,0.6753136622752159
19,0.02968036529680365,0.2235294117647059,0.6744923773102451
20,0.02968036529680365,0.22745098039215686,0.673580645842297
21,0.0319634703196347,0.22745098039215686,0.6734552880291937
22,0.0319634703196347,0.24313725490196078,0.6545019546915399
23,0.03424657534246575,0.24313725490196078,0.6502406500867407
24,0.03424657534246575,0.27058823529411763,0.6316671218126427
25,0.0365296803652968,0.27058823529411763,0.6236757705963143
26,0.0365296803652968,0.27450980392156865,0.6167648140473692
27,0.0410958904109589,0.27450980392156865,0.6109085213379377
28,0.0410958904109589,0.2784313725490196,0.603589583555068
29,0.04337899543378995,0.2784313725490196,0.5997463935565595
30,0.04337899543378995,0.28627450980392155,0.589020666957625
31,0.0502283105022831,0.28627450980392155,0.5685795079709627
32,0.0502283105022831,0.29411764705882354,0.5606238177506776
33,0.0593607305936073,0.29411764705882354,0.5517216970270407
34,0.0593607305936073,0.2980392156862745,0.5480569583805881
35,0.06164383561643835,0.2980392156862745,0.5478467919425059
36,0.06164383561643835,0.3176470588235294,0.534807344703727
37,0.0684931506849315,0.3176470588235294,0.5316056274092149
38,0.0684931506849315,0.3215686274509804,0.5305411931484163
39,0.07077625570776255,0.3215686274509804,0.5296989548012856
40,0.07077625570776255,0.3254901960784314,0.5269809086240762
41,0.0730593607305936,0.3254901960784314,0.5257594057772723
42,0.0730593607305936,0.32941176470588235,0.5255432741795149
43,0.07534246575342465,0.32941176470588235,0.5226406312816392
44,0.07534246575342465,0.3411764705882353,0.5216812748273915
45,0.07990867579908675,0.3411764705882353,0.5199129263639556
46,0.07990867579908675,0.34509803921568627,0.519032583095042
47,0.0867579908675799,0.34509803921568627,0.5171408334927945
48,0.0867579908675799,0.3568627450980392,0.5090830274056174
49,0.091324200913242,0.3568627450980392,0.5072396489790953
50,0.091324200913242,0.3607843137254902,0.5069647041184043
51,0.09817351598173515,0.3607843137254902,0.50220829028688
52,0.09817351598173515,0.36470588235294116,0.5006685561309563
53,0.1095890410958904,0.36470588235294116,0.4914087169027571
54,0.1095890410958904,0.3686274509803922,0.49132108293076165
55,0.11187214611872145,0.3686274509803922,0.4893960722385359
56,0.11187214611872145,0.37254901960784315,0.48614863861578594
57,0.11643835616438356,0.37254901960784315,0.48490368653773885
58,0.11643835616438356,0.3764705882352941,0.48392295766896887
59,0.12100456621004566,0.3764705882352941,0.47804740514532396
60,0.12100456621004566,0.396078431372549,0.4721815574344011
61,0.1232876712328767,0.396078431372549,0.4718170196134828
62,0.1232876712328767,0.403921568627451,0.46923117022853483
63,0.1278538812785388,0.403921568627451,0.4627156997601628
64,0.1278538812785388,0.40784313725490196,0.46089817594326304
65,0.13013698630136986,0.40784313725490196,0.46010883159402516
66,0.13013698630136986,0.41568627450980394,0.45855175042577684
67,0.1324200913242009,0.41568627450980394,0.4581650110729544
