,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,91.63059163059162,0.9042682594724133,0.9042682594724133,3.016640543389314,0.8801652892561983,422.0,24.0,34.0,213.0
