,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,83.54978354978356,0.8021324301116306,0.8021324301116306,5.929258999075549,0.7348837209302325,421.0,49.0,65.0,158.0
