,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.00390625,0.994860026187126
2,0.0,0.5234375,0.8932862305233993
3,0.002288329519450801,0.5234375,0.8924212038381455
4,0.002288329519450801,0.5546875,0.8830678061752361
5,0.004576659038901602,0.5546875,0.8825980159737666
6,0.004576659038901602,0.57421875,0.8781402650498855
7,0.006864988558352402,0.57421875,0.8764953845835614
8,0.006864988558352402,0.578125,0.8752721241579067
9,0.009153318077803204,0.578125,0.8724567069474498
10,0.009153318077803204,0.671875,0.821479760673915
11,0.011441647597254004,0.671875,0.817312517156382
12,0.011441647597254004,0.72265625,0.780502350382384
13,0.018306636155606407,0.72265625,0.7762935920454769
14,0.018306636155606407,0.734375,0.7684116118501724
15,0.020594965675057208,0.734375,0.7640311083541828
16,0.020594965675057208,0.73828125,0.7631366866328565
17,0.02288329519450801,0.73828125,0.7566734703417529
18,0.02288329519450801,0.765625,0.7323837475365645
19,0.02517162471395881,0.765625,0.7155301682342455
20,0.02517162471395881,0.77734375,0.7018871863754914
21,0.029748283752860413,0.77734375,0.6866542749029476
22,0.029748283752860413,0.78515625,0.6834177634686398
23,0.034324942791762014,0.78515625,0.6780872364914953
24,0.034324942791762014,0.7890625,0.6727441545251243
25,0.041189931350114416,0.7890625,0.6698872231872846
26,0.041189931350114416,0.79296875,0.6656654467696621
27,0.04576659038901602,0.79296875,0.6553370237959271
28,0.04576659038901602,0.796875,0.651537817101855
29,0.05034324942791762,0.796875,0.6494569209698483
30,0.05034324942791762,0.81640625,0.6095292060358622
31,0.059496567505720827,0.81640625,0.5874564392158428
32,0.059496567505720827,0.83984375,0.5591264561822421
33,0.07093821510297482,0.83984375,0.5221608850044903
34,0.07093821510297482,0.84375,0.5221395357338647
35,0.07322654462242563,0.84375,0.4997040101134833
36,0.07322654462242563,0.85546875,0.4870593473787538
37,0.07780320366132723,0.85546875,0.4769856343763389
38,0.07780320366132723,0.859375,0.4683196501827859
39,0.08237986270022883,0.859375,0.45881235718268154
40,0.08237986270022883,0.86328125,0.45224749181196683
41,0.08924485125858124,0.86328125,0.44722518058637906
42,0.08924485125858124,0.87109375,0.42954481017196516
43,0.09610983981693363,0.87109375,0.418375638781571
44,0.09610983981693363,0.88671875,0.39416524662523145
45,0.09839816933638444,0.88671875,0.3866684507863805
46,0.09839816933638444,0.890625,0.38420452985967163
47,0.10983981693363844,0.890625,0.35566801926033237
48,0.10983981693363844,0.8984375,0.3489537108953259
49,0.13729977116704806,0.8984375,0.280829486599632
50,0.13729977116704806,0.90234375,0.27540844879454457
51,0.13958810068649885,0.90234375,0.27311122669617904
52,0.13958810068649885,0.90625,0.26751761274829694
53,0.14416475972540047,0.90625,0.2582895486274534
54,0.14416475972540047,0.9140625,0.2444242566973188
55,0.14645308924485126,0.9140625,0.23623861394735196
56,0.14645308924485126,0.91796875,0.23071137008465917
57,0.14874141876430205,0.91796875,0.224532132735458
58,0.14874141876430205,0.921875,0.22072342873488898
59,0.15102974828375287,0.921875,0.22047668675874615
60,0.15102974828375287,0.92578125,0.2202043380465622
61,0.15789473684210525,0.92578125,0.21419932038081363
62,0.15789473684210525,0.93359375,0.20682532412983004
63,0.17391304347826086,0.93359375,0.18939131707839327
64,0.17391304347826086,0.9375,0.18403142593460883
65,0.1945080091533181,0.9375,0.16122518969027727
66,0.1945080091533181,0.94140625,0.1592978639383782
67,0.19679633867276888,0.94140625,0.15664291920065773
68,0.19679633867276888,0.9453125,0.1553629036912127
69,0.20823798627002288,0.9453125,0.15014196185180087
70,0.20823798627002288,0.94921875,0.14855941172241025
71,0.2242562929061785,0.94921875,0.1389278461866626
72,0.2242562929061785,0.95703125,0.1364118216569754
73,0.2837528604118993,0.95703125,0.0913899788857043
74,0.2837528604118993,0.9609375,0.09094219540276069
75,0.30663615560640733,0.9609375,0.07614401673617813
76,0.30663615560640733,0.96484375,0.07607201322316016
77,0.3157894736842105,0.96484375,0.0742445961660384
78,0.3157894736842105,0.96875,0.0740132678252404
79,0.3180778032036613,0.96875,0.07300216988079765
80,0.3180778032036613,0.9765625,0.07121604264565896
81,0.38672768878718533,0.9765625,0.04865712581552203
82,0.38672768878718533,0.98046875,0.04793254065840194
83,0.40503432494279173,0.98046875,0.04312757428188802
84,0.40503432494279173,0.984375,0.04273422067589234
85,0.43935926773455375,0.984375,0.035442226280133535
86,0.43935926773455375,0.98828125,0.03509171905670845
87,0.6910755148741419,0.98828125,0.011324462968671057
88,0.6910755148741419,0.9921875,0.011107561864968658
89,0.7505720823798627,0.9921875,0.009542237493143192
90,0.7505720823798627,0.99609375,0.009483853829982736
91,0.7963386727688787,0.99609375,0.008538861467600228
92,0.7963386727688787,1.0,0.008534160299927707
93,1.0,1.0,0.002916945711067675
