,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.004484304932735426,0.9943600167266844
2,0.0,0.2825112107623318,0.9614750156233164
3,0.002127659574468085,0.2825112107623318,0.9614445703641428
4,0.002127659574468085,0.3811659192825112,0.9444035696498247
5,0.00425531914893617,0.3811659192825112,0.9439687068340568
6,0.00425531914893617,0.4125560538116592,0.9384103876994715
7,0.006382978723404255,0.4125560538116592,0.9341277968003142
8,0.006382978723404255,0.515695067264574,0.9064508985055394
9,0.00851063829787234,0.515695067264574,0.9060661100316805
10,0.00851063829787234,0.5874439461883408,0.8886023743476349
11,0.010638297872340425,0.5874439461883408,0.886714088190125
12,0.010638297872340425,0.6636771300448431,0.850373076398364
13,0.01276595744680851,0.6636771300448431,0.848755228514692
14,0.01276595744680851,0.6681614349775785,0.8420531945450694
15,0.014893617021276596,0.6681614349775785,0.8408227339512824
16,0.014893617021276596,0.695067264573991,0.827668026419713
17,0.01702127659574468,0.695067264573991,0.8263750619148975
18,0.01702127659574468,0.7040358744394619,0.8167846716297698
19,0.019148936170212766,0.7040358744394619,0.8128518488957622
20,0.019148936170212766,0.7443946188340808,0.781375221041157
21,0.02127659574468085,0.7443946188340808,0.7685156105717745
22,0.02127659574468085,0.7488789237668162,0.763894980887403
23,0.023404255319148935,0.7488789237668162,0.7481835161201633
24,0.023404255319148935,0.7623318385650224,0.738890987952576
25,0.02553191489361702,0.7623318385650224,0.7387683354684642
26,0.02553191489361702,0.7668161434977578,0.7380114396097872
27,0.027659574468085105,0.7668161434977578,0.7336785045544425
28,0.027659574468085105,0.7802690582959642,0.7258609416182873
29,0.029787234042553193,0.7802690582959642,0.7165791149222576
30,0.029787234042553193,0.7847533632286996,0.7115810944351763
31,0.031914893617021274,0.7847533632286996,0.7101493706114078
32,0.031914893617021274,0.8116591928251121,0.6813467430317057
33,0.04042553191489362,0.8116591928251121,0.6542989276785753
34,0.04042553191489362,0.820627802690583,0.6469403921669518
35,0.0425531914893617,0.820627802690583,0.6461567102118158
36,0.0425531914893617,0.8295964125560538,0.6414131854441099
37,0.04893617021276596,0.8295964125560538,0.6291148630535477
38,0.04893617021276596,0.8430493273542601,0.6130832442492494
39,0.0574468085106383,0.8430493273542601,0.5915438192692746
40,0.0574468085106383,0.8475336322869955,0.5900056275803174
41,0.06382978723404255,0.8475336322869955,0.5641709705383032
42,0.06382978723404255,0.8609865470852018,0.5332500366413802
43,0.07021276595744681,0.8609865470852018,0.5032080739847489
44,0.07021276595744681,0.8654708520179372,0.5012912670372816
45,0.07446808510638298,0.8654708520179372,0.49821407238940907
46,0.07446808510638298,0.8699551569506726,0.4921050411828329
47,0.07659574468085106,0.8699551569506726,0.48192077200211436
48,0.07659574468085106,0.874439461883408,0.47794912718480626
49,0.07872340425531915,0.874439461883408,0.47766304849157837
50,0.07872340425531915,0.8789237668161435,0.4751041295351869
51,0.0851063829787234,0.8789237668161435,0.4358926626724565
52,0.0851063829787234,0.8834080717488789,0.43272663660504856
53,0.08723404255319149,0.8834080717488789,0.4278758413729726
54,0.08723404255319149,0.8923766816143498,0.4214368139520877
55,0.09574468085106383,0.8923766816143498,0.39845088186106736
56,0.09574468085106383,0.8968609865470852,0.369713860934616
57,0.1,0.8968609865470852,0.3668332469048017
58,0.1,0.905829596412556,0.3573424307786564
59,0.10638297872340426,0.905829596412556,0.35486561956377927
60,0.10638297872340426,0.9192825112107623,0.3390268910188453
61,0.11702127659574468,0.9192825112107623,0.2872665216129848
62,0.11702127659574468,0.9237668161434978,0.28250339858039314
63,0.12340425531914893,0.9237668161434978,0.27448749396594974
64,0.12340425531914893,0.9282511210762332,0.2693890217929273
65,0.13829787234042554,0.9282511210762332,0.2480222209776414
66,0.13829787234042554,0.9327354260089686,0.24646717427165415
67,0.19148936170212766,0.9327354260089686,0.15389983315482542
68,0.19148936170212766,0.9372197309417041,0.14910294646503847
69,0.2127659574468085,0.9372197309417041,0.12520342614173635
70,0.2127659574468085,0.9417040358744395,0.11796131227963169
71,0.2404255319148936,0.9417040358744395,0.1065248768302323
72,0.2404255319148936,0.9506726457399103,0.10079841042172237
73,0.2957446808510638,0.9506726457399103,0.07083858014838422
74,0.2957446808510638,0.9551569506726457,0.07082652474633012
75,0.3468085106382979,0.9551569506726457,0.05163734958043083
76,0.3468085106382979,0.9641255605381166,0.0493765368834679
77,0.34893617021276596,0.9641255605381166,0.0492936876077019
78,0.34893617021276596,0.968609865470852,0.04877878986142491
79,0.44893617021276594,0.968609865470852,0.030261549690931217
80,0.44893617021276594,0.9730941704035875,0.02989135376389009
81,0.5255319148936171,0.9730941704035875,0.021910086397600028
82,0.5255319148936171,0.9820627802690582,0.02164706285190497
83,0.5787234042553191,0.9820627802690582,0.017600012649683243
84,0.5787234042553191,0.9865470852017937,0.017541448279927187
85,0.7404255319148936,0.9865470852017937,0.00913280519653882
86,0.7404255319148936,0.9910313901345291,0.009048380968471586
87,0.8319148936170213,0.9910313901345291,0.006560110794465111
88,0.8319148936170213,0.9955156950672646,0.006437808104721313
89,0.9595744680851064,0.9955156950672646,0.004075156367792521
90,0.9595744680851064,1.0,0.004045931111242192
91,1.0,1.0,0.002269266668649216
