,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,87.59018759018758,0.8601994084533919,0.8601994084533919,4.4729497712324315,0.8088888888888888,425.0,45.0,41.0,182.0
