,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.75468975468975,0.8864058924485125,0.8864058924485125,3.692784113459333,0.8588469184890656,406.0,31.0,40.0,216.0
