,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,91.91919191919192,0.9101232729979485,0.9101232729979485,2.9126184556862347,0.8857142857142857,420.0,26.0,30.0,217.0
