,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.31168831168831,0.8685481381964741,0.8685481381964741,4.212894551974732,0.8329896907216494,410.0,36.0,45.0,202.0
