,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.74458874458875,0.871008151631234,0.871008151631234,4.0568614204201126,0.8374999999999999,414.0,32.0,46.0,201.0
