,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.46608946608947,0.8791492044653785,0.8791492044653785,3.7968062011624126,0.843010752688172,424.0,33.0,40.0,196.0
