,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.75468975468975,0.8796266451786194,0.8796266451786194,3.692784113459333,0.8536082474226804,415.0,23.0,48.0,207.0
