,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,91.34199134199135,0.9029293222708374,0.9029293222708374,3.1206626310923937,0.8770491803278687,419.0,27.0,33.0,214.0
