,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.76479076479076,0.8977435359221446,0.8977435359221446,3.3287068064985537,0.8584070796460178,435.0,35.0,29.0,194.0
