,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,77.34487734487735,0.7380338436744561,0.7380338436744561,8.165733884691766,0.6623655913978495,382.0,56.0,101.0,154.0
