,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.18759018759019,0.8907669769684382,0.8907669769684382,3.536750981904714,0.8559322033898306,423.0,34.0,34.0,202.0
