,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.18759018759019,0.8938831879290617,0.8938831879290617,3.5367509819047136,0.8666666666666666,404.0,33.0,35.0,221.0
