,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,79.36507936507937,0.7520742179698989,0.7520742179698989,7.437579270770206,0.6772009029345373,400.0,46.0,97.0,150.0
