,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,80.66378066378066,0.7831318828901424,0.7831318828901424,6.969479876106346,0.7254098360655737,382.0,56.0,78.0,177.0
