,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,70.70707070707071,0.6405520960040667,0.6405520960040667,10.5582419018626,0.4987654320987654,389.0,57.0,146.0,101.0
