,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,78.64357864357865,0.7473407108123571,0.7473407108123571,7.697634490027904,0.6740088105726872,392.0,45.0,103.0,153.0
