,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,86.2914862914863,0.8456273488135655,0.8456273488135655,4.941049165896291,0.8033126293995858,404.0,42.0,53.0,194.0
