,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.00390625,0.9725440763121842
2,0.0,0.0390625,0.947994932285309
3,0.002288329519450801,0.0390625,0.9478582698884456
4,0.002288329519450801,0.0546875,0.9370673477910554
5,0.006864988558352402,0.0546875,0.9284365839612156
6,0.006864988558352402,0.0703125,0.9135108906609147
7,0.009153318077803204,0.0703125,0.9113928702897078
8,0.009153318077803204,0.09375,0.8651998942185262
9,0.013729977116704805,0.09375,0.8614262209818225
10,0.013729977116704805,0.09765625,0.8601302779995775
11,0.016018306636155607,0.09765625,0.8583787714826323
12,0.016018306636155607,0.1015625,0.8569343471531023
13,0.018306636155606407,0.1015625,0.8504171797966278
14,0.018306636155606407,0.125,0.8402486283689908
15,0.02288329519450801,0.125,0.8250955990708958
16,0.02288329519450801,0.14453125,0.8101840299138054
17,0.02517162471395881,0.14453125,0.8100149312591984
18,0.02517162471395881,0.16796875,0.7866841825154138
19,0.02745995423340961,0.16796875,0.7825996787126279
20,0.02745995423340961,0.19140625,0.7717652231963359
21,0.029748283752860413,0.19140625,0.7711091456038541
22,0.029748283752860413,0.1953125,0.7705415638713672
23,0.032036613272311214,0.1953125,0.7699370384209662
24,0.032036613272311214,0.19921875,0.7684516849919952
25,0.034324942791762014,0.19921875,0.765818629397092
26,0.034324942791762014,0.21875,0.7537052369668324
27,0.036613272311212815,0.21875,0.7490989740807341
28,0.036613272311212815,0.2265625,0.743246948478488
29,0.043478260869565216,0.2265625,0.7324161212148601
30,0.043478260869565216,0.234375,0.7236988575909888
31,0.04576659038901602,0.234375,0.7206012202733714
32,0.04576659038901602,0.24609375,0.7055125983746432
33,0.04805491990846682,0.24609375,0.7046710932626664
34,0.04805491990846682,0.265625,0.6954792565321081
35,0.05034324942791762,0.265625,0.6920743839835725
36,0.05034324942791762,0.26953125,0.6885474828230147
37,0.059496567505720827,0.26953125,0.67879413853732
38,0.059496567505720827,0.28125,0.6658597725160231
39,0.06178489702517163,0.28125,0.6620818534536598
40,0.06178489702517163,0.2890625,0.6573953641324335
41,0.06407322654462243,0.2890625,0.6552538968282585
42,0.06407322654462243,0.30078125,0.6420582031049414
43,0.06864988558352403,0.30078125,0.6300983606889348
44,0.06864988558352403,0.31640625,0.6091082330284732
45,0.07322654462242563,0.31640625,0.6033506544006388
46,0.07322654462242563,0.3203125,0.6030217821683355
47,0.07780320366132723,0.3203125,0.5970331945915496
48,0.07780320366132723,0.328125,0.596318035108552
