,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,79.7979797979798,0.7638679515313425,0.7638679515313425,7.281546139215585,0.6803652968036529,404.0,66.0,74.0,149.0
