,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.8989898989899,0.8840451248992748,0.8840451248992748,3.6407730696077927,0.8577235772357723,412.0,26.0,44.0,211.0
