,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.006756756756756757,0.9970777026054677
2,0.0,0.10810810810810811,0.984110341881663
3,0.003745318352059925,0.10810810810810811,0.9819881941927798
4,0.003745318352059925,0.5743243243243243,0.8970188501804399
5,0.00749063670411985,0.5743243243243243,0.8949908029746021
6,0.00749063670411985,0.6216216216216216,0.8658325420933881
7,0.011235955056179775,0.6216216216216216,0.8583293346519001
8,0.011235955056179775,0.6554054054054054,0.8204943950111474
9,0.0149812734082397,0.6554054054054054,0.8101648910787992
10,0.0149812734082397,0.6621621621621622,0.8034875770564518
11,0.02247191011235955,0.6621621621621622,0.8017085080158941
12,0.02247191011235955,0.668918918918919,0.7978445499794804
13,0.026217228464419477,0.668918918918919,0.7907321181117462
14,0.026217228464419477,0.7297297297297297,0.7709378319571891
15,0.0299625468164794,0.7297297297297297,0.7707862635822129
16,0.0299625468164794,0.7432432432432432,0.7505790060160248
17,0.03745318352059925,0.7432432432432432,0.735447632546774
18,0.03745318352059925,0.8040540540540541,0.6633142104154869
19,0.04119850187265917,0.8040540540540541,0.6419847782160218
20,0.04119850187265917,0.8243243243243243,0.5950266809323055
21,0.0449438202247191,0.8243243243243243,0.5879211637337676
22,0.0449438202247191,0.8378378378378378,0.5838305884016277
23,0.052434456928838954,0.8378378378378378,0.5706293232730847
24,0.052434456928838954,0.8445945945945946,0.5546651757065493
25,0.06367041198501873,0.8445945945945946,0.5523109534347637
26,0.06367041198501873,0.8716216216216216,0.49633236349870974
27,0.06741573033707865,0.8716216216216216,0.48528524236121334
28,0.06741573033707865,0.8783783783783784,0.4768840406692335
29,0.07116104868913857,0.8783783783783784,0.47539689116366013
30,0.07116104868913857,0.8851351351351351,0.4691606998922809
31,0.0749063670411985,0.8851351351351351,0.4543659961040599
32,0.0749063670411985,0.8918918918918919,0.44350382814125117
33,0.08614232209737828,0.8918918918918919,0.4026077576919942
34,0.08614232209737828,0.8986486486486487,0.3909025640179239
35,0.0898876404494382,0.8986486486486487,0.389618046667175
36,0.0898876404494382,0.9054054054054054,0.3628226773158746
37,0.11235955056179775,0.9054054054054054,0.3059704402859526
38,0.11235955056179775,0.9121621621621622,0.2893076429510696
39,0.11610486891385768,0.9121621621621622,0.2793468721780582
40,0.11610486891385768,0.918918918918919,0.2786964443184633
41,0.13857677902621723,0.918918918918919,0.22453904855098056
42,0.13857677902621723,0.9256756756756757,0.22316603030387747
43,0.16104868913857678,0.9256756756756757,0.1686595398499763
44,0.16104868913857678,0.9324324324324325,0.16710083302624476
45,0.16853932584269662,0.9324324324324325,0.15510113505743753
46,0.16853932584269662,0.9391891891891891,0.15178238118082404
47,0.1760299625468165,0.9391891891891891,0.1429211033583057
48,0.1760299625468165,0.9459459459459459,0.142436060302301
49,0.20599250936329588,0.9459459459459459,0.1029849224117155
50,0.20599250936329588,0.9527027027027027,0.10010456784087496
51,0.20973782771535582,0.9527027027027027,0.0964373537789526
52,0.20973782771535582,0.9594594594594594,0.09147257481138446
53,0.23595505617977527,0.9594594594594594,0.07182731020469132
54,0.23595505617977527,0.972972972972973,0.06960234482329707
55,0.2958801498127341,0.972972972972973,0.045256867852426615
56,0.2958801498127341,0.9797297297297297,0.04462171317876416
57,0.30337078651685395,0.9797297297297297,0.04404247698338984
58,0.30337078651685395,0.9864864864864865,0.04210336719405767
59,0.3333333333333333,0.9864864864864865,0.03409955520001651
60,0.3333333333333333,0.9932432432432432,0.03265413114476013
61,0.9213483146067416,0.9932432432432432,0.0025446933522287898
62,0.9213483146067416,1.0,0.002510995764656658
63,1.0,1.0,0.0010473319701711041
