,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.006756756756756757,0.9999658631135511
2,0.0,0.24324324324324326,0.9976214352963695
3,0.003745318352059925,0.24324324324324326,0.9974254166673934
4,0.003745318352059925,0.2702702702702703,0.9970608138736685
5,0.00749063670411985,0.2702702702702703,0.9967102923340472
6,0.00749063670411985,0.31756756756756754,0.9950375311706076
7,0.011235955056179775,0.31756756756756754,0.9949891285605927
8,0.011235955056179775,0.49324324324324326,0.971261140026501
9,0.0149812734082397,0.49324324324324326,0.9703451289709534
10,0.0149812734082397,0.5135135135135135,0.9619594675750769
11,0.018726591760299626,0.5135135135135135,0.9602429597608951
12,0.018726591760299626,0.7162162162162162,0.8396350028379832
13,0.02247191011235955,0.7162162162162162,0.800753170249773
14,0.02247191011235955,0.7364864864864865,0.7829912859351125
15,0.026217228464419477,0.7364864864864865,0.7703626380531226
16,0.026217228464419477,0.7635135135135135,0.7546521554966795
17,0.0299625468164794,0.7635135135135135,0.7358341684160558
18,0.0299625468164794,0.8040540540540541,0.6894819617701472
19,0.033707865168539325,0.8040540540540541,0.6850752854475061
20,0.033707865168539325,0.8108108108108109,0.6656208608906964
21,0.03745318352059925,0.8108108108108109,0.6556865299272332
22,0.03745318352059925,0.8175675675675675,0.6383701847232381
23,0.0449438202247191,0.8175675675675675,0.626447819553846
24,0.0449438202247191,0.8445945945945946,0.5576894760064424
25,0.056179775280898875,0.8445945945945946,0.5012506399240346
26,0.056179775280898875,0.8513513513513513,0.47971140188987116
27,0.0599250936329588,0.8513513513513513,0.47768105039518316
28,0.0599250936329588,0.8648648648648649,0.4401263148080382
29,0.06741573033707865,0.8648648648648649,0.3485947991619159
30,0.06741573033707865,0.8716216216216216,0.3366089513262708
31,0.07116104868913857,0.8716216216216216,0.3303321757151369
32,0.07116104868913857,0.8783783783783784,0.32257762380153665
33,0.08239700374531835,0.8783783783783784,0.27833783464917505
34,0.08239700374531835,0.8851351351351351,0.2762259646015899
35,0.1198501872659176,0.8851351351351351,0.1794000731027989
36,0.1198501872659176,0.8986486486486487,0.1776799057556954
37,0.1760299625468165,0.8986486486486487,0.08111056373853813
38,0.1760299625468165,0.9054054054054054,0.07273206675607854
39,0.18726591760299627,0.9054054054054054,0.05854171308861892
40,0.18726591760299627,0.9121621621621622,0.053034776551035834
41,0.2247191011235955,0.9121621621621622,0.04053004031870527
42,0.2247191011235955,0.918918918918919,0.040133194917316414
43,0.25842696629213485,0.918918918918919,0.02949799306401419
44,0.25842696629213485,0.9256756756756757,0.028127771539039455
45,0.3782771535580524,0.9256756756756757,0.010137860907649203
46,0.3782771535580524,0.9324324324324325,0.009580667510422228
47,0.4307116104868914,0.9324324324324325,0.006519230478308343
48,0.4307116104868914,0.9391891891891891,0.006515205668059801
49,0.4344569288389513,0.9391891891891891,0.00637289412906507
50,0.4344569288389513,0.9459459459459459,0.006241108612343416
51,0.4681647940074906,0.9459459459459459,0.0053812169078419885
52,0.4681647940074906,0.9527027027027027,0.005332360000831802
53,0.47191011235955055,0.9527027027027027,0.00520800501921991
54,0.47191011235955055,0.9594594594594594,0.005084751220337935
55,0.6292134831460674,0.9594594594594594,0.0022335852489328224
56,0.6292134831460674,0.9662162162162162,0.002182281430610218
57,0.6367041198501873,0.9662162162162162,0.0021343064388141078
58,0.6367041198501873,0.972972972972973,0.0019576878716219964
59,0.6404494382022472,0.972972972972973,0.001893904447485112
60,0.6404494382022472,0.9797297297297297,0.0017333651541442299
61,0.7228464419475655,0.9797297297297297,0.0007222101938101144
62,0.7228464419475655,0.9864864864864865,0.0006723267034293858
63,0.7378277153558053,0.9864864864864865,0.0005903665271703082
64,0.7378277153558053,0.9932432432432432,0.0005889230989479138
65,0.9812734082397003,0.9932432432432432,2.8532932371570975e-05
66,0.9812734082397003,1.0,2.6857838807745797e-05
67,1.0,1.0,8.916315146281952e-06
