,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.006756756756756757,0.9890734129110139
2,0.0,0.13513513513513514,0.9740324721522917
3,0.003745318352059925,0.13513513513513514,0.9738076040370984
4,0.003745318352059925,0.5878378378378378,0.9064152097073755
5,0.00749063670411985,0.5878378378378378,0.8928178961796371
6,0.00749063670411985,0.6216216216216216,0.8803959002793265
7,0.0149812734082397,0.6216216216216216,0.8789584501034486
8,0.0149812734082397,0.6554054054054054,0.8710580391489995
9,0.018726591760299626,0.6554054054054054,0.870648013969946
10,0.018726591760299626,0.668918918918919,0.8632545165840574
11,0.02247191011235955,0.668918918918919,0.8590158016148217
12,0.02247191011235955,0.7027027027027027,0.8276943227287022
13,0.026217228464419477,0.7027027027027027,0.8152112003447618
14,0.026217228464419477,0.722972972972973,0.794467698442702
15,0.0299625468164794,0.722972972972973,0.787766559626992
16,0.0299625468164794,0.7567567567567568,0.7703351672198023
17,0.033707865168539325,0.7567567567567568,0.7679739421886888
18,0.033707865168539325,0.7972972972972973,0.7512636856272331
19,0.03745318352059925,0.7972972972972973,0.7386224152946677
20,0.03745318352059925,0.8243243243243243,0.650864991542881
21,0.04119850187265917,0.8243243243243243,0.6179098845590691
22,0.04119850187265917,0.831081081081081,0.6063546035805184
23,0.0599250936329588,0.831081081081081,0.5522297545840861
24,0.0599250936329588,0.8445945945945946,0.5040924739531654
25,0.06367041198501873,0.8445945945945946,0.4928064736009977
26,0.06367041198501873,0.8648648648648649,0.4645055704863541
27,0.0749063670411985,0.8648648648648649,0.44124626441333187
28,0.0749063670411985,0.8783783783783784,0.42131122868662363
29,0.07865168539325842,0.8783783783783784,0.38871221829861413
30,0.07865168539325842,0.8851351351351351,0.37433455294236023
31,0.09363295880149813,0.8851351351351351,0.3438004623259808
32,0.09363295880149813,0.8986486486486487,0.327590045349999
33,0.10861423220973783,0.8986486486486487,0.2616313317669498
34,0.10861423220973783,0.9054054054054054,0.25683845415228856
35,0.1198501872659176,0.9054054054054054,0.2065580175269178
36,0.1198501872659176,0.918918918918919,0.1931136501782233
37,0.1348314606741573,0.918918918918919,0.16214811676405966
38,0.1348314606741573,0.9256756756756757,0.15576747000070307
39,0.14232209737827714,0.9256756756756757,0.14513929424926816
40,0.14232209737827714,0.9324324324324325,0.14194488892978369
41,0.1760299625468165,0.9324324324324325,0.0934583919375164
42,0.1760299625468165,0.9391891891891891,0.09224000226884632
43,0.18726591760299627,0.9391891891891891,0.08940545326409091
44,0.18726591760299627,0.9459459459459459,0.0886284134664289
45,0.20599250936329588,0.9459459459459459,0.06249950299094888
46,0.20599250936329588,0.9527027027027027,0.054613134997032964
47,0.21348314606741572,0.9527027027027027,0.05088169455230018
48,0.21348314606741572,0.9594594594594594,0.05033080299680187
49,0.23595505617977527,0.9594594594594594,0.04113809964612844
50,0.23595505617977527,0.972972972972973,0.03936569609516592
51,0.29213483146067415,0.972972972972973,0.028378176791222655
52,0.29213483146067415,0.9797297297297297,0.028224356369719206
53,0.299625468164794,0.9797297297297297,0.026246632907732336
54,0.299625468164794,0.9864864864864865,0.026222708623323536
55,0.3258426966292135,0.9864864864864865,0.02119320063109782
56,0.3258426966292135,0.9932432432432432,0.020955184260860515
57,0.9063670411985019,0.9932432432432432,0.005260110304313341
58,0.9063670411985019,1.0,0.005243633932438733
59,1.0,1.0,0.003979577810650445
