,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.006756756756756757,0.9997705140646213
2,0.0,0.17567567567567569,0.9850024119169587
3,0.003745318352059925,0.17567567567567569,0.9848037388635286
4,0.003745318352059925,0.5675675675675675,0.9254997142471886
5,0.00749063670411985,0.5675675675675675,0.921210150610575
6,0.00749063670411985,0.6621621621621622,0.8663069028965351
7,0.0149812734082397,0.6621621621621622,0.8605138631063081
8,0.0149812734082397,0.6824324324324325,0.8532627671803453
9,0.018726591760299626,0.6824324324324325,0.8458877269325213
10,0.018726591760299626,0.6959459459459459,0.8392680985820897
11,0.026217228464419477,0.6959459459459459,0.8364800659685356
12,0.026217228464419477,0.75,0.8002598803504446
13,0.0299625468164794,0.75,0.796774768433686
14,0.0299625468164794,0.7702702702702703,0.7743673634063412
15,0.033707865168539325,0.7702702702702703,0.7706002116223625
16,0.033707865168539325,0.777027027027027,0.7523806976816543
17,0.03745318352059925,0.777027027027027,0.7386391120060293
18,0.03745318352059925,0.8243243243243243,0.6524723592761431
19,0.0449438202247191,0.8243243243243243,0.619160517856155
20,0.0449438202247191,0.831081081081081,0.5859820187403456
21,0.04868913857677903,0.831081081081081,0.5562952651159768
22,0.04868913857677903,0.8378378378378378,0.5287359618820033
23,0.052434456928838954,0.8378378378378378,0.5225561066425051
24,0.052434456928838954,0.8581081081081081,0.4778487615533531
25,0.06367041198501873,0.8581081081081081,0.4609089940847208
26,0.06367041198501873,0.8648648648648649,0.44311684982686117
27,0.07116104868913857,0.8648648648648649,0.4184871128918048
28,0.07116104868913857,0.8783783783783784,0.3800194677931855
29,0.09737827715355805,0.8783783783783784,0.3484665976837736
30,0.09737827715355805,0.8851351351351351,0.3312250301163121
31,0.10112359550561797,0.8851351351351351,0.33048120685130444
32,0.10112359550561797,0.918918918918919,0.22257797171777932
33,0.14232209737827714,0.918918918918919,0.14689698047552735
34,0.14232209737827714,0.9324324324324325,0.13596622249152734
35,0.1760299625468165,0.9324324324324325,0.08049047094116499
36,0.1760299625468165,0.9391891891891891,0.07322349397086629
37,0.1797752808988764,0.9391891891891891,0.06943677119769766
38,0.1797752808988764,0.9459459459459459,0.06483573491762287
39,0.21348314606741572,0.9459459459459459,0.045501669037758555
40,0.21348314606741572,0.9527027027027027,0.045433429023848095
41,0.2209737827715356,0.9527027027027027,0.042555597428272376
42,0.2209737827715356,0.9594594594594594,0.04236293397604364
43,0.22846441947565543,0.9594594594594594,0.04122581427435361
44,0.22846441947565543,0.9662162162162162,0.0410409250059545
45,0.24719101123595505,0.9662162162162162,0.03764925329578181
46,0.24719101123595505,0.972972972972973,0.037520166302246444
47,0.3445692883895131,0.972972972972973,0.02487469049731473
48,0.3445692883895131,0.9797297297297297,0.02478536475530653
49,0.34831460674157305,0.9797297297297297,0.024381844518708555
50,0.34831460674157305,0.9864864864864865,0.02387311112574204
51,0.36329588014981273,0.9864864864864865,0.02108678789337988
52,0.36329588014981273,0.9932432432432432,0.020428495785710172
53,0.7153558052434457,0.9932432432432432,0.0064511683461831145
54,0.7153558052434457,1.0,0.006411827034040677
55,1.0,1.0,0.001091057382138103
