,y_pred,y_proba_0,y_proba_1
0,1,0.1730683109246963,0.8269316890753036
1,1,0.17364501367805998,0.8263549863219399
2,1,0.17271343894476762,0.8272865610552325
3,1,0.17314754952351744,0.8268524504764825
4,1,0.1728684391350222,0.8271315608649777
5,1,0.17354590286347552,0.8264540971365244
6,1,0.17265886811238965,0.8273411318876104
7,1,0.17775514155802213,0.8222448584419777
8,1,0.17411908350250957,0.8258809164974906
9,1,0.17321491033976094,0.826785089660239
10,1,0.1742928194423496,0.8257071805576504
11,1,0.17387189375699333,0.8261281062430065
12,1,0.1748230019309427,0.8251769980690572
13,1,0.17852316258853823,0.8214768374114618
14,1,0.17439020708437267,0.8256097929156274
15,1,0.17307852109936808,0.826921478900632
16,1,0.17774522551122418,0.8222547744887757
17,1,0.17394117015562757,0.8260588298443725
18,1,0.17387934662749788,0.8261206533725021
19,1,0.1731914137347627,0.8268085862652373
20,1,0.17375306528286796,0.8262469347171318
21,1,0.17323609424555064,0.8267639057544492
22,1,0.17412127946073794,0.825878720539262
23,1,0.17362587417142414,0.8263741258285757
24,1,0.19212820866835134,0.8078717913316489
25,1,0.17878302590110745,0.8212169740988925
26,1,0.17475519462738873,0.8252448053726112
27,1,0.17336253477266186,0.826637465227338
28,1,0.17486793490239066,0.8251320650976094
29,1,0.1741755486361502,0.8258244513638499
30,1,0.17362857097806575,0.8263714290219341
31,1,0.17409880837314634,0.8259011916268536
32,1,0.1736620471347555,0.8263379528652444
33,1,0.17288651359506807,0.8271134864049319
34,1,0.17646606660461917,0.8235339333953808
35,1,0.17265662917503394,0.827343370824966
36,1,0.17420196685291986,0.8257980331470802
37,1,0.181323193957244,0.8186768060427561
38,1,0.1751330071281439,0.8248669928718559
39,1,0.1738126966110841,0.826187303388916
40,1,0.17346512503722714,0.8265348749627727
41,1,0.17468930365245688,0.8253106963475432
42,1,0.17358568322626283,0.8264143167737371
43,1,0.1735883539822757,0.8264116460177242
44,1,0.17752059119357527,0.8224794088064247
45,1,0.172669414182936,0.8273305858170641
46,1,0.1734642098155697,0.8265357901844302
47,1,0.17408923406489457,0.8259107659351054
48,1,0.17432608473118666,0.8256739152688132
49,1,0.17722412194649026,0.8227758780535097
50,1,0.1726478881928375,0.8273521118071626
51,1,0.17358351186057205,0.8264164881394278
52,1,0.1728557619502035,0.8271442380497964
53,1,0.17314809887051025,0.8268519011294897
54,1,0.1727287645061229,0.827271235493877
55,1,0.17350422553079667,0.8264957744692033
56,1,0.17763889954625944,0.8223611004537406
57,1,0.17351871744906533,0.8264812825509346
58,1,0.19691808270514816,0.8030819172948517
59,1,0.1737333771710076,0.8262666228289923
60,1,0.17310891016820476,0.8268910898317952
61,1,0.1734959354563415,0.8265040645436583
62,1,0.17321364886392293,0.8267863511360771
63,1,0.17349297712179093,0.826507022878209
64,1,0.17283198365791747,0.8271680163420824
65,1,0.1733403558902205,0.8266596441097794
66,1,0.17265164659262494,0.8273483534073749
67,1,0.17418082405349114,0.8258191759465087
68,1,0.17374729802376732,0.8262527019762327
69,1,0.1730772660796697,0.8269227339203302
70,1,0.1733717847157264,0.8266282152842737
71,1,0.17359679762659566,0.8264032023734045
72,1,0.17374182204017577,0.8262581779598241
73,1,0.17305942005152467,0.8269405799484753
74,1,0.17468022889890195,0.825319771101098
75,1,0.17279454892947577,0.8272054510705242
76,1,0.17285519074905237,0.8271448092509477
77,1,0.17321818462260258,0.8267818153773971
78,1,0.17264818806517854,0.8273518119348214
79,1,0.17650973862519045,0.8234902613748096
80,1,0.17435418334436248,0.8256458166556374
81,1,0.17288959796511252,0.8271104020348874
82,1,0.17264902896340034,0.8273509710365996
